UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,5,2012,63,3435550,1642496,1793054,1381566,1474722,161343,199935,13618,14448,68315,84325,2291,2392,15363,17232,1394265,1488829,165084,204852,22895,25029,72920,89071,4077,4314,1508179,1641091,1259406,1336527,156215,193706,10211,11061,67237,83053,1941,2032,13169,14712,1270206,1348461,159085,197559,18275,20323,71330,87207,3506,3711,134317,151963,122160,138195,5128,6229,3407,3387,1078,1272,350,360,2194,2520,124059,140368,5999,7293,4620,4706,1590,1864,571,603
R,5,2012,64,3467741,1657265,1810476,1409946,1507818,152727,190188,12907,13783,64636,79608,2098,2179,14951,16900,1422365,1521727,156397,194917,22072,24164,68934,84256,3802,4097,1527766,1663478,1291997,1373904,147817,184316,9735,10640,63588,78377,1781,1844,12848,14397,1302572,1385622,150672,188026,17721,19681,67404,82458,3308,3528,129499,146998,117949,133914,4910,5872,3172,3143,1048,1231,317,335,2103,2503,119793,136105,5725,6891,4351,4483,1530,1798,494,569
R,5,2012,65,3462605,1652851,1809754,1423901,1527685,140300,175858,12570,13327,59644,74508,1945,1942,14491,16434,1436068,1541334,143699,180344,21629,23610,63649,78887,3606,3744,1532778,1671123,1314264,1401244,135904,170347,9616,10385,58770,73353,1661,1640,12563,14154,1324759,1412889,138575,173915,17626,19416,62302,77231,3120,3245,120073,138631,109637,126441,4396,5511,2954,2942,874,1155,284,302,1928,2280,111309,128445,5124,6429,4003,4194,1347,1656,486,499
R,5,2012,66,2609909,1237536,1372373,1049337,1138734,113896,145808,9763,10630,51529,62526,1803,1812,11208,12863,1058624,1149299,116600,149339,16445,18252,54910,66263,3204,3366,1133006,1249002,953860,1026185,109938,140766,7270,8067,50758,61564,1550,1559,9630,10861,961796,1035013,112017,143478,13088,14618,53773,64824,2776,2945,104530,123371,95477,112549,3958,5042,2493,2563,771,962,253,253,1578,2002,96828,114286,4583,5861,3357,3634,1137,1439,428,421
R,5,2012,67,2611157,1231976,1379181,1048158,1147526,111725,145158,9431,10439,50084,61629,1583,1753,10995,12676,1057338,1157983,114331,148644,16017,18054,53283,65221,3006,3281,1132982,1262010,957561,1040379,108150,140556,7154,8031,49298,60708,1354,1489,9465,10847,965382,1049258,110158,143269,12921,14689,52153,63864,2631,2844,98994,117171,90597,107147,3575,4602,2277,2408,786,921,229,264,1530,1829,91956,108725,4173,5375,3096,3365,1130,1357,375,437
R,5,2012,68,2558026,1201180,1356846,1031516,1141960,103604,135807,8739,9736,45836,55813,1451,1484,10034,12046,1039927,1151899,105861,139111,14853,17102,48734,59062,2714,2958,1111848,1247846,949683,1042060,100275,131683,6701,7565,45191,54960,1258,1287,8740,10291,956974,1050488,102054,134273,12128,14000,47771,57803,2379,2596,89332,109000,81833,99900,3329,4124,2038,2171,645,853,193,197,1294,1755,82953,101411,3807,4838,2725,3102,963,1259,335,362
R,5,2012,69,2581607,1207771,1373836,1044934,1165241,99735,133665,8197,9257,43943,52690,1273,1433,9689,11550,1053064,1174834,102009,136778,14232,16470,46569,55741,2424,2730,1124249,1268717,968307,1069136,96621,129419,6441,7137,43311,51915,1118,1212,8451,9898,975397,1077310,98384,131812,11835,13502,45636,54583,2127,2368,83522,105119,76627,96105,3114,4246,1756,2120,632,775,155,221,1238,1652,77667,97524,3625,4966,2397,2968,933,1158,297,362
R,5,2012,70,2257190,1048243,1208947,901600,1018780,88622,120246,7404,8181,40872,50198,1146,1291,8599,10251,908737,1027296,90630,122986,12677,14478,43354,52976,2164,2434,972849,1114928,832360,932341,85853,116825,5820,6347,40315,49490,989,1078,7512,8847,838564,939632,87444,118983,10518,11896,42525,51938,1894,2110,75394,94019,69240,86439,2769,3421,1584,1834,557,708,157,213,1087,1404,70173,87664,3186,4003,2159,2582,829,1038,270,324
R,5,2012,71,2071893,953787,1118106,817798,939506,81616,113371,6768,7643,38722,47027,1079,1164,7804,9395,824305,947254,83370,115902,11523,13335,41041,49687,2043,2277,883052,1028316,752739,856921,79062,109958,5292,6041,38211,46349,952,986,6796,8061,758386,863526,80422,111933,9514,11038,40272,48682,1803,1971,70735,89790,65059,82585,2554,3413,1476,1602,511,678,127,178,1008,1334,65919,83728,2948,3969,2009,2297,769,1005,240,306
R,5,2012,72,1967796,902183,1065613,771260,892748,78486,109827,6341,7287,37603,45422,1037,1210,7456,9119,777504,900298,80187,112328,10725,12741,39895,47964,1936,2302,834238,978513,708850,812777,76006,106465,4919,5706,37079,44769,887,997,6497,7799,714266,819190,77324,108390,8794,10471,39144,47010,1698,1955,67945,87100,62410,79971,2480,3362,1422,1581,524,653,150,213,959,1320,63238,81108,2863,3938,1931,2270,751,954,238,347
R,5,2012,73,1865123,853119,1012004,735283,856152,70785,99422,5590,6614,34004,40591,863,1085,6594,8140,740837,862927,72308,101557,9577,11533,35953,42881,1626,2058,791016,931207,678113,781809,68494,96298,4358,5192,33567,40013,738,922,5746,6973,682917,787592,69685,97933,7879,9509,35313,42021,1435,1765,62103,80797,57170,74343,2291,3124,1232,1422,437,578,125,163,848,1167,57920,75335,2623,3624,1698,2024,640,860,191,293
R,5,2012,74,1780846,806765,974081,695997,824084,66293,95800,5242,6306,32117,39314,835,1033,6281,7544,701259,830332,67765,97868,8998,10706,34010,41469,1549,1936,748633,897198,642391,753445,64257,92793,4110,4934,31713,38771,701,847,5461,6408,646941,758705,65404,94390,7437,8765,33399,40658,1328,1636,58132,76883,53606,70639,2036,3007,1132,1372,404,543,134,186,820,1136,54318,71627,2361,3478,1561,1941,611,811,221,300
R,5,2012,75,1649463,739729,909734,639233,770572,59979,88919,4632,5664,29492,36584,766,887,5627,7108,644017,776491,61259,90830,7908,9843,31241,38616,1405,1739,686035,837871,589666,704297,58010,86240,3642,4392,29133,36047,662,751,4922,6144,593831,709374,58994,87735,6572,8086,30713,37859,1232,1511,53694,71863,49567,66275,1969,2679,990,1272,359,537,104,136,705,964,50186,67117,2265,3095,1336,1757,528,757,173,228
R,5,2012,76,1587461,704501,882960,609923,747777,57461,87358,4278,5436,26966,34796,676,835,5197,6758,614254,753360,58665,89216,7285,9424,28599,36713,1337,1591,653758,814031,563023,684236,55622,84783,3354,4230,26638,34314,583,697,4538,5771,566793,688970,56539,86230,6027,7702,28113,35996,1171,1375,50743,68929,46900,63541,1839,2575,924,1206,328,482,93,138,659,987,47461,64390,2126,2986,1258,1722,486,717,166,216
R,5,2012,77,1520647,667331,853316,580191,725895,52977,82561,3937,5099,24776,32567,628,764,4822,6430,584288,731216,54045,84265,6720,8860,26243,34468,1244,1510,619883,787429,536194,665084,51361,80124,3086,3914,24456,32094,548,640,4238,5573,539780,669665,52204,81464,5586,7241,25757,33788,1106,1298,47448,65887,43997,60811,1616,2437,851,1185,320,473,80,124,584,857,44508,61551,1841,2801,1134,1619,486,680,138,212
R,5,2012,78,1370904,595001,775903,518436,660416,46361,74711,3339,4381,21989,29853,589,716,4287,5826,522082,665292,47330,76251,5766,7757,23366,31591,1098,1407,553164,717032,479613,606012,44971,72533,2590,3382,21723,29433,500,618,3767,5054,482809,610223,45729,73743,4762,6377,22962,30983,960,1227,41837,58871,38823,54404,1390,2178,749,999,266,420,89,98,520,772,39273,55069,1601,2508,1004,1380,404,608,138,180
R,5,2012,79,1340823,573139,767684,501470,655995,43574,72294,3097,4242,20600,29057,509,628,3889,5468,504752,660533,44461,73763,5270,7417,21875,30633,989,1324,534906,711871,465987,604365,42254,70228,2443,3324,20337,28664,441,538,3444,4752,468874,608283,42964,71405,4388,6151,21499,30054,878,1163,38233,55813,35483,51630,1320,2066,654,918,263,393,68,90,445,716,35878,52250,1497,2358,882,1266,376,579,111,161
R,5,2012,80,1281534,541426,740108,478944,639805,37527,64638,2682,3817,18327,26097,442,565,3504,5186,481946,644142,38332,66006,4635,6824,19458,27575,884,1184,505170,687533,445082,591050,36449,62782,2070,2952,18094,25758,376,495,3099,4496,447727,594779,37093,63877,3813,5599,19123,27088,773,1039,36256,52575,33862,48755,1078,1856,612,865,233,339,66,70,405,690,34219,49363,1239,2129,822,1225,335,487,111,145
R,5,2012,81,1237305,512721,724584,455253,628788,34290,61215,2408,3592,16991,25553,430,555,3349,4881,458093,632867,35029,62547,4272,6378,18114,26989,846,1135,478495,673638,423338,581542,33224,59461,1824,2724,16807,25222,376,465,2926,4224,425814,585049,33807,60502,3462,5184,17816,26485,750,991,34226,50946,31915,47246,1066,1754,584,868,184,331,54,90,423,657,32279,47818,1222,2045,810,1194,298,504,96,144
R,5,2012,82,1176252,478141,698111,424714,606344,32002,59277,2358,3323,15689,24094,399,525,2979,4548,427251,610117,32691,60512,4055,5945,16611,25404,759,1063,446154,649989,394904,561594,30971,57647,1800,2568,15517,23787,347,445,2615,3948,397128,564862,31519,58613,3306,4897,16343,24949,667,917,31987,48122,29810,44750,1031,1630,558,755,172,307,52,80,364,600,30123,45255,1172,1899,749,1048,268,455,92,146
R,5,2012,83,1073147,427567,645580,382026,563929,27273,53103,1931,2766,13338,21112,323,482,2676,4188,384270,567419,27886,54272,3456,5181,14173,22289,665,984,400057,602993,356356,524384,26423,51590,1476,2109,13174,20843,282,414,2346,3653,358308,527394,26911,52533,2845,4267,13923,21899,583,871,27510,42587,25670,39545,850,1513,455,657,164,269,41,68,330,535,25962,40025,975,1739,611,914,250,390,82,113
R,5,2012,84,1012265,393043,619222,352120,543434,24435,49496,1689,2635,12157,19354,259,402,2383,3901,354149,546693,24941,50523,3012,4903,12940,20443,571,904,368764,580488,329391,507445,23729,48142,1283,2034,12024,19108,222,335,2115,3424,331186,510278,24144,48969,2465,4069,12740,20085,507,783,24279,38734,22729,35989,706,1354,406,601,133,246,37,67,268,477,22963,36415,797,1554,547,834,200,358,64,121
R,5,2012,85,924212,350664,573548,314332,504895,21828,44991,1452,2416,10711,17403,221,342,2120,3501,316123,507850,22340,45960,2671,4426,11359,18360,458,752,329479,538918,294473,472772,21202,43732,1151,1868,10594,17178,189,288,1870,3080,296049,475355,21613,44518,2239,3678,11175,18038,403,656,21185,34630,19859,32123,626,1259,301,548,117,225,32,54,250,421,20074,32495,727,1442,432,748,184,322,55,96
R,5,2012,86,830727,304961,525766,273581,463273,18923,41299,1232,2074,9295,15605,161,316,1769,3199,275082,465936,19347,42205,2219,3895,9839,16486,375,698,286500,494769,256327,434458,18380,40234,916,1595,9187,15394,135,268,1555,2820,257646,436799,18720,40973,1797,3232,9670,16183,323,611,18461,30997,17254,28815,543,1065,316,479,108,211,26,48,214,379,17436,29137,627,1232,422,663,169,303,52,87
R,5,2012,87,755256,268677,486579,241094,430640,16493,36875,1074,1915,8307,13910,153,311,1556,2928,242414,433098,16857,37782,1937,3625,8810,14640,345,612,252871,459120,226300,405113,16043,35908,809,1494,8207,13728,129,271,1383,2606,227472,407286,16340,36673,1591,3049,8658,14380,301,543,15806,27459,14794,25527,450,967,265,421,100,182,24,40,173,322,14942,25812,517,1109,346,576,152,260,44,69
R,5,2012,88,659314,228425,430889,205132,382865,13803,31906,895,1584,7129,11876,128,245,1338,2413,206261,384882,14132,32609,1645,2988,7563,12503,270,521,214765,407920,192351,361563,13398,31081,682,1209,7042,11713,106,211,1186,2143,193353,363350,13667,31663,1357,2473,7433,12278,227,463,13660,22969,12781,21302,405,825,213,375,87,163,22,34,152,270,12908,21532,465,946,288,515,130,225,43,58
R,5,2012,89,563556,189805,373751,169993,332082,11692,27871,746,1290,6152,10236,97,200,1125,2072,170963,333786,11973,28485,1352,2484,6518,10779,237,453,178406,354188,159353,313826,11341,27190,554,1012,6086,10121,80,176,992,1863,160205,315345,11566,27719,1085,2102,6422,10609,205,408,11399,19563,10640,18256,351,681,192,278,66,115,17,24,133,209,10758,18441,407,766,267,382,96,170,32,45
R,5,2012,90,489992,159156,330836,143285,295626,9227,23920,587,1155,5064,8152,83,184,910,1799,144064,297117,9486,24467,1088,2184,5336,8616,187,404,150358,314010,135017,279985,8991,23334,460,905,5017,8046,69,153,804,1587,135700,281289,9200,23797,904,1828,5270,8458,156,352,8798,16826,8268,15641,236,586,127,250,47,106,14,31,106,212,8364,15828,286,670,184,356,66,158,31,52
R,5,2012,91,402331,126301,276030,113589,246176,7424,20062,442,929,4024,7195,67,145,755,1523,114235,247428,7627,20554,852,1802,4260,7576,158,323,119468,262426,107248,233502,7205,19619,324,727,3971,7114,50,128,670,1336,107822,234599,7377,20034,682,1504,4187,7448,128,286,6833,13604,6341,12674,219,443,118,202,53,81,17,17,85,187,6413,12829,250,520,170,298,73,128,30,37
R,5,2012,92,317378,95008,222370,84745,197171,6098,17320,359,740,3201,5845,61,99,544,1195,85191,198148,6254,17726,652,1423,3367,6128,132,244,89644,211357,79760,186916,5937,16932,264,585,3163,5781,49,84,471,1059,80146,187771,6059,17281,522,1200,3310,6036,111,209,5364,11013,4985,10255,161,388,95,155,38,64,12,15,73,136,5045,10377,195,445,130,223,57,92,21,35
R,5,2012,93,239691,68522,171169,61196,152539,4385,12852,253,550,2268,4281,44,79,376,868,61514,153253,4495,13152,453,1037,2383,4485,89,189,64859,163258,57794,145207,4257,12531,184,442,2250,4236,36,68,338,774,58078,145839,4357,12787,363,884,2355,4423,74,169,3663,7911,3402,7332,128,321,69,108,18,45,8,11,38,94,3436,7414,138,365,90,153,28,62,15,20
R,5,2012,94,189997,51811,138186,46365,123125,3207,10423,197,452,1727,3387,32,64,283,735,46597,123728,3292,10676,347,863,1809,3551,72,160,48908,131807,43669,117164,3108,10209,151,378,1712,3351,28,55,240,650,43864,117694,3173,10420,282,758,1783,3488,63,139,2903,6379,2696,5961,99,214,46,74,15,36,4,9,43,85,2733,6034,119,256,65,105,26,63,9,21
R,5,2012,95,139987,36046,103941,31921,92086,2420,8219,143,361,1340,2659,23,54,199,562,32087,92536,2477,8427,243,680,1404,2797,53,123,34067,99194,30093,87693,2348,8037,107,288,1325,2630,21,46,173,500,30237,88089,2395,8214,195,579,1380,2751,44,109,1979,4747,1828,4393,72,182,36,73,15,29,2,8,26,62,1850,4447,82,213,48,101,24,46,9,14
R,5,2012,96,104760,25350,79410,22371,70128,1731,6525,111,255,967,2054,17,37,153,411,22497,70465,1774,6676,193,465,1009,2168,36,79,23822,75595,20942,66572,1689,6382,86,208,957,2037,14,31,134,365,21052,66873,1724,6510,161,393,992,2142,32,68,1528,3815,1429,3556,42,143,25,47,10,17,3,6,19,46,1445,3592,50,166,32,72,17,26,4,11
R,5,2012,97,76542,17266,59276,15039,52067,1336,5148,68,205,697,1510,7,30,119,316,15139,52317,1378,5280,126,373,730,1579,20,66,16188,56454,14044,49456,1301,5040,48,163,690,1498,7,26,98,271,14126,49667,1332,5144,97,313,717,1559,19,61,1078,2822,995,2611,35,108,20,42,7,12,0,4,21,45,1013,2650,46,136,29,60,13,20,1,5
R,5,2012,98,53752,11426,42326,9815,36889,961,4003,57,143,512,1054,11,24,70,213,9875,37051,986,4089,88,251,536,1112,20,50,10613,40179,9070,34914,934,3907,42,116,506,1040,8,21,53,181,9114,35052,953,3976,66,214,525,1084,13,43,813,2147,745,1975,27,96,15,27,6,14,3,3,17,32,761,1999,33,113,22,37,11,28,7,7
R,5,2012,99,36426,7365,29061,6228,25063,666,2937,51,117,360,778,8,20,52,146,6267,25176,685,3004,78,182,378,819,19,39,6825,27487,5735,23605,649,2877,36,94,353,769,7,17,45,125,5768,23702,665,2932,59,150,370,804,15,34,540,1574,493,1458,17,60,15,23,7,9,1,3,7,21,499,1474,20,72,19,32,8,15,4,5
R,5,2012,100,61223,11025,50198,8779,42022,1363,6107,108,224,608,1463,24,43,143,339,8876,42277,1431,6277,189,403,669,1556,61,98,9935,47281,7830,39369,1311,5979,80,179,596,1444,20,36,98,274,7901,39573,1356,6117,139,321,632,1512,40,77,1090,2917,949,2653,52,128,28,45,12,19,4,7,45,65,975,2704,75,160,50,82,37,44,21,21
R,6,2012,999,313675945,154295205,159380740,120927566,123342665,19687356,21513003,1943338,1905298,7699238,8469902,359257,347878,3678450,3801994,124177714,126681372,21252425,23180016,3150744,3182000,9047718,9832165,701711,697805,127526082,133269396,97272835,100329108,18479134,20250506,1137972,1170749,7438055,8207787,262584,258449,2935502,3052797,99863305,103005286,19718695,21579482,2015757,2118968,8580351,9361781,532998,536289,26769123,26111344,23654731,23013557,1208222,1262497,805366,734549,261183,262115,96673,89429,742948,749197,24314409,23676086,1533730,1600534,1134987,1063032,467367,470384,168713,161516
R,6,2012,0,3930777,2010231,1920546,1456232,1388087,304041,294543,33138,31702,93139,88021,5887,5595,117794,112598,1564626,1491662,367210,355250,57452,54953,136288,129001,14434,13750,1493841,1424103,1016051,964526,275470,267132,17450,16795,87237,82377,3884,3672,93749,89601,1102779,1047389,326581,316312,33361,31985,122958,116257,10088,9570,516390,496443,440181,423561,28571,27411,15688,14907,5902,5644,2003,1923,24045,22997,461847,444273,40629,38938,24091,22968,13330,12744,4346,4180
R,6,2012,1,3980874,2036569,1944305,1481705,1410654,305624,296323,31881,30908,93392,88528,5874,5500,118093,112392,1590415,1514021,368672,356724,56478,54513,136615,129278,14528,13630,1506289,1433817,1024881,971524,278555,269757,17629,16896,87641,83066,3902,3624,93681,88950,1111559,1053737,329466,318417,33663,32252,123322,116670,10161,9484,530280,510488,456824,439130,27069,26566,14252,14012,5751,5462,1972,1876,24412,23442,478856,460284,39206,38307,22815,22261,13293,12608,4367,4146
R,6,2012,2,3976300,2029812,1946488,1468239,1402095,304711,296012,32654,31811,99230,95285,5957,5747,119021,115538,1577930,1508344,368657,358692,57016,55735,142696,136982,14436,13905,1507184,1442743,1021818,971795,276274,268644,17259,17045,93233,89601,3956,3783,94644,91875,1109484,1056687,328051,319233,33082,32720,129176,124189,10149,9700,522628,503745,446421,430300,28437,27368,15395,14766,5997,5684,2001,1964,24377,23663,468446,451657,40606,39459,23934,23015,13520,12793,4287,4205
R,6,2012,3,3988038,2034916,1953122,1473128,1407466,307868,299821,32767,31735,99113,96000,6020,5938,116020,112162,1579688,1510634,370367,360848,56619,54348,141264,136372,14266,13925,1517319,1454806,1030701,981775,279528,272288,17393,16953,93069,90316,4002,3968,92626,89506,1116184,1064529,330418,322028,32967,31609,128096,123898,10064,9810,517597,498316,442427,425691,28340,27533,15374,14782,6044,5684,2018,1970,23394,22656,463504,446105,39949,38820,23652,22739,13168,12474,4202,4115
R,6,2012,4,4113290,2099543,2013747,1522657,1452682,316986,309122,34029,32903,103528,100438,6219,5973,116124,112629,1629217,1556015,379341,370681,57873,56042,145762,140665,14716,13898,1564500,1500657,1063640,1013169,288190,281335,17970,17614,97629,94735,4161,3931,92910,89873,1149289,1095969,339186,331563,33573,32621,132782,128131,10382,9749,535043,513090,459017,439513,28796,27787,16059,15289,5899,5703,2058,2042,23214,22756,479928,460046,40155,39118,24300,23421,12980,12534,4334,4149
R,6,2012,5,4133169,2111581,2021588,1538110,1467045,317815,307492,34654,33118,102216,98688,6167,6008,112619,109237,1641496,1567122,377992,366476,58121,55990,143274,137866,14410,13925,1577016,1508001,1079025,1025695,289439,280277,18121,17707,96217,93087,4155,3982,90059,87253,1162112,1105974,338572,328568,33532,32611,130308,125672,10203,9775,534565,513587,459085,441350,28376,27215,16533,15411,5999,5601,2012,2026,22560,21984,479384,461148,39420,37908,24589,23379,12966,12194,4207,4150
R,6,2012,6,4091653,2091480,2000173,1534193,1458461,308502,300970,33797,32615,101202,98585,6036,5813,107750,103729,1632995,1553551,365308,356229,56738,54565,140753,136269,13890,13285,1569671,1499735,1083993,1026942,281664,274856,18001,17554,95478,93316,4046,3900,86489,83167,1163618,1103487,328327,320271,33084,31934,128570,124754,9856,9386,521809,500438,450200,431519,26838,26114,15796,15061,5724,5269,1990,1913,21261,20562,469377,450064,36981,35958,23654,22631,12183,11515,4034,3899
R,6,2012,7,4081379,2084479,1996900,1534345,1460385,304938,295670,33416,32579,102480,102021,6037,5781,103263,100464,1628825,1552139,358533,348357,55989,54384,140821,138772,13570,13085,1573693,1507417,1092481,1037648,279053,270478,18016,17483,96960,96828,4116,4002,83067,80978,1168832,1111872,323104,313944,32943,31904,129158,127749,9688,9460,510786,489483,441864,422737,25885,25192,15400,15096,5520,5193,1921,1779,20196,19486,459993,440267,35429,34413,23046,22480,11663,11023,3882,3625
R,6,2012,8,4090132,2087226,2002906,1544316,1471882,302650,294003,32522,31931,102171,102428,5790,5522,99777,97140,1635621,1560780,353836,344381,54720,53550,139272,138109,13165,12643,1589269,1522418,1112429,1055717,277781,269861,17829,17269,96806,97365,4007,3801,80417,78405,1186341,1127733,319953,311456,32673,31857,127971,127366,9503,9058,497957,480488,431887,416165,24869,24142,14693,14662,5365,5063,1783,1721,19360,18735,449280,433047,33883,32925,22047,21693,11301,10743,3662,3585
R,6,2012,9,4058307,2070261,1988046,1534548,1463667,301333,293204,32402,31330,101342,101705,5762,5490,94874,92650,1621065,1548285,349804,340667,54123,52660,136383,135785,12991,12310,1581392,1515314,1109978,1053126,276929,269883,17646,17055,96149,96696,3990,3809,76700,74745,1180210,1121701,317009,309076,32281,31445,125654,125281,9386,8953,488869,472732,424570,410541,24404,23321,14756,14275,5193,5009,1772,1681,18174,17905,440855,426584,32795,31591,21842,21215,10729,10504,3605,3357
R,6,2012,10,4052158,2067222,1984936,1533474,1463144,307222,298501,32285,31022,97047,96823,5587,5394,91607,90052,1617025,1545090,353902,344994,53928,52574,130468,129143,12493,12126,1584342,1518440,1113416,1057550,283258,275332,17820,17157,92075,92016,3879,3713,73894,72672,1181070,1124004,321904,313782,32368,31746,120105,119113,9108,8782,482880,466496,420058,405594,23964,23169,14465,13865,4972,4807,1708,1681,17713,17380,435955,421086,31998,31212,21560,20828,10363,10030,3385,3344
R,6,2012,11,4153088,2120425,2032663,1570312,1497272,318636,309058,32525,31608,101404,100228,5632,5556,91916,88941,1653908,1578223,365271,354617,54663,53027,135006,132216,12660,12362,1634064,1563174,1146630,1088446,294564,285836,18289,17647,96427,95525,3977,3829,74177,71891,1214266,1154128,333081,323595,33404,32312,124704,122429,9252,8958,486361,469489,423682,408826,24072,23222,14236,13961,4977,4703,1655,1727,17739,17050,439642,424095,32190,31022,21259,20715,10302,9787,3408,3404
R,6,2012,12,4202539,2149391,2053148,1594061,1514218,327390,316218,33343,32013,98504,97212,5813,5444,90280,88043,1676272,1594010,373128,361612,55951,53928,130666,128291,12651,12169,1663859,1586463,1170802,1107875,303380,292953,18948,18056,93569,92511,4092,3837,73068,71231,1237568,1172649,341297,330634,34462,33177,120697,118575,9276,8907,485532,466685,423259,406343,24010,23265,14395,13957,4935,4701,1721,1607,17212,16812,438704,421361,31831,30978,21489,20751,9969,9716,3375,3262
R,6,2012,13,4135558,2113844,2021714,1574317,1497693,319619,309456,32318,31390,94501,93110,5679,5275,87410,84790,1653690,1574565,363543,352754,54486,53232,125622,122768,12672,11802,1644884,1568953,1165449,1103299,296333,286917,18519,17858,89646,88405,3998,3748,70939,68726,1230112,1165806,332892,323024,33989,33149,115813,113170,9322,8717,468960,452761,408868,394394,23286,22539,13799,13532,4855,4705,1681,1527,16471,16064,423578,408759,30651,29730,20497,20083,9809,9598,3350,3085
R,6,2012,14,4132331,2112778,2019553,1572471,1494743,321804,311158,32206,31376,96412,94755,5622,5324,84263,82197,1648814,1569287,363888,352680,54122,52870,126152,123420,12196,11573,1649259,1574070,1167524,1106145,299105,289133,18387,18030,91715,90095,4033,3795,68495,66872,1229788,1167003,334275,323810,33744,33234,116717,114188,9072,8559,463519,445483,404947,388598,22699,22025,13819,13346,4697,4660,1589,1529,15768,15325,419026,402284,29613,28870,20378,19636,9435,9232,3124,3014
R,6,2012,15,4142518,2116329,2026189,1578883,1502396,320753,311224,32087,31032,97659,96131,5562,5146,81385,80260,1652628,1574895,360655,351222,54008,52762,126555,124123,11992,11502,1655454,1584776,1176305,1117077,298137,289741,18314,17789,92977,91538,3949,3659,65772,64972,1236156,1175898,331177,322990,33624,33076,117233,115042,8840,8520,460875,441413,402578,385319,22616,21483,13773,13243,4682,4593,1613,1487,15613,15288,416472,398997,29478,28232,20384,19686,9322,9081,3152,2982
R,6,2012,16,4180313,2141113,2039200,1599926,1514270,323558,313737,32286,30733,99862,97286,5686,5382,79795,77792,1672098,1584484,362044,351900,54349,52413,128319,124687,12054,11697,1679630,1599193,1196021,1129581,301242,292437,18531,17652,95239,92706,4061,3789,64536,63028,1254580,1186656,333186,324067,33992,32980,119172,115739,8963,8706,461483,440007,403905,384689,22316,21300,13755,13081,4623,4580,1625,1593,15259,14764,417518,397828,28858,27833,20357,19433,9147,8948,3091,2991
R,6,2012,17,4271015,2191394,2079621,1630598,1538512,341859,329582,33093,31549,101869,97846,5758,5601,78217,76531,1700852,1607049,379053,366949,55472,53417,129805,124774,12370,11962,1723365,1636292,1220795,1151024,318963,307772,19147,18159,97078,93337,4113,3965,63269,62035,1277722,1206733,349703,338698,35054,33836,120696,115981,9210,8916,468029,443329,409803,387488,22896,21810,13946,13390,4791,4509,1645,1636,14948,14496,423130,400316,29350,28251,20418,19581,9109,8793,3160,3046
R,6,2012,18,4359244,2238964,2120280,1658534,1560574,358661,345579,33964,32538,105985,100533,5881,5826,75939,75230,1726401,1627650,393903,381557,56485,54946,133395,126941,12503,12307,1764156,1674036,1242072,1170472,335392,323461,19901,19023,101312,95953,4231,4219,61248,60908,1296877,1224867,364397,353247,35971,35165,124408,118167,9361,9234,474808,446244,416462,390102,23269,22118,14063,13515,4673,4580,1650,1607,14691,14322,429524,402783,29506,28310,20514,19781,8987,8774,3142,3073
R,6,2012,19,4433910,2283268,2150642,1687822,1580824,371336,354376,35257,33198,109554,103980,6111,5874,73188,72390,1752966,1645199,404433,388056,57632,55553,136278,129707,12598,12194,1801377,1704345,1265113,1190176,347429,332396,20616,19654,104854,99319,4346,4238,59019,58562,1317724,1242353,374539,360046,36556,35791,127575,121116,9458,9173,481891,446297,422709,390648,23907,21980,14641,13544,4700,4661,1765,1636,14169,13828,435242,402846,29894,28010,21076,19762,8703,8591,3140,3021
R,6,2012,20,4550051,2335902,2214149,1728336,1626990,376718,364636,36877,33888,116161,110365,6472,6095,71338,72175,1791379,1690616,407644,397385,59505,56227,142728,136987,13057,12725,1844224,1761661,1297609,1232282,352367,341138,21444,20236,111254,105495,4544,4386,57006,58124,1347979,1283612,377271,367758,37498,36274,133790,128033,9728,9517,491678,452488,430727,394708,24351,23498,15433,13652,4907,4870,1928,1709,14332,14051,443400,407004,30373,29627,22007,19953,8938,8954,3329,3208
