UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,11,2010,59,3714352,1790554,1923798,1497890,1571385,187401,226937,15414,16633,69694,86647,2391,2608,17764,19588,1512517,1587380,191816,232630,26018,28547,75119,92084,4448,4823,1631241,1751272,1353051,1415269,181306,219708,11310,12476,68434,85124,2022,2183,15118,16512,1365389,1428558,184683,224121,20397,22741,73285,89880,3834,4110,159313,172526,144839,156116,6095,7229,4104,4157,1260,1523,369,425,2646,3076,147128,158822,7133,8509,5621,5806,1834,2204,614,713
R,11,2010,60,3616206,1739340,1876866,1445661,1525287,185136,222400,15149,16126,73697,91626,2446,2512,17251,18915,1459933,1540557,189508,228005,25400,27408,78913,97188,4433,4718,1585821,1706428,1306380,1370930,179054,215173,11209,12122,72467,90124,2046,2136,14665,15943,1318403,1383659,182362,219497,20018,21829,77123,94953,3821,4027,153519,170438,139281,154357,6082,7227,3940,4004,1230,1502,400,376,2586,2972,141530,156898,7146,8508,5382,5579,1790,2235,612,691
R,11,2010,61,3550640,1706728,1843912,1430407,1510367,172727,210779,14420,15140,70736,87260,2353,2486,16085,17880,1443705,1524891,176661,215961,24179,26041,75505,92207,4240,4548,1563729,1685030,1300371,1365933,167231,204177,10768,11591,69609,85953,1986,2099,13764,15277,1311664,1378219,170258,208272,19228,21118,73841,90293,3637,3911,142999,158882,130036,144434,5496,6602,3652,3549,1127,1307,367,387,2321,2603,132041,146672,6403,7689,4951,4923,1664,1914,603,637
R,11,2010,62,3484742,1672106,1812636,1411337,1496688,163175,200042,13490,14467,66742,81982,2161,2320,15201,17137,1423863,1510749,166969,204867,22711,24965,71228,86729,3900,4252,1538318,1662518,1289588,1360118,158012,194019,10218,11142,65669,80713,1825,1973,13006,14553,1300208,1371933,160955,197785,18215,20275,69647,84843,3366,3651,133788,150118,121749,136570,5163,6023,3272,3325,1073,1269,336,347,2195,2584,123655,138816,6014,7082,4496,4690,1581,1886,534,601
R,11,2010,63,3649545,1751824,1897721,1503855,1597928,154697,189669,13435,13951,62290,76857,2080,2083,15467,17233,1516761,1612211,158423,194453,23144,24794,66552,81390,3837,3952,1623586,1752645,1386871,1465488,150034,184001,10219,10858,61289,75663,1767,1769,13406,14866,1397990,1477700,152958,187826,18774,20395,65061,79673,3334,3438,128238,145076,116984,132440,4663,5668,3216,3093,1001,1194,313,314,2061,2367,118771,134511,5465,6627,4370,4399,1491,1717,503,514
R,11,2010,64,2986586,1428128,1558458,1220273,1304018,126776,158364,11124,11879,55245,67879,1895,1843,12815,14475,1231011,1315940,129804,162295,18915,20624,58922,71974,3436,3543,1315786,1428895,1117734,1185893,122570,153113,8398,9189,54418,66808,1629,1569,11037,12323,1126938,1195939,124913,156191,15231,16774,57680,70405,2978,3083,112342,129563,102539,118125,4206,5251,2726,2690,827,1071,266,274,1778,2152,104073,120001,4891,6104,3684,3850,1242,1569,458,460
R,11,2010,65,2658503,1263935,1394568,1072834,1159289,117616,148637,9885,10798,50706,61292,1709,1784,11185,12768,1082103,1169792,120294,152108,16560,18489,54051,64913,3141,3309,1159170,1273091,976986,1048260,113813,143826,7442,8281,49890,60341,1457,1520,9582,10863,984854,1057114,115875,146513,13237,14948,52853,63518,2718,2862,104765,121477,95848,111029,3803,4811,2443,2517,816,951,252,264,1603,1905,97249,112678,4419,5595,3323,3541,1198,1395,423,447
R,11,2010,66,2623337,1240981,1382356,1059921,1156210,111181,142879,9360,10179,48232,58885,1515,1666,10772,12537,1068909,1166521,113712,146379,15858,17797,51369,62354,2871,3200,1145625,1268544,972582,1052033,107643,138516,7168,7843,47553,57968,1310,1422,9369,10762,980341,1060808,109634,141285,12926,14531,50364,61010,2526,2801,95356,113812,87339,104177,3538,4363,2192,2336,679,917,205,244,1403,1775,88568,105713,4078,5094,2932,3266,1005,1344,345,399
R,11,2010,67,2685859,1265637,1420222,1094239,1204537,106810,139558,8759,9826,44304,52712,1404,1436,10121,12153,1102765,1214631,109085,142817,15051,17335,47067,55939,2684,2874,1176629,1311627,1012520,1105125,103578,135318,6841,7635,43621,51913,1226,1232,8843,10404,1019957,1113716,105364,137841,12455,14229,46066,54727,2363,2516,89008,108595,81719,99412,3232,4240,1918,2191,683,799,178,204,1278,1749,82808,100915,3721,4976,2596,3106,1001,1212,321,358
R,11,2010,68,2461965,1155197,1306768,994350,1102961,98832,130168,8105,8950,43343,52413,1198,1398,9369,10878,1002136,1111961,101032,133112,13924,15699,45962,55321,2296,2618,1073962,1205796,919766,1010318,95837,126312,6381,6952,42759,51657,1025,1173,8194,9384,926553,1018030,97583,128625,11570,12909,45094,54228,1992,2265,81235,100972,74584,92643,2995,3856,1724,1998,584,756,173,225,1175,1494,75583,93931,3449,4487,2354,2790,868,1093,304,353
R,11,2010,69,2213467,1030427,1183040,885576,996551,88607,119623,7408,8073,39351,47531,1116,1206,8369,10056,892552,1004880,90515,122320,12524,14284,41793,50272,2125,2335,955976,1091185,817154,912067,85927,116241,5823,6368,38808,46831,979,1016,7285,8662,823202,919197,87412,118362,10381,11841,40971,49223,1875,2020,74451,91855,68422,84484,2680,3382,1585,1705,543,700,137,190,1084,1394,69350,85683,3103,3958,2143,2443,822,1049,250,315
R,11,2010,70,2089600,965735,1123865,825655,942669,84899,115979,6897,7749,39239,46916,1112,1203,7933,9349,832230,950412,86720,118529,11657,13373,41673,49509,2077,2328,893637,1033071,759327,859196,82327,112517,5370,6088,38690,46249,973,1002,6950,8019,765070,865776,83765,114511,9589,11012,40874,48544,1840,1997,72098,90794,66328,83473,2572,3462,1527,1661,549,667,139,201,983,1330,67160,84636,2955,4018,2068,2361,799,965,237,331
R,11,2010,71,1966771,908226,1058545,779675,891397,78353,107447,6138,7016,36011,42655,921,1175,7128,8855,785656,898710,79997,109799,10374,12353,38142,45153,1789,2253,841394,973844,718202,813454,75872,104220,4780,5507,35535,42047,784,997,6221,7619,723388,819735,77170,106030,8530,10199,37446,44242,1570,1934,66832,84701,61473,77943,2481,3227,1358,1509,476,608,137,178,907,1236,62268,78975,2827,3769,1844,2154,696,911,219,319
R,11,2010,72,1903292,873213,1030079,753519,872595,72598,101444,5771,6771,33693,40139,911,1064,6721,8066,759146,879291,74126,103611,9828,11562,35710,42441,1686,2013,810894,949300,696080,798280,70387,98349,4558,5335,33233,39582,774,874,5862,6880,700960,803956,71585,100025,8159,9525,35034,41594,1463,1699,62319,80779,57439,74315,2211,3095,1213,1436,460,557,137,190,859,1186,58186,75335,2541,3586,1669,2037,676,847,223,314
R,11,2010,73,1780806,809918,970888,699091,821298,67331,96226,5156,6188,31316,38564,818,980,6206,7632,704358,827629,68784,98311,8845,10645,33188,40737,1516,1921,751816,895077,645431,751561,65299,93339,4047,4832,30926,37983,693,818,5420,6544,650010,756942,66424,94967,7334,8752,32606,39899,1314,1654,58102,75811,53660,69737,2032,2887,1109,1356,390,581,125,162,786,1088,54348,70687,2360,3344,1511,1893,582,838,202,267
R,11,2010,74,1691781,762025,929756,659096,788250,62793,91957,4726,5719,28963,35934,729,874,5718,7022,663892,794057,64088,93901,8049,9863,30762,37923,1415,1677,707443,857665,608652,721752,60794,89234,3745,4461,28617,35434,625,752,5010,6032,612830,726696,61797,90753,6702,8079,30246,37206,1243,1473,54582,72091,50444,66498,1999,2723,981,1258,346,500,104,122,708,990,51062,67361,2291,3148,1347,1784,516,717,172,204
R,11,2010,75,1636224,728879,907345,632365,769989,59619,89428,4384,5531,26602,34650,670,819,5239,6928,636738,775707,60823,91257,7423,9588,28206,36673,1354,1611,677025,837339,584383,705421,57793,86827,3446,4296,26252,34144,584,675,4567,5976,588180,710322,58728,88264,6155,7877,27679,35930,1195,1374,51854,70006,47982,64568,1826,2601,938,1235,350,506,86,144,672,952,48558,65385,2095,2993,1268,1711,527,743,159,237
R,11,2010,76,1525572,673929,851643,586639,725476,54003,82816,3849,4943,23990,31381,642,750,4806,6277,590748,730711,55082,84499,6583,8623,25494,33239,1217,1474,627024,787639,543079,666336,52461,80487,3017,3821,23676,30917,547,639,4244,5439,546695,670852,53317,81810,5484,7068,25019,32567,1070,1280,46905,64004,43560,59140,1542,2329,832,1122,314,464,95,111,562,838,44053,59859,1765,2689,1099,1555,475,672,147,194
R,11,2010,77,1429056,623272,805784,544606,687405,48393,77073,3453,4496,21995,30252,574,680,4251,5878,548194,692284,49342,78612,5869,7926,23378,31959,1084,1415,581411,746869,505739,632907,46973,74885,2733,3526,21724,29847,490,589,3752,5115,508895,637128,47720,76105,4893,6576,22989,31377,953,1247,41861,58915,38867,54498,1420,2188,720,970,271,405,84,91,499,763,39299,55156,1622,2507,976,1350,389,582,131,168
R,11,2010,78,1411086,606514,804572,532608,690454,45711,74646,3152,4341,20506,28784,518,647,4019,5700,536012,695210,46649,76185,5394,7651,21798,30408,1027,1344,566560,747207,495412,637360,44419,72555,2463,3386,20232,28381,449,560,3585,4965,498437,641477,45183,73815,4483,6330,21412,29812,913,1174,39954,57365,37196,53094,1292,2091,689,955,274,403,69,87,434,735,37575,53733,1466,2370,911,1321,386,596,114,170
R,11,2010,79,1339516,569972,769544,506426,668381,38732,65812,2737,3856,18014,25795,448,552,3615,5148,509510,672677,39553,67203,4726,6841,19227,27282,897,1154,532568,716560,471483,619249,37630,63979,2094,2947,17809,25448,382,471,3170,4466,474175,622948,38287,65081,3850,5591,18902,26765,782,1009,37404,52984,34943,49132,1102,1833,643,909,205,347,66,81,445,682,35335,49729,1266,2122,876,1250,325,517,115,145
R,11,2010,80,1327962,554319,773643,491982,671429,38055,66147,2637,3742,17752,26605,443,571,3450,5149,494908,675736,38824,67504,4585,6685,18854,28118,880,1185,517964,720244,458069,621791,36891,64343,2030,2870,17557,26275,389,479,3028,4486,460636,625519,37501,65411,3751,5487,18549,27631,784,1032,36355,53399,33913,49638,1164,1804,607,872,195,330,54,92,422,663,34272,50217,1323,2093,834,1198,305,487,96,153
R,11,2010,81,1219711,499499,720212,445387,627796,32970,60808,2325,3230,15295,23257,400,528,3122,4593,448039,631588,33686,62098,4108,5857,16264,24563,786,1087,467385,672785,415490,583682,31950,59176,1785,2508,15100,22946,347,452,2713,4021,417782,586986,32508,60215,3367,4850,15955,24114,684,956,32114,47427,29897,44114,1020,1632,540,722,195,311,53,76,409,572,30257,44602,1178,1883,741,1007,309,449,102,131
R,11,2010,82,1155904,463924,691980,415657,606123,29500,56538,2066,2981,13607,21438,294,452,2800,4448,418007,609823,30129,57759,3675,5545,14492,22696,638,1008,435220,648284,388814,565630,28628,54954,1576,2294,13461,21166,253,374,2488,3866,390896,568810,29145,55934,3030,4582,14268,22287,560,875,28704,43696,26843,40493,872,1584,490,687,146,272,41,78,312,582,27111,41013,984,1825,645,963,224,409,78,133
R,11,2010,83,1086812,426537,660275,382653,580766,26874,52833,1725,2761,12509,19500,267,386,2509,4029,384776,584137,27441,53893,3131,5157,13303,20603,573,873,401606,620787,359245,544071,26188,51430,1347,2143,12367,19253,226,323,2233,3567,361128,547039,26654,52289,2608,4312,13091,20243,505,755,24931,39488,23408,36695,686,1403,378,618,142,247,41,63,276,462,23648,37098,787,1604,523,845,212,360,68,118
R,11,2010,84,993990,380350,613640,341851,541486,23797,48222,1548,2466,10717,17464,210,380,2227,3622,343745,544551,24317,49252,2802,4539,11403,18422,479,796,358209,577979,321150,508355,23124,46977,1200,1927,10590,17215,177,327,1968,3178,322815,511026,23539,47814,2327,3780,11205,18079,419,707,22141,35661,20701,33131,673,1245,348,539,127,249,33,53,259,444,20930,33525,778,1438,475,759,198,343,60,89
R,11,2010,85,913261,338398,574863,304264,508330,20920,44412,1345,2170,9797,16116,174,342,1898,3493,305878,511246,21363,45452,2401,4166,10404,17029,400,739,319176,542655,286291,478396,20372,43282,1006,1680,9685,15904,144,296,1678,3097,287719,480971,20733,44147,1942,3486,10230,16715,348,649,19222,32208,17973,29934,548,1130,339,490,112,212,30,46,220,396,18159,30275,630,1305,459,680,174,314,52,90
R,11,2010,86,832370,300005,532365,270063,473289,18260,39759,1141,2035,8722,14008,152,291,1667,2983,271479,475776,18671,40638,2078,3786,9264,14788,326,618,283230,504121,254374,447024,17762,38773,868,1587,8611,13819,133,249,1482,2669,255630,449243,18097,39515,1717,3176,9096,14523,289,550,16775,28244,15689,26265,498,986,273,448,111,189,19,42,185,314,15849,26533,574,1123,361,610,168,265,37,68
R,11,2010,87,728085,256970,471115,231581,420043,15318,34478,979,1626,7440,12109,140,233,1512,2626,232871,422232,15698,35269,1806,3167,7914,12767,312,529,242162,447231,217705,397831,14889,33628,743,1259,7354,11962,115,201,1356,2350,218862,399775,15206,34300,1490,2664,7794,12554,266,474,14808,23884,13876,22212,429,850,236,367,86,147,25,32,156,276,14009,22457,492,969,316,503,120,213,46,55
R,11,2010,88,639317,218325,420992,196638,375974,13095,30787,795,1424,6524,10336,98,226,1175,2245,197659,377821,13381,31443,1439,2694,6902,10924,239,503,206588,400209,185676,356581,12734,30085,613,1130,6457,10200,78,196,1030,2017,186567,358226,12955,30651,1175,2289,6802,10735,201,450,11737,20783,10962,19393,361,702,182,294,67,136,20,30,145,228,11092,19595,426,792,264,405,100,189,38,53
R,11,2010,89,557596,184601,372995,167497,334713,10213,26348,608,1214,5191,8527,91,181,1001,2012,168344,336381,10506,26988,1163,2378,5489,9032,208,416,175290,355430,158762,318368,9970,25758,458,957,5135,8418,72,158,893,1771,159514,319834,10226,26306,952,1999,5409,8857,171,365,9311,17565,8735,16345,243,590,150,257,56,109,19,23,108,241,8830,16547,280,682,211,379,80,175,37,51
R,11,2010,90,466908,148365,318543,133765,284628,8815,23366,493,1025,4360,7706,78,149,854,1669,134495,285997,9036,23904,950,1974,4624,8119,185,354,140818,303525,126766,270645,8575,22857,365,797,4297,7617,60,122,755,1487,127411,271853,8750,23319,772,1649,4539,7989,155,308,7547,15018,6999,13983,240,509,128,228,63,89,18,27,99,182,7084,14144,286,585,178,325,85,130,30,46
R,11,2010,91,344887,105019,239868,94265,214080,6559,18053,367,750,3197,5662,62,97,569,1226,94729,215085,6727,18478,681,1446,3363,5951,131,250,99746,229193,89357,204147,6391,17657,274,604,3165,5602,50,87,509,1096,89771,205037,6539,18024,552,1240,3314,5863,110,222,5273,10675,4908,9933,168,396,93,146,32,60,12,10,60,130,4958,10048,188,454,129,206,49,88,21,28
R,11,2010,92,294459,85666,208793,77481,187517,4944,14902,297,642,2455,4623,44,85,445,1024,77856,188376,5081,15238,521,1206,2593,4855,100,219,81408,199841,73536,179189,4799,14573,213,523,2436,4571,36,73,388,912,73859,179953,4909,14855,412,1037,2561,4776,86,199,4258,8952,3945,8328,145,329,84,119,19,52,8,12,57,112,3997,8423,172,383,109,169,32,79,14,20
R,11,2010,93,227249,62887,164362,56650,147318,3766,12046,219,497,1909,3593,36,71,307,837,56902,147989,3846,12349,391,986,1999,3778,83,169,59811,157492,53788,140910,3647,11810,179,410,1891,3554,33,60,273,748,54013,141503,3713,12070,330,856,1972,3720,73,149,3076,6870,2862,6408,119,236,40,87,18,39,3,11,34,89,2889,6486,133,279,61,130,27,58,10,20
R,11,2010,94,172372,44977,127395,40259,113707,2809,9698,165,395,1458,2888,26,52,260,655,40483,114251,2885,9934,296,742,1529,3059,59,129,42712,121946,38145,108662,2752,9477,122,319,1443,2856,23,43,227,589,38339,109151,2814,9676,240,640,1505,3012,53,112,2265,5449,2114,5045,57,221,43,76,15,32,3,9,33,66,2144,5100,71,258,56,102,24,47,6,17
R,11,2010,95,133244,32645,100599,29161,89591,2098,7946,114,301,1067,2237,14,48,191,476,29320,89970,2146,8131,217,554,1121,2357,40,97,30921,96228,27554,85534,2045,7779,83,238,1055,2218,13,42,171,417,27695,85867,2086,7932,175,462,1104,2326,37,85,1724,4371,1607,4057,53,167,31,63,12,19,1,6,20,59,1625,4103,60,199,42,92,17,31,3,12
R,11,2010,96,99890,22870,77020,20147,68226,1669,6472,94,247,820,1662,13,37,127,376,20254,68528,1719,6625,154,432,860,1750,23,83,21586,73681,18967,65135,1622,6338,69,203,812,1644,10,32,106,329,19057,65395,1660,6463,120,372,845,1722,19,77,1284,3339,1180,3091,47,134,25,44,8,18,3,5,21,47,1197,3133,59,162,34,60,15,28,4,6
R,11,2010,97,70056,15088,54968,13176,48462,1163,4889,70,168,590,1156,12,28,77,265,13243,48673,1187,4994,110,301,612,1225,24,59,14131,52465,12308,46156,1130,4780,49,135,578,1143,9,22,57,229,12355,46341,1146,4864,81,255,595,1199,16,47,957,2503,868,2306,33,109,21,33,12,13,3,6,20,36,888,2332,41,130,29,46,17,26,8,12
R,11,2010,98,49390,10110,39280,8680,34304,860,3728,57,138,434,889,9,25,70,196,8727,34458,890,3829,96,229,457,939,23,46,9468,37364,8087,32529,842,3655,40,109,431,880,8,23,60,168,8129,32661,871,3741,71,189,450,920,17,41,642,1916,593,1775,18,73,17,29,3,9,1,2,10,28,598,1797,19,88,25,40,7,19,6,5
R,11,2010,99,32506,6168,26338,5271,22995,546,2483,36,89,251,604,10,14,54,153,5312,23119,567,2551,73,174,263,643,16,30,5678,25028,4832,21782,525,2430,25,74,245,598,9,13,42,131,4863,21888,541,2487,56,145,254,628,13,26,490,1310,439,1213,21,53,11,15,6,6,1,1,12,22,449,1231,26,64,17,29,9,15,3,4
R,11,2010,100,56426,9785,46641,7798,39242,1268,5743,108,207,443,1097,23,35,145,317,7897,39472,1343,5903,186,374,519,1190,65,98,8838,44221,7004,37075,1214,5627,81,162,431,1076,17,27,91,254,7071,37256,1256,5757,133,290,471,1146,40,75,947,2420,794,2167,54,116,27,45,12,21,6,8,54,63,826,2216,87,146,53,84,48,44,25,23
R,12,2010,999,310360851,152593073,157767778,120116292,122639732,19358032,21192541,1906062,1867124,7360384,8098291,347881,336499,3504422,3633591,123205806,125823095,20828215,22768382,3084448,3114767,8640306,9394596,678176,674637,126610917,132508012,97124800,100354966,18200886,19979727,1122741,1155136,7107938,7845158,254368,250092,2800184,2922933,99589850,102910843,19366972,21238433,1984117,2087358,8192426,8943809,515873,519372,25982156,25259766,22991492,22284766,1157146,1212814,783321,711988,252446,253133,93513,86407,704238,710658,23615956,22912252,1461243,1529949,1100331,1027409,447880,450787,162303,155265
R,12,2010,0,3987476,2038337,1949139,1483823,1415621,306336,296813,32119,31177,91241,86067,5818,5461,119000,114000,1593469,1520561,370079,358373,56937,55171,134490,127037,14424,13581,1508570,1438997,1028280,977008,279160,270182,17476,17159,85391,80641,3855,3621,94408,90386,1115709,1060608,330637,319834,33630,32817,121090,114507,10094,9511,529767,510142,455543,438613,27176,26631,14643,14018,5850,5426,1963,1840,24592,23614,477760,459953,39442,38539,23307,22354,13400,12530,4330,4070
R,12,2010,1,3937722,2009748,1927974,1455977,1390875,302860,294864,32752,31746,95153,91061,5975,5777,117031,113651,1563701,1495358,365858,356830,56619,54887,137948,131974,14228,13840,1497229,1433841,1018715,969658,274691,267450,17432,16966,89172,85329,3979,3794,93240,90644,1105014,1053410,325913,317776,32975,32122,124558,119288,10010,9673,512519,494133,437262,421217,28169,27414,15320,14780,5981,5732,1996,1983,23791,23007,458687,441948,39945,39054,23644,22765,13390,12686,4218,4167
R,12,2010,2,4056168,2071256,1984912,1502716,1433000,314361,305805,33409,32100,98220,94939,6061,5910,116489,113158,1609712,1536991,377196,367669,57172,55106,140376,135329,14497,13864,1545282,1480642,1052447,1001555,285535,278295,17732,17273,92230,89218,4019,3915,93319,90386,1138507,1085053,336974,328879,33335,32180,127345,122760,10212,9706,525974,504270,450269,431445,28826,27510,15677,14827,5990,5721,2042,1995,23170,22772,471205,451938,40222,38790,23837,22926,13031,12569,4285,4158
R,12,2010,3,4106571,2097068,2009503,1526904,1456623,315313,306713,34154,33215,100422,96709,6112,5948,114163,110295,1631692,1557757,376557,366636,57970,56129,141777,136179,14428,13856,1564695,1498397,1070041,1018196,286899,279366,17935,17787,94489,91136,4062,3919,91269,87993,1154243,1099213,336945,328257,33537,32695,128805,123882,10183,9695,532373,511106,456863,438427,28414,27347,16219,15428,5933,5573,2050,2029,22894,22302,477449,458544,39612,38379,24433,23434,12972,12297,4245,4161
R,12,2010,4,4095499,2093158,2002341,1530938,1458841,312681,302768,34302,32665,98878,95828,5977,5774,110382,106465,1632203,1556466,371206,359925,57580,55077,139311,134086,14065,13453,1567850,1497901,1078992,1024907,285328,276141,18081,17497,92979,90352,4007,3806,88463,85198,1160526,1103357,333288,323121,33355,32159,126689,122176,9939,9426,525308,504440,451946,433934,27353,26627,16221,15168,5899,5476,1970,1968,21919,21267,471677,453109,37918,36804,24225,22918,12622,11910,4126,4027
R,12,2010,5,4069258,2079936,1989322,1531553,1454504,304806,296606,33655,32798,98904,97882,5985,5851,105033,101681,1627800,1547557,359811,350378,56342,54619,137560,135019,13589,13156,1565901,1497699,1087755,1030278,278518,271246,18007,17667,93383,92716,3985,3968,84253,81824,1165303,1105429,323732,315550,32920,32013,125722,123864,9573,9394,514035,491623,443798,424226,26288,25360,15648,15131,5521,5166,2000,1883,20780,19857,462497,442128,36079,34828,23422,22606,11838,11155,4016,3762
R,12,2010,6,4068092,2076813,1991279,1534222,1461469,302411,293279,33024,31943,100055,100343,5916,5569,101185,98676,1626800,1551669,354718,344726,55263,53662,137671,136465,13372,12782,1575699,1509865,1100024,1045162,277264,268857,18044,17195,94573,95169,4083,3840,81711,79642,1175146,1118225,320348,311389,32952,31742,126195,125564,9633,9194,501114,481414,434198,416307,25147,24422,14980,14748,5482,5174,1833,1729,19474,19034,451654,433444,34370,33337,22311,21920,11476,10901,3739,3588
R,12,2010,7,4056910,2070279,1986631,1536580,1463882,299736,291179,32117,31560,98810,99843,5714,5367,97322,94800,1625543,1550569,349532,340028,54148,52996,134822,134754,12982,12357,1580714,1514458,1111787,1054685,275350,267625,17602,17084,93560,94804,3935,3704,78480,76556,1183828,1125002,316478,308027,32365,31580,123807,124047,9349,8930,489565,472173,424793,409197,24386,23554,14515,14476,5250,5039,1779,1663,18842,18244,441715,425567,33054,32001,21783,21416,11015,10707,3633,3427
R,12,2010,8,4047935,2065291,1982644,1533487,1462107,303434,295400,32500,31372,97133,97308,5660,5418,93077,91039,1618355,1545048,350815,342245,54203,52698,131324,130349,12770,12185,1580670,1515279,1112156,1055946,279495,272323,17860,17233,91970,92511,3949,3732,75240,73534,1181019,1123273,318788,311096,32488,31645,120670,120223,9301,8812,484621,467365,421331,406161,23939,23077,14640,14139,5163,4797,1711,1686,17837,17505,437336,421775,32027,31149,21715,21053,10654,10126,3469,3373
R,12,2010,9,4082561,2084328,1998233,1548471,1476116,310898,301250,32338,31042,95397,94903,5548,5376,91676,89546,1631946,1557728,357690,347294,54266,52615,128679,126983,12489,12127,1603501,1535398,1130009,1073370,287120,278441,18020,17370,90508,90126,3852,3681,73992,72410,1197605,1139655,325855,316685,32923,32059,118441,117076,9075,8765,480827,462835,418462,402746,23778,22809,14318,13672,4889,4777,1696,1695,17684,17136,434341,418073,31835,30609,21343,20556,10238,9907,3414,3362
R,12,2010,10,4193746,2143953,2049793,1588694,1509559,325668,315196,33250,32055,99089,98597,5753,5537,91499,88849,1672031,1590230,371946,360823,55731,53825,132255,130329,12678,12307,1656980,1582730,1164191,1103257,301838,291956,18782,17927,94100,93815,4072,3847,73997,71928,1231773,1168827,340187,329804,34140,32971,122038,120434,9317,8932,486973,467063,424503,406302,23830,23240,14468,14128,4989,4782,1681,1690,17502,16921,440258,421403,31759,31019,21591,20854,10217,9895,3361,3375
R,12,2010,11,4129652,2112698,2016954,1574038,1495072,319744,308242,32564,31453,92631,91447,5665,5249,88056,85491,1654113,1572526,364424,352247,54806,53073,123727,121362,12540,11858,1641057,1563964,1162724,1100478,296516,285720,18611,18008,87816,86842,3984,3696,71406,69220,1227922,1163379,333721,322399,34034,33027,113956,111849,9166,8691,471641,452990,411314,394594,23228,22522,13953,13445,4815,4605,1681,1553,16650,16271,426191,409147,30703,29848,20772,20046,9771,9513,3374,3167
R,12,2010,12,4132145,2111935,2020210,1575002,1497886,320937,310655,32331,31386,91935,91212,5563,5245,86167,83826,1653121,1574004,364121,353323,54433,53219,122385,120269,12424,11625,1647190,1572902,1169536,1108137,298042,288467,18510,17900,87118,86560,3942,3695,70042,68143,1233280,1170242,334113,324118,33947,33279,112719,110887,9186,8575,464745,447308,405466,389749,22895,22188,13821,13486,4817,4652,1621,1550,16125,15683,419841,403762,30008,29205,20486,19940,9666,9382,3238,3050
R,12,2010,13,4101135,2096765,2004370,1564534,1487472,318245,308059,31890,30976,94445,92223,5494,5125,82157,80515,1639022,1560362,358924,348386,53656,52480,123567,120371,11893,11301,1640476,1566505,1165836,1105318,296124,286551,18247,17883,89739,87649,3892,3642,66638,65462,1226484,1164730,329996,320254,33565,33131,114137,111297,8768,8349,456289,437865,398698,382154,22121,21508,13643,13093,4706,4574,1602,1483,15519,15053,412538,395632,28928,28132,20091,19349,9430,9074,3125,2952
R,12,2010,14,4139439,2116965,2022474,1585259,1503744,318340,309906,32163,30868,95212,93739,5602,5182,80389,79035,1658100,1575068,357362,348984,54069,52464,123790,121512,11995,11570,1660955,1587006,1186323,1123466,296389,288888,18472,17712,90616,89162,3970,3666,65185,64112,1245627,1181501,328853,321467,33771,32941,114728,112479,8864,8590,456010,435468,398936,380278,21951,21018,13691,13156,4596,4577,1632,1516,15204,14923,412473,393567,28509,27517,20298,19523,9062,9033,3131,2980
R,12,2010,15,4200897,2154115,2046782,1609809,1521542,331061,318439,32586,31018,96414,93579,5626,5460,78619,76744,1680664,1590543,368740,356183,54821,52688,124415,120400,12046,11842,1694381,1608527,1207417,1138576,308691,297001,18830,17846,91766,89000,3996,3839,63681,62265,1264944,1194777,340039,328302,34597,33289,115324,111526,8954,8793,459734,438255,402392,382966,22370,21438,13756,13172,4648,4579,1630,1621,14938,14479,415720,395766,28701,27881,20224,19399,9091,8874,3092,3049
R,12,2010,16,4270609,2191255,2079354,1630919,1539119,347491,334695,33247,31878,97496,92516,5700,5627,76402,75519,1699453,1606633,383462,371242,55694,54030,124631,118952,12289,11926,1729652,1642187,1226606,1157273,324862,313107,19447,18439,92814,88078,4090,4008,61833,61282,1282179,1212152,354679,343463,35483,34387,115692,110324,9178,8895,461603,437167,404313,381846,22629,21588,13800,13439,4682,4438,1610,1619,14569,14237,417274,394481,28783,27779,20211,19643,8939,8628,3111,3031
