UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,3,2017,66,3396561,1600482,1796079,1332606,1457145,162929,208956,13777,15379,72448,93642,2385,2510,16337,18447,1346180,1472118,166976,214402,23362,26349,77517,99045,4267,4648,1454834,1628025,1200634,1305063,157042,201874,10030,11374,71230,92124,2026,2138,13872,15452,1212055,1317443,160051,206015,18281,20761,75761,96829,3697,3968,145648,168054,131972,152082,5887,7082,3747,4005,1218,1518,359,372,2465,2995,134125,154675,6925,8387,5081,5588,1756,2216,570,680
R,3,2017,67,3351774,1580680,1771094,1320629,1441963,155778,201117,13362,14628,73078,93172,2410,2575,15423,17639,1333413,1456275,159600,206298,22612,25175,77692,98180,4219,4629,1442909,1611130,1195576,1296921,150324,194328,9849,11016,71991,91801,2032,2186,13137,14878,1206395,1308853,153243,198299,17799,20126,76088,96181,3629,3987,137771,159964,125053,145042,5454,6789,3513,3612,1087,1371,378,389,2286,2761,127018,147422,6357,7999,4813,5049,1604,1999,590,642
R,3,2017,68,3225617,1516684,1708933,1277563,1404660,142292,186378,12366,13657,67824,85266,2229,2409,14410,16563,1289496,1418262,145813,191121,21026,23729,72168,89874,3888,4245,1391497,1561285,1163841,1270556,137403,180283,9220,10347,66813,84007,1895,2064,12325,14028,1173964,1281960,140089,183921,16731,19124,70681,88027,3356,3664,125187,147648,113722,134104,4889,6095,3146,3310,1011,1259,334,345,2085,2535,115532,136302,5724,7200,4295,4605,1487,1847,532,581
R,3,2017,69,3280286,1541211,1739075,1315970,1451418,133654,176057,11777,12983,63627,80116,2050,2157,14133,16344,1327777,1464940,137115,180643,20445,23023,67654,84593,3651,3970,1420684,1596439,1206351,1321564,129051,170273,8767,9931,62644,78933,1755,1842,12116,13896,1216388,1332933,131690,173829,16330,18672,66214,82876,3185,3446,120527,142636,109619,129854,4603,5784,3010,3052,983,1183,295,315,2017,2448,111389,132007,5425,6814,4115,4351,1440,1717,466,524
R,3,2017,70,3086674,1446125,1640549,1243889,1379741,118518,157772,10966,12118,57840,73848,1838,1891,13074,15179,1254927,1392367,121578,161897,19041,21445,61491,77996,3338,3583,1336909,1508648,1144335,1259592,114416,152390,8273,9345,57053,72739,1575,1608,11257,12974,1153792,1270276,116758,155600,15377,17485,60283,76411,2891,3111,109216,131901,99554,120149,4102,5382,2693,2773,787,1109,263,283,1817,2205,101135,122091,4820,6297,3664,3960,1208,1585,447,472
R,3,2017,71,2403694,1117079,1286615,946886,1065613,99087,134654,8728,9878,50353,62523,1683,1774,10342,12173,955466,1075645,101580,137999,14847,17048,53493,66070,2990,3234,1020583,1167553,858821,957004,95419,129783,6427,7410,49621,61595,1454,1530,8841,10231,866100,965345,97301,132306,11738,13556,52420,64692,2598,2829,96496,119062,88065,108609,3668,4871,2301,2468,732,928,229,244,1501,1942,89366,110300,4279,5693,3109,3492,1073,1378,392,405
R,3,2017,72,2392383,1105030,1287353,941298,1070780,95526,131981,8363,9629,48320,61230,1480,1689,10043,12044,949723,1080742,97905,135332,14340,16831,51249,64642,2773,3139,1015048,1175030,859021,968121,92204,127569,6287,7299,47621,60335,1276,1444,8639,10262,866199,976539,94011,130139,11535,13577,50236,63338,2438,2737,89982,112323,82277,102659,3322,4412,2076,2330,699,895,204,245,1404,1782,83524,104203,3894,5193,2805,3254,1013,1304,335,402
R,3,2017,73,2345405,1077171,1268234,927227,1068841,88168,123389,7648,8948,43672,54324,1347,1392,9109,11340,934906,1078257,90172,126462,13242,15847,46267,57397,2495,2762,996171,1163916,853086,973289,85097,119363,5817,6897,43069,53517,1177,1211,7925,9639,859747,981228,86655,121729,10776,12906,45375,56202,2194,2431,81000,104318,74141,95552,3071,4026,1831,2051,603,807,170,181,1184,1701,75159,97029,3517,4733,2466,2941,892,1195,301,331
R,3,2017,74,2297100,1049419,1247681,906970,1055915,83417,119162,7128,8386,42090,52282,1174,1357,8640,10579,914231,1064716,85450,122005,12494,14964,44448,55099,2185,2537,974501,1147876,838339,964642,80526,115123,5543,6383,41541,51539,1028,1145,7524,9044,844653,972124,82098,117298,10332,12169,43635,54010,1916,2194,74918,99805,68631,91273,2891,4039,1585,2003,549,743,146,212,1116,1535,69578,92592,3352,4707,2162,2795,813,1089,269,343
R,3,2017,75,1989939,900482,1089457,774646,917019,72799,106282,6356,7346,38027,48198,1064,1181,7590,9431,780973,924865,74558,108811,10971,13114,40234,50769,1970,2236,833513,1001275,713282,835976,70263,103007,4925,5664,37528,47533,921,992,6594,8103,718753,842666,71626,104972,9025,10731,39489,49791,1728,1937,66969,88182,61364,81043,2536,3275,1431,1682,499,665,143,189,996,1328,62220,82199,2932,3839,1946,2383,745,978,242,299
R,3,2017,76,1820849,815450,1005399,698572,843554,66670,99673,5760,6885,36541,45637,988,1105,6919,8545,704357,850622,68220,101978,9943,12013,38624,48077,1842,2111,752474,920805,640769,765844,64312,96381,4439,5363,36084,44994,868,935,6002,7288,645771,771827,65495,98153,8137,9837,37936,47138,1625,1822,62976,84594,57803,77710,2358,3292,1321,1522,457,643,120,170,917,1257,58586,78795,2725,3825,1806,2176,688,939,217,289
R,3,2017,77,1701170,758151,943019,648669,789620,62449,94648,5214,6405,34478,42947,915,1128,6426,8271,654086,796487,63904,96908,8972,11321,36444,45271,1695,2128,699057,862954,594471,716170,60204,91518,3999,4955,34022,42337,785,933,5576,7041,599143,721983,61315,93225,7317,9240,35796,44382,1487,1807,59094,80065,54198,73450,2245,3130,1215,1450,456,610,130,195,850,1230,54943,74504,2589,3683,1655,2081,648,889,208,321
R,3,2017,78,1602523,709822,892701,612076,754610,55609,85614,4667,5847,31033,38362,766,989,5671,7279,616866,760684,56910,87528,8105,10211,32708,40432,1407,1845,656355,818631,562895,686547,53624,82713,3610,4526,30654,37826,651,828,4921,6191,567022,691684,54622,84159,6638,8332,32156,39636,1234,1567,53467,74070,49181,68063,1985,2901,1057,1321,379,536,115,161,750,1088,49844,69000,2288,3369,1467,1879,552,796,173,278
R,3,2017,79,1492960,653762,839198,563505,708394,51076,80949,4242,5415,28914,36818,734,952,5291,6670,567977,713940,52326,82778,7381,9276,30512,38730,1334,1758,604420,769947,518070,644777,49315,78240,3265,4193,28570,36311,618,782,4582,5644,521925,649427,50268,79631,6040,7549,29993,37985,1143,1487,49342,69251,45435,63617,1761,2709,977,1222,344,507,116,170,709,1026,46052,64513,2058,3147,1341,1727,519,745,191,271
R,3,2017,80,1366150,589907,776243,509679,656786,45049,73946,3681,4841,26183,33722,650,794,4665,6154,513646,661904,46092,75612,6374,8440,27655,35499,1190,1521,544825,711920,468051,597427,43376,71550,2871,3716,25885,33254,567,676,4075,5297,471499,601804,44166,72841,5274,6880,27218,34836,1051,1321,45082,64323,41628,59359,1673,2396,810,1125,298,468,83,118,590,857,42147,60100,1926,2771,1100,1560,437,663,139,200
R,3,2017,81,1289306,548757,740549,474757,626142,42300,71411,3339,4587,23570,31814,578,745,4213,5850,478275,630988,43269,72990,5768,7996,24893,33507,1120,1409,506925,679763,436124,570102,40755,69133,2584,3522,23296,31385,504,622,3662,4999,439173,574215,41487,70357,4739,6493,24485,32870,981,1213,41832,60786,38633,56040,1545,2278,755,1065,274,429,74,123,551,851,39102,56773,1782,2633,1029,1503,408,637,139,196
R,3,2017,82,1200649,503901,696748,437599,591952,37810,65735,2978,4167,21164,28829,524,661,3826,5404,440874,596441,38639,67174,5169,7312,22349,30453,1006,1286,466007,640414,402460,539937,36506,63652,2298,3167,20907,28427,459,560,3377,4671,405342,543797,37163,64771,4272,5937,21962,29872,900,1111,37894,56334,35139,52015,1304,2083,680,1000,257,402,65,101,449,733,35532,52644,1476,2403,897,1375,387,581,106,175
R,3,2017,83,1059224,437235,621989,380420,528233,32072,58300,2498,3535,18440,26492,481,611,3324,4818,383254,532263,32812,59563,4373,6312,19525,27929,878,1192,404569,572236,350138,482243,30954,56451,1919,2707,18226,26144,411,532,2921,4159,352625,485705,31529,57431,3596,5164,19207,27427,768,1042,32666,49753,30282,45990,1118,1849,579,828,214,348,70,79,403,659,30629,46558,1283,2132,777,1148,318,502,110,150
R,3,2017,84,1014102,409764,604338,357511,515025,29655,55694,2267,3400,16949,25223,419,540,2963,4456,360012,518741,30329,56902,3905,5972,17933,26503,792,1102,380253,557771,330129,471974,28628,53950,1751,2632,16746,24898,370,466,2629,3851,332337,475163,29168,54913,3215,4916,17643,26018,711,965,29511,46567,27382,43051,1027,1744,516,768,203,325,49,74,334,605,27675,43578,1161,1989,690,1056,290,485,81,137
R,3,2017,85,929622,369934,559688,326809,483335,23968,47047,1883,2915,14374,21884,359,465,2541,4042,328993,486723,24553,48109,3289,5265,15201,23036,678,946,342938,517516,301587,444193,23172,45591,1429,2222,14209,21625,308,409,2233,3476,303497,447082,23637,46418,2677,4277,14960,22658,591,832,26996,42172,25222,39142,796,1456,454,693,165,259,51,56,308,566,25496,39641,916,1691,612,988,241,378,87,114
R,3,2017,86,874885,338943,535942,299215,462997,21904,44415,1703,2749,13364,21538,346,459,2411,3784,301259,466174,22434,45440,3041,4899,14177,22656,649,907,313901,495236,275901,425206,21097,43044,1266,2062,13230,21279,309,384,2098,3261,277678,427927,21512,43833,2435,3955,13956,22261,581,788,25042,40706,23314,37791,807,1371,437,687,134,259,37,75,313,523,23581,38247,922,1607,606,944,221,395,68,119
R,3,2017,87,784354,296328,488026,261596,421880,19259,40968,1563,2381,11585,19072,301,414,2024,3311,263324,424623,19731,41881,2714,4280,12211,20022,552,812,274116,451740,240915,388127,18538,39741,1179,1823,11464,18835,262,356,1758,2858,242414,390490,18904,40452,2198,3501,12018,19672,480,703,22212,36286,20681,33753,721,1227,384,558,121,237,39,58,266,453,20910,34133,827,1429,516,779,193,350,72,109
R,3,2017,88,689820,253622,436198,224869,378763,15896,35582,1253,1997,9633,16472,224,369,1747,3015,226333,381278,16296,36427,2239,3728,10188,17324,448,736,235024,404793,207509,349643,15311,34443,943,1503,9531,16277,198,316,1532,2611,208784,351797,15631,35114,1826,3044,10030,17038,394,647,18598,31405,17360,29120,585,1139,310,494,102,195,26,53,215,404,17549,29481,665,1313,413,684,158,286,54,89
R,3,2017,89,617263,219726,397537,194757,346148,13721,32015,1048,1824,8524,14594,180,297,1496,2659,196030,348374,14038,32708,1879,3385,9016,15330,376,637,204003,370138,180041,320708,13261,31040,788,1394,8437,14422,156,251,1320,2323,181160,322637,13517,31592,1525,2789,8885,15077,333,551,15723,27399,14716,25440,460,975,260,430,87,172,24,46,176,336,14870,25737,521,1116,354,596,131,253,43,86
R,3,2017,90,528995,182740,346255,161745,301880,11606,27595,870,1603,7122,12650,145,254,1252,2273,162800,303798,11909,28241,1588,2896,7511,13268,291,519,169468,322597,149337,279963,11190,26720,680,1221,7047,12494,125,219,1089,1980,150255,281620,11427,27240,1315,2373,7389,13047,251,455,13272,23658,12408,21917,416,875,190,382,75,156,20,35,163,293,12545,22178,482,1001,273,523,122,221,40,64
R,3,2017,91,449312,148771,300541,131328,261736,9599,24248,713,1315,6026,11023,99,216,1006,2003,132179,263396,9848,24830,1264,2460,6343,11570,225,455,137810,280310,121090,242966,9276,23522,522,996,5964,10886,84,186,874,1754,121829,244415,9472,23993,1005,2020,6246,11369,194,395,10961,20231,10238,18770,323,726,191,319,62,137,15,30,132,249,10350,18981,376,837,259,440,97,201,31,60
R,3,2017,92,381705,121794,259911,107281,227043,7912,20474,586,1184,5107,9307,97,209,811,1694,107966,228459,8112,20996,1036,2171,5374,9743,195,392,112835,242867,98903,211207,7650,19871,438,911,5051,9198,84,182,709,1498,99502,212449,7807,20309,841,1801,5287,9587,170,347,8959,17044,8378,15836,262,603,148,273,56,109,13,27,102,196,8464,16010,305,687,195,370,87,156,25,45
R,3,2017,93,306881,95062,211819,83453,185150,6248,16695,473,891,4136,7595,71,157,681,1331,84019,186250,6426,17095,847,1674,4361,7934,147,306,87636,198281,76507,172596,6026,16202,359,677,4090,7500,59,135,595,1171,77001,173559,6169,16532,692,1374,4291,7800,123,270,7426,13538,6946,12554,222,493,114,214,46,95,12,22,86,160,7018,12691,257,563,155,300,70,134,24,36
R,3,2017,94,241865,71982,169883,62637,147934,5027,13861,365,702,3385,6197,52,126,516,1063,63084,148797,5159,14186,644,1307,3554,6484,118,262,66284,158944,57326,137731,4848,13477,272,550,3350,6131,43,110,445,945,57712,138491,4949,13754,510,1095,3503,6387,102,231,5698,10939,5311,10203,179,384,93,152,35,66,9,16,71,118,5372,10306,210,432,134,212,51,97,16,31
R,3,2017,95,194965,55788,139177,48843,121834,3655,11125,274,603,2575,4639,46,102,395,874,49173,122550,3777,11403,493,1105,2694,4862,94,209,51600,130340,44898,113617,3550,10823,216,472,2555,4587,39,86,342,755,45182,114232,3647,11056,406,917,2662,4779,76,179,4188,8837,3945,8217,105,302,58,131,20,52,7,16,53,119,3991,8318,130,347,87,188,32,83,18,30
R,3,2017,96,143038,39014,104024,33736,90131,2786,8717,195,446,1959,3980,32,77,306,673,33991,90672,2872,8946,362,829,2056,4152,70,161,35962,97296,30914,83856,2687,8502,142,349,1933,3940,24,68,262,581,31134,84319,2756,8693,284,684,2018,4092,55,140,3052,6728,2822,6275,99,215,53,97,26,40,8,9,44,92,2857,6353,116,253,78,145,38,60,15,21
R,3,2017,97,101830,26601,75229,22631,64513,2147,6939,149,328,1455,2920,26,51,193,478,22780,64896,2205,7112,256,604,1516,3034,55,111,24406,70299,20583,59925,2084,6766,112,259,1442,2892,21,45,164,412,20709,60250,2130,6911,204,504,1494,2989,44,93,2195,4930,2048,4588,63,173,37,69,13,28,5,6,29,66,2071,4646,75,201,52,100,22,45,11,18
R,3,2017,98,70085,17245,52840,14619,45415,1414,4791,102,235,958,2034,20,38,132,327,14728,45678,1457,4910,169,417,1000,2114,39,82,15844,49471,13327,42296,1363,4654,74,190,952,2016,17,32,111,283,13418,42523,1398,4751,131,352,988,2087,32,71,1401,3369,1292,3119,51,137,28,45,6,18,3,6,21,44,1310,3155,59,159,38,65,12,27,7,11
R,3,2017,99,48498,11416,37082,9615,31611,953,3512,69,176,680,1498,12,30,87,255,9683,31810,982,3605,117,323,706,1555,25,67,10412,34635,8684,29328,919,3432,55,148,675,1481,10,26,69,220,8737,29498,942,3508,94,281,695,1529,20,58,1004,2447,931,2283,34,80,14,28,5,17,2,4,18,35,946,2312,40,97,23,42,11,26,5,9
R,3,2017,100,86835,17870,68965,14104,56398,1950,8199,161,390,1442,3400,28,71,185,507,14246,56782,2019,8424,256,654,1505,3536,59,141,16035,63839,12433,51682,1886,7995,122,316,1425,3364,24,61,145,421,12543,51999,1937,8170,198,542,1472,3476,47,118,1835,5126,1671,4716,64,204,39,74,17,36,4,10,40,86,1703,4783,82,254,58,112,33,60,12,23
R,4,2017,999,324637128,159869543,164767585,123471914,125622328,20741503,22568038,2061683,2028605,8922672,9790501,396213,384964,4275558,4373149,127272383,129487994,22631805,24549000,3368598,3400177,10506181,11374881,780139,773817,130353751,135853598,97496502,100226679,19360361,21136306,1181132,1217441,8630550,9496699,288872,284870,3396334,3491603,100513470,103309327,20849143,22705534,2113536,2216662,9971259,10837489,589739,591274,29515792,28913987,25975412,25395649,1381142,1431732,880551,811164,292122,293802,107341,100094,879224,881546,26758913,26178667,1782662,1843466,1255062,1183515,534922,537392,190400,182543
R,4,2017,0,3916030,2003183,1912847,1439626,1369992,302601,293892,31984,30798,101566,95686,6316,6016,121090,116463,1551156,1477240,368073,357425,56165,53966,146043,138061,14858,14160,1481973,1412120,996847,945049,273068,265355,16422,15690,95016,89410,4099,3885,96521,92731,1086217,1030881,326120,316824,32134,30686,131888,124504,10355,9843,521210,500727,442779,424943,29533,28537,15562,15108,6550,6276,2217,2131,24569,23732,464939,446359,41953,40601,24031,23280,14155,13557,4503,4317
R,4,2017,1,3981919,2036761,1945158,1463494,1391876,305502,297114,32236,31181,106558,100942,6425,6162,122546,117883,1576329,1500426,371546,361324,56701,54638,151795,143909,15078,14403,1504758,1434642,1011116,958251,275568,268283,16440,15768,99857,94578,4165,3995,97612,93767,1101464,1045030,329027,320231,32289,30914,137373,130163,10496,10018,532003,510516,452378,433625,29934,28831,15796,15413,6701,6364,2260,2167,24934,24116,474865,455396,42519,41093,24412,23724,14422,13746,4582,4385
R,4,2017,2,4021031,2056257,1964774,1470905,1400822,310374,301889,32728,31693,112415,106107,6420,6251,123415,118012,1584516,1509414,376756,365882,57332,55284,158100,149340,15208,14556,1526154,1453816,1020504,966953,279946,272605,16873,16292,105965,99825,4275,4103,98591,94038,1111713,1053910,333709,324387,32917,31592,144048,135752,10773,10234,530103,510958,450401,433869,30428,29284,15855,15401,6450,6282,2145,2148,24824,23974,472803,455504,43047,41495,24415,23692,14052,13588,4435,4322
R,4,2017,3,3988079,2040771,1947308,1463195,1390776,309303,300426,32979,31754,108002,102362,6108,5845,121184,116145,1574718,1497617,374241,363692,57443,55112,152828,144563,14855,14047,1515590,1443980,1016613,963224,279171,271405,17217,16522,101836,96476,4072,3876,96681,92477,1106048,1048711,331731,322617,33199,31713,139108,131460,10464,9858,525181,503328,446582,427552,30132,29021,15762,15232,6166,5886,2036,1969,24503,23668,468670,448906,42510,41075,24244,23399,13720,13103,4391,4189
R,4,2017,4,3998923,2043352,1955571,1463176,1396336,307896,299562,32646,31506,113033,106988,6271,6041,120330,115138,1573759,1502136,371746,361443,56984,54875,158167,149488,15159,14385,1518540,1449735,1015611,965338,278556,271123,17266,16598,106971,101014,4222,4009,95914,91653,1104178,1049966,330099,321110,33128,31816,144594,136320,10740,10090,524812,505836,447565,430998,29340,28439,15380,14908,6062,5974,2049,2032,24416,23485,469581,452170,41647,40333,23856,23059,13573,13168,4419,4295
R,4,2017,5,4014384,2052720,1961664,1477681,1408353,309593,300298,33493,31857,106944,101899,5996,5781,119013,113476,1587085,1512653,373115,361193,58000,55202,150903,143551,14666,14029,1521042,1450550,1023566,971425,280470,272193,17529,16783,101002,96203,3972,3821,94503,90125,1110866,1054676,331644,321297,33455,31953,137477,130733,10288,9805,531678,511114,454115,436928,29123,28105,15964,15074,5942,5696,2024,1960,24510,23351,476219,457977,41471,39896,24545,23249,13426,12818,4378,4224
R,4,2017,6,4056058,2073317,1982741,1500271,1430823,311229,301947,31873,31076,104951,100097,5963,5624,119030,113174,1609778,1534815,374546,362608,56580,54817,148797,141329,14704,13821,1529649,1458220,1030696,978163,283927,275097,17587,17032,99219,94656,4011,3784,94209,89488,1117770,1060753,334815,323809,33589,32437,135530,128780,10360,9739,543668,524521,469575,452660,27302,26850,14286,14044,5732,5441,1952,1840,24821,23686,492008,474062,39731,38799,22991,22380,13267,12549,4344,4082
R,4,2017,7,4034580,2058387,1976193,1479560,1413456,309629,301765,32968,32076,110056,106266,6152,5982,120022,116648,1590073,1520637,374052,365026,57303,55942,154176,148660,14672,14219,1526372,1462840,1025434,975410,280210,273323,17350,16986,103957,100404,4104,3955,95317,92762,1113623,1061027,332221,324287,33075,32544,140506,135717,10345,9975,532015,513353,454126,438046,29419,28442,15618,15090,6099,5862,2048,2027,24705,23886,476450,459610,41831,40739,24228,23398,13670,12943,4327,4244
R,4,2017,8,4061305,2071687,1989618,1493225,1428002,313881,306040,33074,31920,108781,104894,6230,6123,116496,112639,1600142,1531539,376575,367140,56984,54536,151235,145660,14538,14173,1540580,1478283,1038299,990547,284955,277771,17444,16980,102736,99182,4212,4144,92934,89659,1123947,1073367,335859,327396,33003,31526,138160,133110,10363,10020,531107,511335,454926,437455,28926,28269,15630,14940,6045,5712,2018,1979,23562,22980,476195,458172,40716,39744,23981,23010,13075,12550,4175,4153
R,4,2017,9,4176056,2131405,2044651,1540332,1469971,321450,313898,34221,33157,112758,108591,6327,6166,116317,112868,1646988,1573442,383667,375488,58154,56441,155290,148953,14862,14175,1583491,1518753,1069541,1018657,292135,285615,17890,17711,106859,102918,4251,4102,92815,89750,1155029,1101245,342778,335572,33442,32739,142291,136449,10528,9981,547914,525898,470791,451314,29315,28283,16331,15446,5899,5673,2076,2064,23502,23118,491959,472197,40889,39916,24712,23702,12999,12504,4334,4194
R,4,2017,10,4196627,2143145,2053482,1556127,1485266,322087,312428,34968,33348,110604,106879,6264,6134,113095,109427,1659898,1585523,382230,371341,58462,56279,152182,146238,14588,14030,1595487,1526825,1085046,1032241,293050,284405,18245,17707,104614,101258,4250,4096,90282,87118,1168261,1112386,341945,332389,33603,32580,139231,134011,10358,9879,547658,526657,471081,453025,29037,28023,16723,15641,5990,5621,2014,2038,22813,22309,491637,473137,40285,38952,24859,23699,12951,12227,4230,4151
R,4,2017,11,4140961,2115953,2025008,1547103,1471086,311987,304821,33878,32713,109306,106468,6121,6061,107558,103859,1645606,1566172,368646,360108,56823,54674,148810,144405,13947,13478,1583411,1514109,1087270,1029701,284481,278306,17902,17579,103631,101230,4111,4131,86016,83162,1166333,1106086,330775,323514,32880,31892,136708,133015,9920,9625,532542,510899,459833,441385,27506,26515,15976,15134,5675,5238,2010,1930,21542,20697,479273,460086,37871,36594,23943,22782,12102,11390,4027,3853
R,4,2017,12,4134890,2110261,2024629,1547525,1474922,308589,299905,33523,32449,111260,110720,6180,5930,103184,100703,1641881,1566846,361867,352438,56051,54341,149861,147782,13719,13312,1588729,1523383,1095652,1041242,282136,274216,18038,17317,105709,105476,4261,4150,82933,80982,1171838,1115410,325749,317338,32946,31814,138217,136698,9862,9692,521532,501246,451873,433680,26453,25689,15485,15132,5551,5244,1919,1780,20251,19721,470043,451436,36118,35100,23105,22527,11644,11084,3857,3620
R,4,2017,13,4144924,2113568,2031356,1558103,1487419,306586,298722,32497,31973,110518,110390,5911,5699,99953,97153,1649523,1576340,357824,348926,54876,53682,147667,146175,13284,12769,1604208,1538656,1116008,1060091,281036,274027,17723,17184,105112,105252,4097,3961,80232,78141,1189679,1131887,322975,315215,32599,31711,136316,135383,9597,9193,509360,492700,442095,427328,25550,24695,14774,14789,5406,5138,1814,1738,19721,19012,459844,444453,34849,33711,22277,21971,11351,10792,3687,3576
R,4,2017,14,4111105,2096478,2014627,1546703,1476131,306857,299119,32593,31529,109683,109634,5916,5640,94726,92574,1632996,1560534,355236,346658,54279,52817,144691,143661,13167,12541,1594350,1528373,1110250,1053313,281584,274972,17682,17159,104412,104639,4144,3939,76278,74351,1180012,1121399,321336,313983,32197,31405,133880,133145,9561,9137,502128,486254,436453,422818,25273,24147,14911,14370,5271,4995,1772,1701,18448,18223,452984,439135,33900,32675,22082,21412,10811,10516,3606,3404
R,4,2017,15,4131534,2107266,2024268,1555370,1485103,314496,305621,32509,31193,106573,106047,5748,5620,92570,90684,1639769,1567612,361674,352383,54535,52964,140211,138633,12697,12381,1608836,1542322,1121567,1065671,289574,281626,17854,17176,101543,101160,4001,3877,74297,72812,1189521,1132214,328315,320017,32565,31800,129819,128508,9296,8974,498430,481946,433803,419432,24922,23995,14655,14017,5030,4887,1747,1743,18273,17872,450248,435398,33359,32366,21970,21164,10392,10125,3401,3407
R,4,2017,16,4240265,2165029,2075236,1594120,1518995,326529,316984,33009,31991,113042,112037,5884,5766,92445,89463,1678193,1600286,373350,362761,55286,53624,146951,144237,12980,12611,1660659,1589493,1154445,1095862,301419,292593,18408,17707,107944,107276,4202,4021,74241,72034,1222100,1161538,339748,330192,33493,32509,136518,134369,9540,9206,504370,485743,439675,423133,25110,24391,14601,14284,5098,4761,1682,1745,18204,17429,456093,438748,33602,32569,21793,21115,10433,9868,3440,3405
R,4,2017,17,4275532,2187644,2087888,1613097,1530513,333367,321743,33626,32204,110561,109197,5973,5603,91020,88628,1695902,1610815,379470,367371,56411,54229,143022,140499,12842,12383,1684749,1606616,1174506,1111051,308235,297736,18900,18065,105534,104431,4234,3964,73340,71369,1241452,1175889,346160,335388,34458,33135,132931,130705,9443,9085,502895,481272,438591,419462,25132,24007,14726,14139,5027,4766,1739,1639,17680,17259,454450,434926,33310,31983,21953,21094,10091,9794,3399,3298
R,4,2017,18,4232447,2163569,2068878,1599048,1519123,326578,316865,32800,31761,110971,110084,5829,5456,88343,85589,1679115,1596683,370717,360434,55141,53822,142672,140189,12921,12039,1673252,1598964,1171365,1109244,301976,293480,18533,17923,105977,105285,4170,3915,71231,69117,1236137,1172054,338305,329459,33916,33295,132721,130523,9599,8964,490317,469914,427683,409879,24602,23385,14267,13838,4994,4799,1659,1541,17112,16472,442978,424629,32412,30975,21225,20527,9951,9666,3322,3075
R,4,2017,19,4240709,2169992,2070717,1598063,1516105,329408,318625,32582,31650,118358,115646,5867,5547,85714,83144,1675630,1591332,371884,360351,54746,53373,149111,145051,12579,11852,1682296,1607035,1171601,1111146,305460,295650,18224,18010,113484,110934,4246,4026,69281,67269,1234439,1172153,340524,330142,33630,33253,139461,135743,9407,8856,487696,463682,426462,404959,23948,22975,14358,13640,4874,4712,1621,1521,16433,15875,441191,419179,31360,30209,21116,20120,9650,9308,3172,2996
R,4,2017,20,4264442,2180855,2083587,1609654,1526257,327071,318613,32613,31534,122394,120296,5973,5396,83150,81491,1684873,1599809,367406,358969,54928,53497,152440,149030,12565,11892,1694010,1622895,1184127,1123788,303079,296222,18270,17886,117560,115575,4262,3871,66712,65553,1244666,1183042,335979,329377,33628,33155,142974,139815,9316,8870,486845,460692,425527,402469,23992,22391,14343,13648,4834,4721,1711,1525,16438,15938,440207,416767,31427,29592,21300,20342,9466,9215,3249,3022
R,4,2017,21,4326871,2219505,2107366,1636607,1543466,334274,323835,32874,31072,127630,124209,6179,5870,81941,78914,1710535,1614534,373372,362374,55475,52961,157319,152287,12747,12354,1729284,1645874,1207290,1139581,310369,301454,18576,17609,122816,119485,4468,4179,65765,63566,1266724,1196982,342328,332959,34264,32979,147923,143188,9566,9258,490221,461492,429317,403885,23905,22381,14298,13463,4814,4724,1711,1691,16176,15348,443811,417552,31044,29415,21211,19982,9396,9099,3181,3096
R,4,2017,22,4420234,2269401,2150833,1663666,1565700,351436,340057,33597,32022,133939,128868,6303,6046,80460,78140,1735774,1635537,389245,377902,56751,54267,162962,156786,13224,12541,1774522,1686240,1230152,1159249,327113,317223,19171,18187,129041,124229,4560,4372,64485,62980,1287957,1215635,357844,348174,35429,34008,153672,147810,9931,9454,494879,464593,433514,406451,24323,22834,14426,13835,4898,4639,1743,1674,15975,15160,447817,419902,31401,29728,21322,20259,9290,8976,3293,3087
