UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,9,2014,63,3574824,1702622,1872202,1423280,1525771,174632,218834,14584,16050,70722,89835,2366,2579,17038,19133,1437356,1541380,178849,224429,24716,27600,75939,95212,4334,4758,1549730,1701486,1284439,1371322,168648,211658,10649,11954,69492,88307,2017,2169,14485,16076,1296300,1384248,171847,215968,19344,21873,74155,93001,3755,4060,152892,170716,138841,154449,5984,7176,3935,4096,1230,1528,349,410,2553,3057,141056,157132,7002,8461,5372,5727,1784,2211,579,698
R,9,2014,64,3482436,1656304,1826132,1378102,1483232,170638,212645,14258,15441,74356,93844,2405,2493,16545,18477,1391794,1498178,174808,218102,24099,26402,79383,99304,4317,4650,1510127,1658900,1245531,1331737,164804,205491,10509,11619,73179,92375,2014,2123,14090,15555,1257099,1344175,167974,209673,18955,21044,77668,97128,3723,3985,146177,167232,132571,151495,5834,7154,3749,3822,1177,1469,391,370,2455,2922,134695,154003,6834,8429,5144,5358,1715,2176,594,665
R,9,2014,65,3394085,1611953,1782132,1353870,1461022,157217,199108,13437,14448,69781,87690,2322,2455,15326,17409,1366569,1475230,160908,204137,22679,25013,74394,92533,4120,4432,1476780,1627553,1231002,1320531,152003,192672,9990,11002,68682,86431,1967,2079,13136,14838,1241809,1332526,154820,196593,18026,20234,72782,90683,3536,3816,135173,154579,122868,140491,5214,6436,3447,3446,1099,1259,355,376,2190,2571,124760,142704,6088,7544,4653,4779,1612,1850,584,616
R,9,2014,66,3335565,1582154,1753411,1338989,1449656,147982,188832,12502,13769,66086,82202,2102,2280,14493,16672,1350988,1463383,151566,193486,21271,23944,70358,86835,3760,4164,1454684,1606392,1223014,1315977,143030,182882,9409,10536,65066,80960,1780,1940,12385,14097,1233171,1327451,145794,186463,17006,19354,68856,85004,3257,3580,127470,147019,115975,133679,4952,5950,3093,3233,1020,1242,322,340,2108,2575,117817,135932,5772,7023,4265,4590,1502,1831,503,584
R,9,2014,67,3498798,1659507,1839291,1428428,1551184,140070,178972,12606,13335,61630,77035,2014,2037,14759,16728,1440785,1565097,143578,183624,21873,23820,65688,81438,3687,3831,1538409,1697616,1318017,1421931,135633,173371,9567,10344,60688,75854,1718,1731,12786,14385,1328667,1433788,138376,177046,17742,19553,64269,79750,3199,3332,121098,141675,110411,129253,4437,5601,3039,2991,942,1181,296,306,1973,2343,112118,131309,5202,6578,4131,4267,1419,1688,488,499
R,9,2014,68,2685129,1265644,1419485,1077711,1181347,110939,145362,9845,10878,53715,66641,1833,1816,11601,13441,1087431,1192416,113702,149026,16801,18874,57125,70536,3244,3415,1161379,1294434,982646,1067432,106943,140147,7319,8296,52929,65636,1587,1557,9955,11366,990944,1076694,109037,142968,13407,15182,55964,69050,2824,2980,104265,125051,95065,113915,3996,5215,2526,2582,786,1005,246,259,1646,2075,96487,115722,4665,6058,3394,3692,1161,1486,420,435
R,9,2014,69,2522884,1181782,1341102,1004143,1113726,105932,140505,9094,10278,50343,62457,1614,1737,10656,12399,1013028,1123957,108481,143893,15440,17683,53500,65997,2978,3211,1083615,1223248,914434,1006038,102346,135801,6815,7844,49560,61541,1375,1485,9085,10539,921934,1014656,104271,138395,12311,14270,52359,64652,2581,2780,98167,117854,89709,107688,3586,4704,2279,2434,783,916,239,252,1571,1860,91094,109301,4210,5498,3129,3413,1141,1345,397,431
R,9,2014,70,2461623,1146631,1314992,980865,1100808,98604,132573,8495,9542,47221,58476,1443,1593,10003,12000,989234,1110707,100921,135922,14510,16806,50153,61799,2697,3048,1058242,1205399,899993,1000542,95238,128354,6469,7306,46595,57585,1256,1365,8691,10247,907214,1008924,97047,130968,11801,13651,49221,60500,2376,2669,88389,109593,80872,100266,3366,4219,2026,2236,626,891,187,228,1312,1753,82020,101783,3874,4954,2709,3155,932,1299,321,379
R,9,2014,71,2525528,1171304,1354224,1014406,1148996,94674,130279,7927,9174,43523,52753,1325,1403,9449,11619,1022385,1158666,96820,133404,13779,16320,46107,55853,2492,2759,1088641,1249012,938595,1052809,91590,126074,6176,7045,42885,51983,1163,1201,8232,9900,945538,1061000,93251,128447,11395,13310,45166,54684,2196,2413,82663,105212,75811,96187,3084,4205,1751,2129,638,770,162,202,1217,1719,76847,97666,3569,4957,2384,3010,941,1169,296,346
R,9,2014,72,2229975,1027800,1202175,884021,1012699,85215,117992,7174,8202,41666,51813,1144,1324,8580,10145,891155,1021116,87217,120723,12461,14455,44111,54554,2156,2455,953303,1106457,815692,924819,82414,114378,5596,6320,41131,51099,986,1109,7484,8732,821890,932006,83987,116509,10294,11825,43316,53526,1880,2125,74497,95718,68329,87880,2801,3614,1578,1882,535,714,158,215,1096,1413,69265,89110,3230,4214,2167,2630,795,1028,276,330
R,9,2014,73,2023426,923650,1099776,793403,924798,76818,109684,6573,7460,38130,47251,1069,1147,7657,9436,799824,932626,78542,112216,11239,13245,40376,49864,1991,2218,855086,1011089,730469,843286,74279,106331,5126,5847,37638,46579,940,971,6634,8075,736008,849942,75597,108295,9265,10915,39629,48859,1755,1920,68564,88687,62934,81512,2539,3353,1447,1613,492,672,129,176,1023,1361,63816,82684,2945,3921,1974,2330,747,1005,236,298
R,9,2014,74,1901836,862125,1039711,736945,870900,73360,105748,6122,7122,37432,45960,1041,1176,7225,8805,742954,878213,75023,108154,10419,12406,39661,48393,1914,2221,796304,953348,676514,791628,70946,102379,4713,5546,36923,45315,904,968,6304,7512,681739,797807,72241,104235,8508,10151,38927,47464,1691,1890,65821,86363,60431,79272,2414,3369,1409,1576,509,645,137,208,921,1293,61215,80406,2782,3919,1911,2255,734,929,223,331
R,9,2014,75,1778648,804685,973963,691870,821111,66264,95973,5343,6387,33985,41253,839,1100,6384,8139,697251,827857,67733,98128,9135,11268,35892,43562,1611,2092,744363,894076,636450,747681,63972,92863,4113,4969,33568,40667,711,941,5549,6955,641093,753436,65115,94491,7459,9236,35278,42691,1413,1797,60322,79887,55420,73430,2292,3110,1230,1418,417,586,128,159,835,1184,56158,74421,2618,3637,1676,2032,614,871,198,295
R,9,2014,76,1701436,762384,939052,658017,794507,60876,90883,4973,6173,31645,39063,847,1012,6026,7414,663074,800671,62251,92891,8585,10531,33458,41191,1539,1887,706581,863386,606642,724998,58865,87920,3890,4820,31232,38531,717,825,5235,6292,611011,730195,59928,89455,7087,8620,32851,40388,1325,1587,55803,75666,51375,69509,2011,2963,1083,1353,413,532,130,187,791,1122,52063,70476,2323,3436,1498,1911,607,803,214,300
R,9,2014,77,1570180,695990,874190,601037,739197,55386,84790,4391,5529,28983,36771,739,925,5454,6978,605686,745000,56649,86676,7614,9591,30648,38780,1348,1783,644536,803597,553581,674278,53529,82081,3408,4262,28641,36218,630,769,4747,5989,557607,679216,54488,83550,6279,7829,30134,37996,1170,1532,51454,70593,47456,64919,1857,2709,983,1267,342,553,109,156,707,989,48079,65784,2161,3126,1335,1762,514,784,178,251
R,9,2014,78,1483099,650168,832931,562306,705111,51674,81295,3998,5126,26556,34197,653,818,4981,6384,566485,710401,52805,83061,6882,8897,28122,36001,1258,1536,602174,766405,517989,643775,49892,78782,3130,3964,26248,33734,562,697,4353,5453,521628,648254,50756,80145,5690,7245,27665,35332,1103,1340,47994,66526,44317,61336,1782,2513,868,1162,308,463,91,121,628,931,44857,62147,2049,2916,1192,1652,457,669,155,196
R,9,2014,79,1417518,612697,804821,532084,683269,47681,77409,3663,4882,24146,32312,592,751,4531,6198,535891,688386,48706,79033,6270,8508,25545,34132,1188,1468,567682,740705,490401,624108,46112,75035,2854,3751,23837,31851,519,619,3959,5341,493716,628488,46907,76303,5182,6955,25080,33457,1055,1248,45015,64116,41683,59161,1569,2374,809,1131,309,461,73,132,572,857,42175,59898,1799,2730,1088,1553,465,675,133,220
R,9,2014,80,1282224,548478,733746,477329,624253,41966,70034,3111,4234,21464,29005,567,689,4041,5531,480788,628894,42867,71512,5391,7434,22752,30667,1047,1330,508827,676648,440527,571501,40654,67933,2404,3243,21205,28589,483,593,3554,4789,443560,575502,41360,69084,4453,6068,22356,30066,917,1160,39651,57098,36802,52752,1312,2101,707,991,259,416,84,96,487,742,37228,53392,1507,2428,938,1366,396,601,130,170
R,9,2014,81,1205665,507041,698624,443099,595926,37513,65122,2813,3914,19563,27895,490,615,3563,5152,446114,600208,38308,66467,4812,6906,20738,29403,916,1264,471888,646023,410483,547249,36296,63178,2207,3056,19335,27538,423,532,3144,4470,413131,550943,36919,64235,3994,5709,20406,28888,809,1115,35153,52601,32616,48677,1217,1944,606,858,228,357,67,83,419,682,32983,49265,1389,2232,818,1197,332,515,107,149
R,9,2014,82,1156005,477904,678101,420236,582581,33792,60598,2465,3627,17702,25799,440,565,3269,4931,423021,586706,34548,61926,4279,6471,18761,27205,862,1166,444902,627900,389497,536108,32748,58786,1896,2794,17472,25453,378,494,2911,4265,391970,539648,33363,59856,3522,5305,18443,26697,759,1018,33002,50201,30739,46473,1044,1812,569,833,230,346,62,71,358,666,31051,47058,1185,2070,757,1166,318,508,103,148
R,9,2014,83,1083052,440693,642359,390862,556970,28845,53873,2132,3234,15529,23424,382,492,2943,4366,393375,560617,29502,55074,3749,5749,16526,24690,747,998,410131,596044,362353,514038,27916,52262,1603,2439,15360,23126,332,420,2567,3759,364538,517153,28432,53197,3025,4655,16253,24238,656,876,30562,46315,28509,42932,929,1611,529,795,169,298,50,72,376,607,28837,43464,1070,1877,724,1094,273,452,91,122
R,9,2014,84,1040353,413585,626768,366434,543041,27361,52685,2030,3057,14723,23251,367,500,2670,4234,368707,546584,27958,53799,3540,5489,15565,24483,704,1008,384813,581677,339592,501088,26443,51180,1543,2335,14571,22972,326,424,2338,3678,341580,504147,26914,52046,2871,4499,15331,24071,630,877,28772,45091,26842,41953,918,1505,487,722,152,279,41,76,332,556,27127,42437,1044,1753,669,990,234,412,74,131
R,9,2014,85,926930,359988,566942,320418,493613,22769,46726,1716,2531,12404,19884,316,455,2365,3733,322419,496705,23315,47776,3074,4674,13137,20936,608,910,335292,527792,297442,457196,21976,45381,1296,1938,12248,19635,276,391,2054,3251,299169,459872,22399,46221,2506,3840,12894,20574,530,800,24696,39150,22976,36417,793,1345,420,593,156,249,40,64,311,482,23250,36833,916,1555,568,834,243,362,78,110
R,9,2014,86,853607,322834,530773,288267,463988,19927,42613,1494,2338,10852,17963,227,373,2067,3498,290014,466899,20380,43565,2662,4352,11517,18956,493,820,301253,495540,268091,431319,19263,41350,1127,1781,10746,17743,194,313,1832,3034,269635,433815,19634,42106,2175,3571,11356,18628,432,712,21581,35233,20176,32669,664,1263,367,557,106,220,33,60,235,464,20379,33084,746,1459,487,781,161,328,61,108
R,9,2014,87,771350,284100,487250,253653,427235,17569,38535,1210,2117,9670,15969,201,314,1797,3080,255173,429821,17989,39357,2215,3926,10236,16823,415,679,265811,456347,236480,398543,17060,37426,948,1628,9567,15774,172,265,1584,2711,237818,400804,17401,38088,1842,3257,10076,16537,363,588,18289,30903,17173,28692,509,1109,262,489,103,195,29,49,213,369,17355,29017,588,1269,373,669,160,286,52,91
R,9,2014,88,678554,242018,436536,216101,383353,15104,34359,1054,1823,8078,13993,155,304,1526,2704,217396,385629,15470,35129,1909,3362,8551,14724,339,617,226182,409278,201308,358038,14624,33410,796,1401,7986,13806,132,260,1336,2363,202435,360019,14913,34028,1559,2772,8406,14460,296,543,15836,27258,14793,25315,480,949,258,422,92,187,23,44,190,341,14961,25610,557,1101,350,590,145,264,43,74
R,9,2014,89,598460,205516,392944,183304,345561,12776,30450,900,1590,7154,12558,125,273,1257,2512,184368,347659,13067,31218,1595,3025,7564,13205,280,552,192245,369048,170911,323379,12388,29591,667,1217,7075,12399,104,239,1100,2223,171846,325227,12619,30232,1280,2512,7436,12976,240,486,13271,23896,12393,22182,388,859,233,373,79,159,21,34,157,289,12522,22432,448,986,315,513,128,229,40,66
R,9,2014,90,515775,171496,344279,152739,304001,10723,26088,725,1397,6138,10580,108,213,1063,2000,153643,305667,10995,26675,1320,2572,6482,11109,217,434,160294,324229,142281,285382,10379,25372,545,1076,6061,10444,94,184,934,1771,143072,286851,10595,25859,1078,2132,6370,10917,190,386,11202,20050,10458,18619,344,716,180,321,77,136,14,29,129,229,10571,18816,400,816,242,440,112,192,27,48
R,9,2014,91,429342,138974,290368,123627,256558,8679,21985,614,1091,5056,8844,92,170,906,1720,124397,257984,8910,22508,1108,2098,5343,9276,203,372,129593,273879,114844,241214,8408,21397,461,842,5005,8749,76,147,799,1530,115524,242468,8594,21837,900,1757,5266,9133,171,332,9381,16489,8783,15344,271,588,153,249,51,95,16,23,107,190,8873,15516,316,671,208,341,77,143,32,40
R,9,2014,92,356830,111043,245787,98592,217534,7000,18602,469,919,4237,7177,63,165,682,1390,99177,218674,7181,19022,845,1711,4454,7534,147,337,103904,232055,91915,204740,6786,18129,364,723,4196,7085,52,143,591,1235,92419,205744,6924,18487,689,1438,4392,7409,122,298,7139,13732,6677,12794,214,473,105,196,41,92,11,22,91,155,6758,12930,257,535,156,273,62,125,25,39
R,9,2014,93,287924,86345,201579,76934,178454,5276,15229,345,744,3201,5842,53,119,536,1191,77383,179431,5439,15613,638,1434,3366,6143,118,263,80914,190533,71862,168183,5121,14852,253,581,3168,5773,42,105,468,1039,72253,169033,5260,15178,506,1194,3315,6033,95,230,5431,11046,5072,10271,155,377,92,163,33,69,11,14,68,152,5130,10398,179,435,132,240,51,110,23,33
R,9,2014,94,227356,65059,162297,57338,142710,4392,13040,272,599,2571,4935,49,93,437,920,57704,143456,4511,13342,507,1119,2707,5171,108,207,60847,153273,53437,134300,4259,12733,203,468,2535,4883,38,77,375,812,53752,134953,4348,12989,408,934,2655,5092,89,178,4212,9024,3901,8410,133,307,69,131,36,52,11,16,62,108,3952,8503,163,353,99,185,52,79,19,29
R,9,2014,95,153725,41802,111923,36585,98257,2972,9134,192,416,1758,3417,33,57,262,642,36797,98780,3052,9364,337,779,1833,3568,67,140,39070,105934,34050,92697,2884,8905,140,335,1742,3382,27,51,227,564,34234,93151,2953,9100,264,660,1807,3517,52,124,2732,5989,2535,5560,88,229,52,81,16,35,6,6,35,78,2563,5629,99,264,73,119,26,51,15,16
R,9,2014,96,122703,31812,90891,27966,79890,2170,7377,148,347,1298,2725,24,53,206,499,28136,80302,2240,7548,250,622,1360,2839,52,119,29666,86027,25980,75359,2098,7207,107,283,1289,2699,20,45,172,434,26121,75715,2151,7348,193,531,1344,2795,43,103,2146,4864,1986,4531,72,170,41,64,9,26,4,8,34,65,2015,4587,89,200,57,91,16,44,9,16
R,9,2014,97,86153,21109,65044,18313,56810,1575,5569,103,249,972,1996,18,37,128,383,18416,57112,1608,5712,173,471,1013,2085,40,88,19693,61608,16998,53617,1519,5445,84,205,964,1975,17,31,111,335,17088,53876,1545,5564,146,404,997,2053,35,78,1416,3436,1315,3193,56,124,19,44,8,21,1,6,17,48,1328,3236,63,148,27,67,16,32,5,10
R,9,2014,98,60246,13837,46409,11870,40189,1098,4211,73,181,684,1522,12,28,100,278,11953,40416,1128,4318,123,328,713,1596,26,58,12832,43788,10935,37763,1073,4108,55,146,676,1507,10,23,83,241,11003,37962,1096,4193,98,279,699,1572,22,48,1005,2621,935,2426,25,103,18,35,8,15,2,5,17,37,950,2454,32,125,25,49,14,24,4,10
R,9,2014,99,42538,9203,33335,7798,28617,801,3260,47,139,478,1104,6,24,73,191,7857,28764,822,3341,86,245,500,1149,16,45,8491,31418,7141,26845,778,3183,34,110,473,1095,5,21,60,164,7190,26970,795,3249,66,204,490,1135,13,40,712,1917,657,1772,23,77,13,29,5,9,1,3,13,27,667,1794,27,92,20,41,10,14,3,5
R,9,2014,100,73830,14092,59738,11192,49495,1642,7273,130,294,955,2223,25,55,148,398,11299,49791,1707,7460,210,494,1011,2334,53,112,12682,55824,9935,45900,1586,7110,95,240,941,2199,20,47,105,328,10011,46142,1631,7258,153,409,977,2286,37,94,1410,3914,1257,3595,56,163,35,54,14,24,5,8,43,70,1288,3649,76,202,57,85,34,48,16,18
R,10,2014,999,319096419,157062919,162033500,122231185,124500995,20208629,22029042,2002249,1965712,8278740,9096160,377039,365491,3965077,4076100,125745401,128092534,21929113,23846146,3257850,3288593,9740398,10565063,739662,734303,129011973,134590617,97496876,100355594,18917425,20685590,1161397,1195070,8003244,8819075,275383,271130,3157648,3264158,100292943,103227546,20276608,22130040,2066098,2168575,9241161,10062712,560553,562761,28050946,27442883,24734309,24145401,1291204,1343452,840852,770642,275496,277085,101656,94361,807429,811942,25452458,24864988,1652505,1716106,1191752,1120018,499237,502351,179109,171542
R,10,2014,0,3972469,2033262,1939207,1463459,1390349,307195,298622,32721,31603,101786,95760,6233,5892,121868,116981,1575701,1498067,372786,362354,57260,55076,146656,138202,14952,14109,1512009,1439504,1020883,966386,277082,269656,17102,16491,95515,89754,4137,3896,97290,93321,1110973,1052758,330244,321377,33152,31801,132783,124937,10531,9936,521253,499703,442576,423963,30113,28966,15619,15112,6271,6006,2096,1996,24578,23660,464728,445309,42542,40977,24108,23275,13873,13265,4421,4173
R,10,2014,1,3941493,2014638,1926855,1447970,1381214,305163,296911,32739,31306,102665,96738,6138,5861,119963,114825,1558374,1486788,369281,359124,56980,54593,147172,138676,14892,14092,1499708,1430985,1010138,959549,275842,268707,17233,16567,96617,90798,4108,3849,95770,91515,1098748,1044127,327802,319153,33093,31776,133603,125533,10486,9793,514930,495870,437832,421665,29321,28204,15506,14739,6048,5940,2030,2012,24193,23310,459626,442661,41479,39971,23887,22817,13569,13143,4406,4299
R,10,2014,2,3958155,2022999,1935156,1456892,1390008,305584,296033,32876,31771,103070,97897,6027,5775,118550,113672,1565911,1494526,368835,357220,57177,55081,146944,139516,14680,13999,1503701,1434286,1014162,962979,276700,268176,17292,16754,97110,92136,4009,3810,94428,90431,1101439,1046551,327838,317635,33177,31963,133543,126626,10314,9789,519298,500870,442730,427029,28884,27857,15584,15017,5960,5761,2018,1965,24122,23241,464472,447975,40997,39585,24000,23118,13401,12890,4366,4210
R,10,2014,3,4012006,2053083,1958923,1485464,1413124,309313,299930,32416,31328,100817,95666,5956,5648,119117,113227,1595040,1517195,372999,360678,57053,54876,144559,137073,14665,13887,1519975,1446686,1027897,974022,281000,272423,17624,16749,94964,90071,3927,3710,94563,89711,1115320,1056895,332390,321367,33678,32042,131151,124272,10252,9652,533108,512237,457567,439102,28313,27507,14792,14579,5853,5595,2029,1938,24554,23516,479720,460300,40609,39311,23375,22834,13408,12801,4413,4235
R,10,2014,4,4020561,2052751,1967810,1484362,1418394,307780,298366,32531,31450,102810,98968,5895,5707,119373,114925,1594286,1524102,371589,360320,57265,55414,146442,140585,14538,13931,1519213,1452932,1026259,976257,280037,271249,17358,17069,96918,93419,3918,3805,94723,91133,1113915,1060480,331471,321105,33429,32671,133038,127929,10220,9791,533538,514878,458103,442137,27743,27117,15173,14381,5892,5549,1977,1902,24650,23792,480371,463622,40118,39215,23836,22743,13404,12656,4318,4140
R,10,2014,5,3987265,2033435,1953830,1467328,1403003,306466,299130,32867,31866,103771,100623,6176,5971,116827,113237,1574732,1507037,369108,360773,56766,54757,146718,141514,14404,14020,1513774,1451838,1023349,974524,278058,271216,17451,16932,97773,94912,4183,3969,92960,90285,1109231,1057874,328894,321220,32917,31835,133396,128974,10209,9845,519661,501992,443979,428479,28408,27914,15416,14934,5998,5711,1993,2002,23867,22952,465501,449163,40214,39553,23849,22922,13322,12540,4195,4175
R,10,2014,6,4113639,2100041,2013598,1518191,1448135,317935,309769,33719,32354,107158,103839,6212,5996,116826,113505,1625385,1552368,380853,371800,57362,55465,149739,144514,14744,13919,1564168,1499968,1058765,1008141,288806,281867,17769,17359,101137,98083,4167,4013,93524,90505,1144936,1091613,340203,332426,33250,32311,136652,131887,10467,9824,535873,513630,459426,439994,29129,27902,15950,14995,6021,5756,2045,1983,23302,23000,480449,460755,40650,39374,24112,23154,13087,12627,4277,4095
R,10,2014,7,4157946,2122842,2035104,1541375,1471783,319414,310706,34415,33316,106913,102783,6218,6118,114507,110398,1646466,1572956,380689,370532,58315,56249,148477,142335,14609,14110,1581468,1514657,1076102,1024785,290647,282867,18061,17835,100998,97124,4181,4066,91479,87980,1160450,1105752,340625,331605,33704,32696,135507,129979,10342,9910,541374,520447,465273,446998,28767,27839,16354,15481,5915,5659,2037,2052,23028,22418,486016,467204,40064,38927,24611,23553,12970,12356,4267,4200
R,10,2014,8,4126408,2108958,2017450,1539089,1465809,313988,304932,34187,32745,105528,102145,6127,5849,110039,105970,1639960,1562932,372109,361599,57404,55041,146092,140534,14180,13463,1578405,1507575,1081942,1026534,286509,278102,18018,17574,99617,96749,4133,3889,88186,84727,1163131,1104493,334038,324514,33218,32128,133594,128766,10078,9481,530553,509875,457147,439275,27479,26830,16169,15171,5911,5396,1994,1960,21853,21243,476829,458439,38071,37085,24186,22913,12498,11768,4102,3982
R,10,2014,9,4113246,2100569,2012677,1541989,1466727,307900,299842,33720,32980,106087,105005,6109,6031,104764,102092,1637968,1560077,362603,353670,56344,54969,144801,142311,13651,13403,1579631,1512839,1091735,1034977,281130,274117,18001,17642,100595,99845,4145,4170,84025,82088,1169058,1110298,326016,318368,32850,32093,133018,131202,9694,9651,520938,499838,450254,431750,26770,25725,15719,15338,5492,5160,1964,1861,20739,20004,468910,449779,36587,35302,23494,22876,11783,11109,3957,3752
R,10,2014,10,4104686,2093932,2010754,1543446,1471947,304196,296142,32918,31932,106391,106682,5948,5724,101033,98327,1635815,1561834,356198,347142,55115,53614,144190,142925,13470,12947,1587070,1521975,1103870,1048804,278765,271433,17943,17210,100942,101456,4097,3960,81453,79112,1178661,1121370,321417,313396,32786,31674,132815,131938,9745,9304,506862,488779,439576,423143,25431,24709,14975,14722,5449,5226,1851,1764,19580,19215,457154,440464,34781,33746,22329,21940,11375,10987,3725,3643
R,10,2014,11,4091851,2086699,2005152,1543316,1472484,302488,294668,32382,31565,105617,106300,5820,5544,97076,94591,1631978,1558894,352142,343274,54391,53000,141548,141317,13091,12517,1589762,1523840,1112209,1054773,277444,270758,17610,16992,100319,101226,4009,3863,78171,76228,1183911,1124698,318320,310770,32331,31417,130521,130625,9414,9118,496937,481312,431107,417711,25044,23910,14772,14573,5298,5074,1811,1681,18905,18363,448067,434196,33822,32504,22060,21583,11027,10692,3677,3399
R,10,2014,12,4093067,2087588,2005479,1544966,1475000,308231,300071,32592,31371,103111,102085,5723,5575,92965,91377,1629714,1558144,355458,347199,54353,52892,137264,135104,12805,12366,1595023,1528240,1116468,1059896,283751,276372,17918,17184,97953,97231,4007,3889,74926,73668,1185017,1127247,322765,315243,32518,31694,126619,124924,9358,9010,492565,477239,428498,415104,24480,23699,14674,14187,5158,4854,1716,1686,18039,17709,444697,430897,32693,31956,21835,21198,10645,10180,3447,3356
R,10,2014,13,4149647,2117422,2032225,1565723,1495092,316953,307491,32383,31404,104236,102792,5677,5556,92450,89890,1649756,1577019,364074,353631,54491,52995,138001,135126,12712,12376,1626903,1557697,1138761,1081871,292374,283962,18070,17517,99215,97993,3962,3843,74521,72511,1206695,1148225,331208,322111,33101,32175,127632,125190,9246,8988,490519,474528,426962,413221,24579,23529,14313,13887,5021,4799,1715,1713,17929,17379,443061,428794,32866,31520,21390,20820,10369,9936,3466,3388
R,10,2014,14,4231799,2162416,2069383,1596805,1518759,329986,320158,33420,32184,104969,103797,5871,5634,91365,88851,1680051,1599369,376222,365752,55988,54017,137926,135504,12774,12428,1667610,1592785,1165522,1103912,305449,296276,18825,17936,99982,98984,4179,3954,73653,71723,1232813,1169215,343535,333952,34184,32948,127773,125604,9413,9074,494806,476598,431283,414847,24537,23882,14595,14248,4987,4813,1692,1680,17712,17128,447238,430154,32687,31800,21804,21069,10153,9900,3361,3354
R,10,2014,15,4174401,2134959,2039442,1584724,1506241,323321,311888,32571,31583,100108,98476,5800,5395,88435,85859,1665105,1583949,368010,356070,54889,53439,131475,128536,12768,11992,1654549,1577155,1165792,1103394,299382,288803,18540,18017,95240,93838,4133,3841,71462,69262,1230987,1166267,336391,325361,33975,33174,121578,118950,9397,8826,480410,462287,418932,402847,23939,23085,14031,13566,4868,4638,1667,1554,16973,16597,434118,417682,31619,30709,20914,20265,9897,9586,3371,3166
R,10,2014,16,4179479,2136112,2043367,1584619,1507267,325747,314984,32530,31487,101340,100198,5712,5448,86164,83983,1662613,1583549,369005,357657,54713,53296,131754,129342,12504,11817,1661118,1586886,1170193,1109320,302052,292241,18513,17906,96477,95487,4059,3873,69824,68059,1233588,1171347,337990,327717,33936,33201,122096,119915,9272,8749,474994,456481,414426,397947,23695,22743,14017,13581,4863,4711,1653,1575,16340,15924,429025,412202,31015,29940,20777,20095,9658,9427,3232,3068
R,10,2014,17,4170348,2131386,2038962,1583147,1505303,323168,313313,31966,31151,104930,102957,5579,5252,82596,80986,1658021,1578563,363862,353654,53814,52852,134453,131396,12015,11508,1660436,1588845,1171449,1112141,299990,291260,18191,17876,100206,98345,3976,3762,66624,65461,1232060,1171467,333534,324611,33425,33143,124984,122304,8899,8550,470950,450117,411698,393162,23178,22053,13775,13275,4724,4612,1603,1490,15972,15525,425961,407096,30328,29043,20389,19709,9469,9092,3116,2958
R,10,2014,18,4213018,2156106,2056912,1602500,1518003,323555,315317,32492,30889,110282,107934,5832,5318,81445,79451,1676207,1589590,362778,354417,54720,52590,139484,136159,12339,11775,1684602,1608984,1190159,1126248,300667,293803,18415,17587,105560,103269,4201,3790,65600,64287,1249716,1184324,332935,326203,33785,32795,130248,127030,9207,8813,471504,447928,412341,391755,22888,21514,14077,13302,4722,4665,1631,1528,15845,15164,426491,405266,29843,28214,20935,19795,9236,9129,3132,2962
R,10,2014,19,4310042,2211717,2098325,1638000,1544549,340063,327864,33129,31566,114391,110849,5918,5745,80216,77752,1710161,1614357,378261,365941,55669,53373,143328,138301,12507,12247,1731471,1644578,1217455,1147840,316524,305451,18997,18174,109616,106172,4238,4108,64641,62833,1275665,1204418,347900,336756,34852,33664,134133,129309,9353,9166,480246,453747,420545,396709,23539,22413,14132,13392,4775,4677,1680,1637,15575,14919,434496,409939,30361,29185,20817,19709,9195,8992,3154,3081
