UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,5,2010,9,4140640,2115455,2025185,1569792,1494217,317924,307906,32639,31605,97969,97400,5610,5501,91521,88556,1653062,1574784,364354,353282,54745,53026,131380,129166,12627,12280,1632242,1561049,1148767,1090281,294214,284906,18371,17681,93007,92715,3961,3785,73922,71681,1216202,1155754,332630,322567,33489,32425,121103,119407,9222,8893,483213,464136,421025,403936,23710,23000,14268,13924,4962,4685,1649,1716,17599,16875,436860,419030,31724,30715,21256,20601,10277,9759,3405,3387
R,5,2010,10,4177315,2138037,2039278,1589617,1507646,325308,313579,33290,31866,94137,93258,5742,5348,89943,87581,1671519,1587050,370907,358760,55883,53713,126081,124051,12546,12047,1657242,1579379,1170456,1107261,301668,290798,18952,18064,89230,88578,4034,3746,72902,70932,1237088,1171790,339583,328427,34509,33164,116144,114367,9183,8787,480795,459899,419161,400385,23640,22781,14338,13802,4907,4680,1708,1602,17041,16649,434431,415260,31324,30333,21374,20549,9937,9684,3363,3260
R,5,2010,11,4114726,2103775,2010951,1570892,1492870,317617,307559,32304,31309,90407,89632,5585,5183,86970,84398,1649838,1569417,361264,350665,54433,53143,121324,119072,12555,11676,1639204,1564106,1165773,1103711,294725,285381,18552,17884,85564,84949,3935,3663,70655,68518,1230170,1166069,331142,321391,34000,33218,111552,109536,9247,8610,464571,446845,405119,389159,22892,22178,13752,13425,4843,4683,1650,1520,16315,15880,419668,403348,30122,29274,20433,19925,9772,9536,3308,3066
R,5,2010,12,4108545,2101311,2007234,1567348,1488967,319700,308886,32084,31239,92842,91149,5543,5230,83794,81763,1643280,1563070,361530,350126,53953,52719,122397,119691,12089,11447,1642659,1567617,1166415,1105575,297562,287160,18334,18001,88152,86543,3963,3719,68233,66619,1228454,1166156,332624,321700,33714,33236,112984,110534,8972,8458,458652,439617,400933,383392,22138,21726,13750,13238,4690,4606,1580,1511,15561,15144,414826,396914,28906,28426,20239,19483,9413,9157,3117,2989
R,5,2010,13,4118512,2104919,2013593,1574947,1496801,318041,308644,32060,31025,93542,92305,5500,5056,80829,79762,1648203,1568876,357642,348370,53947,52681,122163,120068,11891,11398,1649587,1578148,1177121,1116854,295936,287490,18346,17826,88894,87729,3883,3573,65407,64676,1236665,1175440,328816,320623,33652,33091,112920,111029,8742,8422,455332,435445,397826,379947,22105,21154,13714,13199,4648,4576,1617,1483,15422,15086,411538,393436,28826,27747,20295,19590,9243,9039,3149,2976
R,5,2010,14,4159157,2131347,2027810,1596590,1510029,322822,312182,32232,30635,94958,92483,5579,5373,79166,77108,1668180,1579613,360973,350050,54239,52220,123121,119524,11914,11664,1675949,1593555,1197947,1130485,300909,291137,18595,17639,90362,87923,3955,3760,64181,62611,1256179,1187195,332726,322621,34093,32980,114024,110633,8832,8655,455398,434255,398643,379544,21913,21045,13637,12996,4596,4560,1624,1613,14985,14497,412001,392418,28247,27429,20146,19240,9097,8891,3082,3009
R,5,2010,15,4238880,2174857,2064023,1622763,1531481,340427,327900,33039,31473,95617,91655,5640,5499,77371,76015,1692261,1599549,377208,365018,55363,53316,123083,118322,12234,11808,1716265,1627946,1221256,1150533,318087,306430,19232,18162,90911,87189,4001,3876,62778,61756,1277761,1205997,348681,337273,35191,33888,114085,109592,9081,8780,458592,436077,401507,380948,22340,21470,13807,13311,4706,4466,1639,1623,14593,14259,414500,393552,28527,27745,20172,19428,8998,8730,3153,3028
R,5,2010,16,4315187,2215737,2099450,1647412,1551445,356685,343319,33910,32549,97219,91986,5742,5668,74769,74483,1714240,1617827,391503,378986,56257,54872,123983,117979,12253,12121,1752435,1662193,1241232,1169504,334062,321554,19970,19174,92596,87490,4092,4080,60483,60391,1295390,1223432,362877,351184,36013,35304,115086,109316,9116,9056,463302,437257,406180,381941,22623,21765,13940,13375,4623,4496,1650,1588,14286,14092,418850,394395,28626,27802,20244,19568,8897,8663,3137,3065
R,5,2010,17,4388994,2259767,2129227,1677738,1572994,369474,351739,35167,33150,99262,93889,6004,5671,72122,71784,1741933,1636869,402116,385046,57427,55421,125394,119355,12397,11936,1790241,1692340,1266037,1190860,346238,330184,20735,19722,94624,89294,4245,4037,58362,58243,1318084,1242808,373140,357656,36713,35883,116804,110850,9275,8924,469526,436887,411701,382134,23236,21555,14432,13428,4638,4595,1759,1634,13760,13541,423849,394061,28976,27390,20714,19538,8590,8505,3122,3012
R,5,2010,18,4497489,2305576,2191913,1712880,1618567,373507,361879,36794,33752,105837,100201,6379,5937,70179,71577,1774853,1681607,403868,394424,59239,56018,131921,126533,12903,12545,1827644,1750319,1294681,1234013,349761,338779,21490,20200,100991,95372,4458,4214,56263,57741,1344380,1284967,374398,365347,37494,36210,123074,117630,9589,9331,477932,441594,418199,384554,23746,23100,15304,13552,4846,4829,1921,1723,13916,13836,430473,396640,29470,29077,21745,19808,8847,8903,3314,3214
R,5,2010,19,4580682,2339731,2240951,1740773,1654725,374320,368668,36311,33228,114346,108547,6942,6317,67039,69466,1799409,1715437,402470,399819,57786,54912,140280,134743,13702,13055,1861893,1804568,1323593,1276121,349844,344760,20916,19954,109138,103413,4945,4567,53457,55753,1370262,1324827,372408,370035,36144,35479,131144,125491,10265,9886,477838,436383,417180,378604,24476,23908,15395,13274,5208,5134,1997,1750,13582,13713,429147,390610,30062,29784,21642,19433,9136,9252,3437,3169
R,5,2010,20,4535658,2316253,2219405,1731116,1641064,363223,362364,35733,32417,116472,111898,7177,6540,62532,65122,1785735,1697967,388933,391082,56143,52994,140785,136530,13492,12846,1842018,1794435,1316534,1272383,339218,338681,20391,19593,111306,106923,5067,4760,49502,52095,1359732,1317881,359615,361706,34773,34202,131869,127851,10001,9718,474235,424970,414582,368681,24005,23683,15342,12824,5166,4975,2110,1780,13030,13027,426003,380086,29318,29376,21370,18792,8916,8679,3491,3128
R,5,2010,21,4365510,2229212,2136298,1675199,1584191,336625,339954,34135,30523,118340,114868,6960,6263,57953,60499,1725674,1636946,359780,366156,53402,49750,141054,138113,12941,12171,1772492,1733105,1275400,1233846,313928,317527,19109,18402,113494,110043,4947,4624,45614,48663,1315073,1276215,332018,338622,32554,32258,132737,129889,9657,9306,456720,403193,399799,350345,22697,22427,15026,12121,4846,4825,2013,1639,12339,11836,410601,360731,27762,27534,20848,17492,8317,8224,3284,2865
R,5,2010,22,4272047,2181318,2090729,1655697,1563884,315242,321032,33379,29865,115563,112038,6938,6213,54499,57697,1703023,1614213,336682,345613,51585,48303,137122,134470,12681,11994,1722967,1691096,1252967,1216198,293609,299129,18285,17718,110899,107505,4865,4565,42342,45981,1289616,1256322,310115,318556,30693,30805,129103,126609,9363,9157,458351,399633,402730,347686,21633,21903,15094,12147,4664,4533,2073,1648,12157,11716,413407,357891,26567,27057,20892,17498,8019,7861,3318,2837
R,5,2010,23,4204722,2144258,2060464,1638857,1547092,300229,310146,32660,28978,114268,112644,6903,6110,51341,55494,1683557,1595473,320054,333589,50180,47335,134598,133984,12271,11561,1690193,1663932,1239036,1201589,279294,288713,17718,17045,109673,108263,4809,4439,39663,43883,1273472,1239771,294299,307142,29617,29986,126873,126409,9024,8745,454065,396532,399821,345503,20935,21433,14942,11933,4595,4381,2094,1671,11678,11611,410085,355702,25755,26447,20563,17349,7725,7575,3247,2816
R,5,2010,24,4247405,2163189,2084216,1659738,1569153,295557,307765,32527,29159,118078,118308,7061,6262,50228,53569,1703369,1615584,314589,329869,49965,47123,137876,139169,12448,11789,1701694,1683927,1253232,1219874,274341,286288,17075,16985,113504,113884,4935,4671,38607,42225,1286659,1256387,288637,303457,28888,29747,130170,131574,9152,9074,461495,400289,406506,349279,21216,21477,15452,12174,4574,4424,2126,1591,11621,11344,416710,359197,25952,26412,21077,17376,7706,7595,3296,2715
R,5,2010,25,4271321,2166617,2104704,1666696,1583978,290503,306356,32102,29043,121666,126349,6914,6219,48736,52759,1709046,1629779,308582,327337,49313,47100,141020,147265,12157,11654,1703609,1699814,1258289,1229921,269520,285147,16975,16813,117066,122011,4759,4574,37000,41348,1290296,1265725,282837,301170,28474,29546,133311,139830,8833,8893,463008,404890,408407,354057,20983,21209,15127,12230,4600,4338,2155,1645,11736,11411,418750,364054,25745,26167,20839,17554,7709,7435,3324,2761
R,5,2010,26,4155148,2098904,2056244,1615624,1544308,276923,296436,31275,28394,121561,129911,6629,6040,46892,51155,1656135,1588588,294043,316342,47982,46309,140448,150289,11935,11502,1651818,1658827,1221238,1196635,256868,275821,16305,16321,117050,125755,4663,4438,35694,39857,1251881,1231039,269450,290891,27535,28914,132957,143007,8841,8745,447086,397417,394386,347673,20055,20615,14970,12073,4511,4156,1966,1602,11198,11298,404254,357549,24593,25451,20447,17395,7491,7282,3094,2757
R,5,2010,27,4244947,2138886,2106061,1649169,1580468,280210,302754,31922,29046,123610,136291,6681,6150,47294,51352,1690068,1624773,297445,322705,48951,47317,142421,156617,11922,11627,1679888,1695872,1243558,1221534,260046,281231,16651,16630,119079,132007,4670,4511,35884,39959,1274391,1255832,272588,296326,28152,29490,134860,149221,8777,8873,458998,410189,405611,358934,20164,21523,15271,12416,4531,4284,2011,1639,11410,11393,415677,368941,24857,26379,20799,17827,7561,7396,3145,2754
R,5,2010,28,4226022,2124125,2101897,1640023,1576466,277021,301352,30774,28246,123763,139878,6619,6073,45925,49882,1679657,1619405,293584,320887,47640,46296,141911,159278,11803,11415,1669818,1690676,1238480,1215900,257035,280283,15869,15866,119233,135495,4640,4399,34561,38733,1268085,1249117,268988,295032,27172,28555,134358,151905,8699,8642,454307,411221,401543,360566,19986,21069,14905,12380,4530,4383,1979,1674,11364,11149,411572,370288,24596,25855,20468,17741,7553,7373,3104,2773
R,5,2010,29,4218817,2116109,2102708,1636154,1576077,277478,304798,30655,28532,119922,138156,6520,5821,45380,49324,1675245,1618689,293920,324296,47439,46411,137816,157075,11642,11075,1662960,1691512,1234810,1215410,258034,283587,15899,16228,115343,133879,4565,4229,34309,38179,1264156,1248216,269968,298184,27222,28821,130338,149897,8615,8443,453149,411196,401344,360667,19444,21211,14756,12304,4579,4277,1955,1592,11071,11145,411089,370473,23952,26112,20217,17590,7478,7178,3027,2632
R,5,2010,30,4291852,2163047,2128805,1666424,1589576,288333,313346,31229,28505,125560,142455,6677,6102,44824,48821,1705055,1631538,304426,332475,48188,46383,142987,161313,11781,11374,1695515,1710229,1252728,1221955,267962,291898,15953,16068,120941,138117,4609,4476,33322,37715,1281214,1254155,279384,306168,27235,28709,135318,154018,8599,8670,467532,418576,413696,367621,20371,21448,15276,12437,4619,4338,2068,1626,11502,11106,423841,377383,25042,26307,20953,17674,7669,7295,3182,2704
R,5,2010,31,3994322,2000944,1993378,1544199,1489200,263239,292118,28553,26447,118100,135019,5822,5481,41031,45113,1579493,1527917,277920,309502,44190,43232,134025,152516,10430,10297,1578522,1603766,1169504,1147185,245163,272148,14972,14841,113945,131002,4112,3943,30826,34647,1195778,1176744,255715,284960,25501,26611,127283,145768,7730,7795,422422,389612,374695,342015,18076,19970,13581,11606,4155,4017,1710,1538,10205,10466,383715,351173,22205,24542,18689,16621,6742,6748,2700,2502
R,5,2010,32,3980407,1991727,1988680,1542142,1492418,257945,286484,28355,26580,117423,133787,5824,5353,40038,44058,1576459,1530100,272028,303329,43747,43297,133193,150842,10202,9979,1564550,1592756,1162532,1143647,240137,266930,14694,14916,113274,129617,4099,3912,29814,33734,1187805,1172287,250116,279191,24991,26648,126379,144045,7525,7617,427177,395924,379610,348771,17808,19554,13661,11664,4149,4170,1725,1441,10224,10324,388654,357813,21912,24138,18756,16649,6814,6797,2677,2362
R,5,2010,33,3897904,1945797,1952107,1505380,1463323,249979,280123,27796,25896,118710,135374,5659,5285,38273,42106,1538326,1499167,263247,296000,42775,42045,133619,151843,9892,9848,1528271,1560167,1133915,1116993,232799,261038,14573,14735,114541,131342,3995,3803,28448,32256,1158118,1144221,242035,272674,24715,26118,126945,145177,7309,7444,417526,391940,371465,346330,17180,19085,13223,11161,4169,4032,1664,1482,9825,9850,380208,354946,21212,23326,18060,15927,6674,6666,2583,2404
R,5,2010,34,3833494,1913723,1919771,1477527,1438538,244462,273911,27110,25383,122438,136987,5277,5052,36909,39900,1509206,1472484,257017,288648,41570,40914,137071,152703,9410,9302,1501549,1531555,1109934,1094690,227834,255283,14089,14200,118418,132996,3764,3684,27510,30702,1133280,1120596,236542,266048,23886,25268,130687,146278,7015,7082,412174,388216,367593,343848,16628,18628,13021,11183,4020,3991,1513,1368,9399,9198,375926,351888,20475,22600,17684,15646,6384,6425,2395,2220
R,5,2010,35,3953700,1978835,1974865,1532022,1484263,250638,279741,27378,25757,128158,141595,5506,4903,35133,38606,1561868,1516976,262407,293800,41523,40972,142026,156866,9509,8918,1560377,1582769,1156572,1134873,234723,262058,14163,14554,124254,137772,3970,3604,26695,29908,1179016,1159979,243173,272356,23876,25395,136085,150878,7197,6833,418458,392096,375450,349390,15915,17683,13215,11203,3904,3823,1536,1299,8438,8698,382852,356997,19234,21444,17647,15577,5941,5988,2312,2085
R,5,2010,36,3811397,1896186,1915211,1467108,1437252,240145,271851,26162,24869,124444,139582,4910,4803,33417,36854,1495497,1468309,251186,285163,39752,39578,137692,154170,8712,8777,1503018,1538703,1113808,1101161,225497,254978,13724,14180,120893,135970,3565,3561,25531,28853,1135275,1125246,233358,264889,23230,24914,132207,148517,6647,6755,393168,376508,353300,336091,14648,16873,12438,10689,3551,3612,1345,1242,7886,8001,360222,343063,17828,20274,16522,14664,5485,5653,2065,2022
R,5,2010,37,3921807,1947089,1974718,1505224,1481684,250603,283422,26342,25250,126487,142764,4919,4770,33514,36828,1533579,1512685,261331,296574,40263,40307,139809,157213,8686,8675,1556389,1598199,1153748,1145356,236133,266872,14123,14541,122918,139020,3623,3534,25844,28876,1175375,1169392,243854,276695,24017,25629,134418,151455,6669,6716,390700,376519,351476,336328,14470,16550,12219,10709,3569,3744,1296,1236,7670,7952,358204,343293,17477,19879,16246,14678,5391,5758,2017,1959
R,5,2010,38,4107948,2042507,2065441,1592813,1565215,259041,291558,26599,25345,125822,141678,4951,4660,33281,36985,1620880,1596343,269611,304470,40828,40930,138791,155942,8700,8630,1656648,1693454,1245749,1232545,244766,275300,14555,14930,122185,138105,3590,3462,25803,29112,1267254,1256778,252413,284856,24860,26523,133364,150479,6642,6727,385859,371987,347064,332670,14275,16258,12044,10415,3637,3573,1361,1198,7478,7873,353626,339565,17198,19614,15968,14407,5427,5463,2058,1903
R,5,2010,39,4351248,2161150,2190098,1700057,1673945,270530,306821,27193,26234,124044,140377,4890,4829,34436,37892,1729175,1705791,281432,319992,42102,42579,137248,154653,8906,9061,1776371,1818975,1353798,1342671,256251,290331,15266,15597,120448,136758,3583,3589,27025,30029,1376421,1367663,264214,300186,26297,27982,131844,149052,6870,7071,384779,371123,346259,331274,14279,16490,11927,10637,3596,3619,1307,1240,7411,7863,352754,338128,17218,19806,15805,14597,5404,5601,2036,1990
R,5,2010,40,4384577,2190657,2193920,1726785,1684490,273392,302195,27310,25835,124302,140035,5156,4896,33712,36469,1755198,1714933,283888,314635,42211,41919,137041,153803,9182,9063,1801322,1826703,1376541,1355755,258921,286340,15134,15623,120696,136373,3811,3722,26219,28890,1398373,1379635,266477,295632,26086,27820,131637,148192,7123,7168,389335,367217,350244,328735,14471,15855,12176,10212,3606,3662,1345,1174,7493,7579,356825,335298,17411,19003,16125,14099,5404,5611,2059,1895
R,5,2010,41,4131082,2056522,2074560,1626927,1599864,252141,280754,25604,24380,116739,131635,4495,4480,30616,33447,1652789,1627788,261229,291880,39688,39641,128154,143996,8102,8281,1699889,1735273,1305713,1296321,238845,266024,14614,14810,113536,128325,3338,3335,23843,26458,1325646,1318176,245312,274223,25086,26441,123360,139022,6295,6485,356633,339287,321214,303543,13296,14730,10990,9570,3203,3310,1157,1145,6773,6989,327143,309612,15917,17657,14602,13200,4794,4974,1807,1796
R,5,2010,42,4078250,2029696,2048554,1606415,1578682,254690,284420,25058,24280,109823,124718,4460,4356,29250,32098,1630969,1605321,263379,295070,38744,39120,120695,136401,7842,8210,1679068,1714352,1290668,1279329,241337,269751,14299,15024,106744,121595,3281,3284,22739,25369,1309498,1300142,247471,277557,24499,26407,116103,131645,6101,6496,350628,334202,315747,299353,13353,14669,10759,9256,3079,3123,1179,1072,6511,6729,321471,305179,15908,17513,14245,12713,4592,4756,1741,1714
R,5,2010,43,4101290,2034336,2066954,1618930,1604537,254258,286094,24562,24195,103650,116624,4510,4322,28426,31182,1642642,1630368,262665,296608,38158,38976,114007,127599,7978,7958,1698232,1744258,1315741,1315478,241666,271903,14482,15345,100669,113633,3370,3246,22304,24653,1334088,1335658,247630,279628,24798,26715,109580,123056,6293,6295,336104,322696,303189,289059,12592,14191,10080,8850,2981,2991,1140,1076,6122,6529,308554,294710,15035,16980,13360,12261,4427,4543,1685,1663
R,5,2010,44,4200441,2085044,2115397,1655090,1639330,266167,296880,25232,24606,105697,119063,4384,4326,28474,31192,1678721,1665125,274567,307072,39186,39793,115796,130010,7886,8044,1750724,1796446,1353940,1353870,253277,282668,15038,15826,102829,116004,3311,3343,22329,24735,1372204,1374074,259215,290146,25710,27691,111518,125368,6244,6430,334320,318951,301150,285460,12890,14212,10194,8780,2868,3059,1073,983,6145,6457,306517,291051,15352,16926,13476,12102,4278,4642,1642,1614
R,5,2010,45,4485364,2225601,2259763,1776270,1763326,280179,312181,26406,25969,108539,121431,4646,4608,29561,32248,1800877,1789914,288604,322560,41155,42067,119047,132449,8213,8458,1888744,1936899,1472556,1474011,267428,297896,16256,17165,105589,118444,3580,3574,23335,25809,1491708,1495012,273400,305567,27587,29919,114699,127940,6567,6825,336857,322864,303714,289315,12751,14285,10150,8804,2950,2987,1066,1034,6226,6439,309169,294902,15204,16993,13568,12148,4348,4509,1646,1633
R,5,2010,46,4523025,2233592,2289433,1791593,1796560,274465,307370,25790,25729,108131,123337,4362,4417,29251,32020,1815833,1822913,282637,317243,40740,42035,118399,134304,7996,8296,1916529,1978849,1506109,1518482,262116,293554,16217,17077,105401,120496,3355,3439,23331,25801,1525218,1539449,267979,300875,27924,30195,114298,129936,6419,6693,317063,310584,285484,278078,12349,13816,9573,8652,2730,2841,1007,978,5920,6219,290615,283464,14658,16368,12816,11840,4101,4368,1577,1603
R,5,2010,47,4535295,2238169,2297126,1798913,1809401,272787,305421,25443,25433,107917,120879,4221,4350,28888,31642,1822969,1835339,280612,315266,40167,41880,118118,131440,7689,8095,1934043,1996974,1524641,1540482,261142,292310,16291,17076,105272,118098,3281,3434,23416,25574,1543923,1561185,266799,299620,28071,30315,114203,127237,6264,6583,304126,300152,274272,268919,11645,13111,9152,8357,2645,2781,940,916,5472,6068,279046,274154,13813,15646,12096,11565,3915,4203,1425,1512
R,5,2010,48,4537366,2236942,2300424,1814034,1827533,268250,302370,24841,25304,97171,109915,4233,4185,28413,31117,1837683,1852959,275849,312074,39596,41807,107094,120171,7733,7855,1946572,2014360,1552158,1571291,257128,290021,16200,17246,94712,107252,3372,3293,23002,25257,1571118,1591720,262605,297240,28020,30690,103357,116091,6335,6355,290370,286064,261876,256242,11122,12349,8641,8058,2459,2663,861,892,5411,5860,266565,261239,13244,14834,11576,11117,3737,4080,1398,1500
R,5,2010,49,4603563,2263945,2339618,1838532,1861798,271615,306077,24467,25209,96883,111804,4113,4198,28335,30532,1862088,1886784,279040,315259,39388,41596,106762,121914,7510,7837,1983583,2059215,1585836,1610137,260884,293910,16070,17616,94411,109188,3283,3369,23099,24995,1604792,1630350,266314,300842,28106,31048,103078,117944,6162,6451,280362,280403,252696,251661,10731,12167,8397,7593,2472,2616,830,829,5236,5537,257296,256434,12726,14417,11282,10548,3684,3970,1348,1386
R,5,2010,50,4655533,2297205,2358328,1861585,1871486,278628,312239,24644,25339,99927,114540,4232,4120,28189,30604,1885107,1896420,286017,321671,39478,41802,109778,124514,7596,7717,2017536,2082223,1609493,1624117,267765,300103,16369,17757,97514,111974,3368,3299,23027,24973,1628531,1644193,273132,307214,28385,31242,106174,120579,6210,6334,279669,276105,252092,247369,10863,12136,8275,7582,2413,2566,864,821,5162,5631,256576,252227,12885,14457,11093,10560,3604,3935,1386,1383
R,5,2010,51,4476025,2197115,2278910,1789097,1818326,262412,296337,22537,23640,92987,108338,3781,3804,26301,28465,1810922,1841667,269255,304772,36714,39381,101978,117495,6823,7034,1946902,2026302,1563556,1591715,252548,285267,15270,16681,90816,106016,3049,3094,21663,23529,1581379,1610825,257568,291637,26909,29777,98714,114019,5635,5869,250213,252608,225541,226611,9864,11070,7267,6959,2171,2322,732,710,4638,4936,229543,230842,11687,13135,9805,9604,3264,3476,1188,1165
R,5,2010,52,4494021,2203887,2290134,1800497,1835821,258520,291336,22331,23243,92963,108110,3642,3706,25934,27918,1821961,1858555,265230,299753,36465,38796,101804,116962,6645,6855,1963509,2045022,1583864,1615612,249046,280718,15237,16685,90894,105974,2960,2977,21508,23056,1601501,1634181,254048,287119,26943,29601,98733,113673,5506,5667,240378,245112,216633,220209,9474,10618,7094,6558,2069,2136,682,729,4426,4862,220460,224374,11182,12634,9522,9195,3071,3289,1139,1188
R,5,2010,53,4399990,2151231,2248759,1760594,1802804,250853,287450,21554,22378,90027,105767,3545,3427,24658,26933,1780995,1824888,257279,295379,35263,37856,98208,113911,6361,6510,1923651,2014208,1555620,1592162,241807,277195,14721,16090,88093,103647,2869,2792,20541,22322,1572443,1610246,246625,283206,26117,29077,95372,110726,5300,5419,227580,234551,204974,210642,9046,10255,6833,6288,1934,2120,676,635,4117,4611,208552,214642,10654,12173,9146,8779,2836,3185,1061,1091
R,5,2010,54,4290763,2092926,2197837,1714961,1763461,241629,277581,20598,21906,88810,105526,3266,3465,23662,25898,1734577,1784521,247746,285229,33644,36755,96648,113574,6008,6358,1875058,1971109,1518697,1559733,232965,267784,14109,15914,86948,103385,2668,2847,19671,21446,1534846,1576990,237479,273578,24925,28367,93913,110357,5043,5293,217868,226728,196264,203728,8664,9797,6489,5992,1862,2141,598,618,3991,4452,199731,207531,10267,11651,8719,8388,2735,3217,965,1065
R,5,2010,55,4256046,2074048,2181998,1705794,1757797,234844,270179,19775,20621,87649,105476,3175,3297,22811,24628,1724594,1777782,240698,277473,32594,34717,95168,113016,5814,6130,1865361,1963195,1516973,1559967,226713,261203,13947,15203,85871,103532,2612,2711,19245,20579,1532683,1576431,231131,266834,24804,27131,92599,110147,4896,5165,208687,218803,188821,197830,8131,8976,5828,5418,1778,1944,563,586,3566,4049,191911,201351,9567,10639,7790,7586,2569,2869,918,965
R,5,2010,56,4055989,1965575,2090414,1627239,1694842,215458,253091,18245,19220,80783,97221,2834,3031,21016,23009,1644679,1713525,220756,259826,30354,32746,87474,104060,5151,5661,1776927,1889468,1456577,1513220,207969,244807,12990,14260,79273,95450,2335,2500,17783,19231,1471220,1528638,211959,249941,23335,25711,85230,101478,4366,4793,188648,200946,170662,181622,7489,8284,5255,4960,1510,1771,499,531,3233,3778,173459,184887,8797,9885,7019,7035,2244,2582,785,868
R,5,2010,57,3939691,1906893,2032798,1585443,1654824,203282,239990,17051,18185,78721,95226,2772,2882,19624,21691,1601660,1672485,208142,246222,28311,30968,85068,101712,5023,5383,1731286,1843842,1426493,1483742,196359,232176,12225,13595,77239,93574,2328,2403,16642,18352,1440119,1498514,200022,237039,21849,24568,82906,99262,4294,4579,175607,188956,158950,171082,6923,7814,4826,4590,1482,1652,444,479,2982,3339,161541,173971,8120,9183,6462,6400,2162,2450,729,804
R,5,2010,58,3797380,1836100,1961280,1535420,1603224,191857,229683,15824,17090,72231,88409,2494,2710,18274,20164,1550501,1619722,196422,235462,26623,29251,77850,94144,4632,5000,1672705,1785157,1387028,1443860,185629,222238,11543,12875,70898,86897,2092,2272,15515,17015,1399725,1457594,189106,226707,20757,23343,75930,91931,3952,4262,163395,176123,148392,159364,6228,7445,4281,4215,1333,1512,402,438,2759,3149,150776,162128,7316,8755,5866,5908,1920,2213,680,738
R,5,2010,59,3658888,1762418,1896470,1467975,1543221,187943,226317,15352,16437,71249,88769,2381,2512,17518,19214,1482460,1558787,192323,231989,25749,28036,76596,94257,4407,4729,1605324,1725067,1325385,1388052,181778,219190,11287,12284,69972,87220,2022,2118,14880,16203,1337567,1401006,185077,223599,20234,22263,74743,91997,3820,4017,157094,171403,142590,155169,6165,7127,4065,4153,1277,1549,359,394,2638,3011,144893,157781,7246,8390,5515,5773,1853,2260,587,712
R,5,2010,60,3619619,1744419,1875200,1453504,1527017,182594,219979,15033,15744,74073,91355,2458,2573,16757,18532,1467317,1541968,186831,225438,25130,26873,79048,96654,4413,4755,1594413,1709275,1317239,1376503,176721,212966,11216,12007,72906,89927,2052,2175,14279,15697,1328929,1389029,179983,217218,19893,21632,77317,94544,3783,4081,150006,165925,136265,150514,5873,7013,3817,3737,1167,1428,406,398,2478,2835,138388,152939,6848,8220,5237,5241,1731,2110,630,674
R,5,2010,61,3501724,1683188,1818536,1415460,1496363,167753,204151,14007,14705,68062,83521,2290,2403,15616,17393,1428352,1510591,171573,209116,23466,25420,72717,88287,4104,4344,1546290,1665589,1290904,1357231,162553,197910,10540,11291,66970,82246,1934,2040,13389,14871,1301868,1369289,165491,201820,18768,20679,71106,86416,3523,3732,136898,152947,124556,139132,5200,6241,3467,3414,1092,1275,356,363,2227,2522,126484,141302,6082,7296,4698,4741,1611,1871,581,612
R,5,2010,62,3540453,1701498,1838955,1447318,1532173,159095,194477,13310,14053,64414,78985,2111,2186,15250,17081,1459970,1546216,162855,199256,22677,24584,68777,83664,3851,4123,1569316,1690874,1326900,1397225,154110,188600,10069,10878,63351,77750,1789,1847,13097,14574,1337663,1409076,157037,192372,18229,20058,67222,81854,3344,3550,132182,148081,120418,134948,4985,5877,3241,3175,1063,1235,322,339,2153,2507,122307,137140,5818,6884,4448,4526,1555,1810,507,573
R,5,2010,63,3539940,1699520,1840420,1463712,1554224,146587,180021,12975,13618,59477,73973,1964,1954,14805,16630,1476130,1568022,150078,184565,22243,24062,63553,78378,3658,3776,1576802,1700885,1351631,1426899,142120,174549,9959,10641,58591,72809,1673,1650,12828,14337,1362336,1438683,144863,178180,18153,19820,62181,76706,3161,3272,122718,139535,112081,127325,4467,5472,3016,2977,886,1164,291,304,1977,2293,113794,129339,5215,6385,4090,4242,1372,1672,497,504
