UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,9,2015,88,690120,249555,440565,222198,385458,15512,35000,1095,1952,8945,15032,186,295,1619,2828,223567,387832,15891,35756,2001,3613,9457,15815,378,631,232870,411871,206536,358829,15041,33955,856,1498,8852,14852,160,250,1425,2487,207741,360905,15347,34563,1660,2994,9311,15551,332,548,16685,28694,15662,26629,471,1045,239,454,93,180,26,45,194,341,15826,26927,544,1193,341,619,146,264,46,83
R,9,2015,89,599612,209678,389934,186614,341536,13209,30914,946,1668,7405,13075,143,283,1361,2458,187769,343604,13539,31616,1709,3069,7827,13736,307,570,195354,364847,173236,318248,12771,30026,714,1279,7323,12903,122,244,1188,2147,174238,320047,13029,30590,1392,2526,7699,13495,269,503,14324,25087,13378,23288,438,888,232,389,82,172,21,39,173,311,13531,23557,510,1026,317,543,128,241,38,67
R,9,2015,90,521522,175325,346197,155762,303519,11044,27101,801,1444,6499,11620,113,252,1106,2261,156699,305405,11300,27795,1413,2731,6861,12205,250,504,163444,324400,144671,283290,10697,26318,592,1099,6428,11475,94,222,962,1996,145488,284949,10897,26895,1130,2259,6744,11994,211,443,11881,21797,11091,20229,347,783,209,345,71,145,19,30,144,265,11211,20456,403,900,283,472,117,211,39,61
R,9,2015,91,442684,143900,298784,127535,262898,9177,22968,638,1255,5523,9694,98,195,929,1774,128324,264372,9418,23491,1156,2298,5825,10165,194,392,133986,280687,118282,246089,8873,22323,480,964,5455,9572,85,169,811,1570,118970,247389,9062,22757,941,1898,5724,9994,168,350,9914,18097,9253,16809,304,645,158,291,68,122,13,26,118,204,9354,16983,356,734,215,400,101,171,26,42
R,9,2015,92,362588,114623,247965,101401,218184,7333,19131,536,969,4491,8019,82,154,780,1508,102062,219432,7533,19594,961,1851,4738,8396,179,333,106408,233263,93706,204503,7097,18607,403,747,4447,7934,68,133,687,1339,94289,205601,7258,18994,780,1548,4672,8269,150,296,8215,14702,7695,13681,236,524,133,222,44,85,14,21,93,169,7773,13831,275,600,181,303,66,127,29,37
R,9,2015,93,295997,89848,206149,79238,181585,5852,15973,404,806,3722,6436,56,150,576,1199,79730,182566,6005,16338,721,1490,3907,6744,128,298,83660,194032,73451,170301,5666,15557,313,633,3688,6355,46,129,496,1057,73873,171159,5781,15865,585,1245,3854,6630,106,259,6188,12117,5787,11284,186,416,91,173,34,81,10,21,80,142,5857,11407,224,473,136,245,53,114,22,39
R,9,2015,94,234026,68329,165697,60423,145858,4347,12900,294,645,2773,5173,47,105,445,1016,60793,146687,4482,13231,537,1236,2911,5431,103,227,63686,156063,56085,136901,4215,12572,215,503,2746,5113,36,93,389,881,56407,137617,4331,12852,425,1025,2871,5334,81,199,4643,9634,4338,8957,132,328,79,142,27,60,11,12,56,135,4386,9070,151,379,112,211,40,97,22,28
R,9,2015,95,181741,50636,131105,44222,114519,3578,10902,229,513,2204,4319,43,81,360,771,44521,115143,3676,11159,423,948,2320,4515,90,179,47081,123339,40926,107280,3466,10640,171,400,2174,4274,34,68,310,677,41184,107822,3540,10857,341,789,2275,4447,75,153,3555,7766,3296,7239,112,262,58,113,30,45,9,13,50,94,3337,7321,136,302,82,159,45,68,15,26
R,9,2015,96,119485,31569,87916,27313,76563,2370,7480,159,350,1488,2946,28,50,211,527,27482,76991,2436,7670,279,647,1549,3069,55,120,29307,82862,25217,71869,2297,7287,116,282,1475,2917,22,45,180,462,25361,72239,2353,7449,216,550,1528,3026,42,106,2262,5054,2096,4694,73,193,43,68,13,29,6,5,31,65,2121,4752,83,221,63,97,21,43,13,14
R,9,2015,97,93481,23561,69920,20461,60892,1711,5965,121,289,1083,2326,20,46,165,402,20595,61222,1767,6104,203,513,1134,2420,43,98,21812,65876,18842,57126,1652,5824,87,236,1076,2304,17,39,138,347,18953,57410,1695,5937,157,436,1121,2383,36,84,1749,4044,1619,3766,59,141,34,53,7,22,3,7,27,55,1642,3812,72,167,46,77,13,37,7,14
R,9,2015,98,64034,15243,48791,13022,42157,1224,4421,83,203,799,1673,15,31,100,306,13101,42395,1251,4538,137,379,832,1747,31,73,14113,45988,11973,39555,1179,4319,69,167,792,1656,14,27,86,264,12041,39757,1202,4416,115,323,819,1718,28,63,1130,2803,1049,2602,45,102,14,36,7,17,1,4,14,42,1060,2638,49,122,22,56,13,29,3,10
R,9,2015,99,43628,9736,33892,8205,28968,837,3278,59,146,548,1260,10,23,77,217,8268,29143,862,3363,96,260,570,1320,22,47,8945,31797,7473,27029,818,3196,44,117,541,1247,8,19,61,189,7522,27183,837,3265,75,219,557,1301,18,40,791,2095,732,1939,19,82,15,29,7,13,2,4,16,28,746,1960,25,98,21,41,13,19,4,7
R,9,2015,100,78749,15502,63247,12302,52102,1764,7681,135,330,1116,2643,24,62,161,429,12422,52422,1828,7883,220,552,1171,2756,54,120,13940,58872,10894,48084,1706,7502,99,267,1102,2613,20,54,119,352,10982,48343,1752,7660,164,455,1139,2702,39,102,1562,4375,1408,4018,58,179,36,63,14,30,4,8,42,77,1440,4079,76,223,56,97,32,54,15,18
R,10,2015,999,321424145,158255284,163168861,122775042,124974265,20432115,22250656,2026827,1991477,8545327,9382884,384864,373315,4091109,4196264,126405476,128676627,22221182,24133705,3303420,3334150,10056552,10898724,756115,750276,129608843,135128857,97535539,100320834,19104481,20871606,1169907,1204332,8263154,9099017,280920,276629,3254842,3356439,100421536,103278199,20516125,22366427,2086135,2188365,9542995,10382266,572467,574307,28646441,28040004,25239503,24653431,1327634,1379050,856920,787145,282173,283867,103944,96686,836267,839825,25983940,25398428,1705057,1767278,1217285,1145785,513557,516458,183648,175969
R,10,2015,0,3978702,2035277,1943425,1461808,1391495,307678,298934,32286,31331,104142,97674,6407,6107,122956,117884,1575055,1500037,374107,363126,56844,54834,149346,140645,15084,14337,1508049,1435895,1013741,960731,277576,269960,16811,15972,97608,91365,4193,3947,98120,93920,1104580,1047651,331415,321979,32822,31186,135148,127002,10568,9985,527228,507530,448067,430764,30102,28974,15475,15359,6534,6309,2214,2160,24836,23964,470475,452386,42692,41147,24022,23648,14198,13643,4516,4352
R,10,2015,1,3991143,2042641,1948502,1467333,1393915,308164,299681,32731,31654,105995,100094,6274,5981,122144,117177,1579794,1501796,373786,363445,57284,55146,151121,142697,15031,14218,1518180,1445692,1021806,967162,277918,270567,17072,16482,99686,94073,4179,3969,97519,93439,1112071,1053622,331077,322265,33117,31780,137212,129416,10610,10030,524461,502810,445527,426753,30246,29114,15659,15172,6309,6021,2095,2012,24625,23738,467723,448174,42709,41180,24167,23366,13909,13281,4421,4188
R,10,2015,2,3959139,2023678,1935461,1451841,1384724,306352,298122,32795,31350,106269,100354,6161,5899,120260,115012,1562484,1490452,370526,360386,57050,54649,151028,142427,14953,14152,1505792,1436738,1011334,960487,276890,269791,17224,16571,100195,94391,4133,3878,96016,91620,1100133,1045140,328870,320228,33077,31763,137433,129258,10550,9844,517886,498723,440507,424237,29462,28331,15571,14779,6074,5963,2028,2021,24244,23392,462351,445312,41656,40158,23973,22886,13595,13169,4403,4308
R,10,2015,3,3973981,2030954,1943027,1460556,1393575,306648,297205,32926,31817,105976,100755,6039,5805,118809,113870,1569785,1498255,369961,358459,57253,55142,150046,142513,14723,14052,1508757,1439270,1015203,963933,277636,269216,17281,16751,100002,94975,4020,3839,94615,90556,1102619,1047597,328790,318684,33163,31951,136629,129601,10358,9841,522197,503757,445353,429642,29012,27989,15645,15066,5974,5780,2019,1966,24194,23314,467166,450658,41171,39775,24090,23191,13417,12912,4365,4211
R,10,2015,4,4026491,2060288,1966203,1488803,1416583,310365,301118,32472,31380,103304,98016,5984,5700,119360,113406,1598581,1520796,374138,361910,57144,54931,147196,139565,14715,13965,1524413,1451171,1028762,974964,281947,273454,17624,16743,97436,92408,3950,3756,94694,89846,1116284,1057936,333348,322410,33669,32026,133765,126749,10293,9725,535875,515032,460041,441619,28418,27664,14848,14637,5868,5608,2034,1944,24666,23560,482297,462860,40790,39500,23475,22905,13431,12816,4422,4240
R,10,2015,5,4034194,2059534,1974660,1487589,1421684,308829,299504,32596,31496,105033,101146,5933,5744,119554,115086,1597664,1527529,372698,361518,57349,55465,148781,142875,14594,13986,1523330,1457174,1027094,977209,280973,272249,17367,17058,99134,95579,3948,3837,94814,91242,1114813,1061519,332406,322116,33426,32650,135362,130202,10267,9842,536204,517486,460495,444475,27856,27255,15229,14438,5899,5567,1985,1907,24740,23844,482851,466010,40292,39402,23923,22815,13419,12673,4327,4144
R,10,2015,6,4000218,2039972,1960246,1470625,1406123,307456,300234,32898,31923,105748,102587,6210,5991,117035,113388,1578207,1510281,370177,361929,56807,54821,148831,143584,14456,14056,1517550,1455711,1024153,975353,278894,272195,17451,16935,99749,96859,4214,3987,93089,90382,1110136,1058772,329744,322203,32911,31835,135505,131026,10260,9880,522422,504535,446472,430770,28562,28039,15447,14988,5999,5728,1996,2004,23946,23006,468071,451509,40433,39726,23896,22986,13326,12558,4196,4176
R,10,2015,7,4126279,2106450,2019829,1521482,1451415,318893,310789,33737,32411,109058,105546,6240,6024,117040,113644,1628858,1555761,381902,372863,57405,55539,151767,146314,14791,13962,1567787,1503513,1059527,1008993,289628,282744,17762,17365,103036,99785,4191,4034,93643,90592,1145790,1092531,341037,333305,33241,32318,138677,133682,10510,9860,538663,516316,461955,442422,29265,28045,15975,15046,6022,5761,2049,1990,23397,23052,483068,463230,40865,39558,24164,23221,13090,12632,4281,4102
R,10,2015,8,4170436,2129157,2041279,1544694,1475080,320407,311747,34459,33347,108733,104359,6235,6154,114629,110592,1649891,1576419,381734,371663,58375,56320,150370,144003,14634,14157,1584919,1518035,1076818,1025602,291492,283738,18058,17837,102817,98698,4196,4098,91538,88062,1161209,1106631,341471,332486,33698,32697,137397,131639,10367,9952,544238,523244,467876,449478,28915,28009,16401,15510,5916,5661,2039,2056,23091,22530,488682,469788,40263,39177,24677,23623,12973,12364,4267,4205
R,10,2015,9,4139044,2115314,2023730,1542464,1469042,314961,306047,34253,32779,107333,103807,6136,5895,110167,106160,1643451,1566330,373138,362806,57494,55105,147961,142283,14196,13522,1581703,1510932,1082587,1027178,287305,279041,18016,17571,101417,98403,4143,3935,88235,84804,1163816,1105195,334833,325454,33214,32122,135452,130502,10095,9542,533611,512798,459877,441864,27656,27006,16237,15208,5916,5404,1993,1960,21932,21356,479635,461135,38305,37352,24280,22983,12509,11781,4101,3980
R,10,2015,10,4126068,2106912,2019156,1545291,1470111,308847,300917,33776,33011,107928,106755,6134,6072,104936,102290,1641426,1563637,363631,354827,56427,55020,146716,144171,13691,13459,1582848,1516190,1092277,1035538,281891,275040,17997,17636,102432,101583,4165,4210,84086,82183,1169648,1110936,326774,319298,32840,32080,134923,133040,9730,9706,524064,502966,453014,434573,26956,25877,15779,15375,5496,5172,1969,1862,20850,20107,471778,452701,36857,35529,23587,22940,11793,11131,3961,3753
R,10,2015,11,4117056,2100186,2016870,1546596,1475216,305199,297103,32970,31961,108231,108350,5989,5750,101201,98490,1639115,1565244,357275,348177,55198,53667,146113,144680,13521,12983,1590253,1525046,1104329,1049293,279560,272262,17942,17206,102775,103112,4127,3985,81520,79188,1179172,1121918,322212,314236,32786,31670,134724,133672,9785,9338,509933,491824,442267,425923,25639,24841,15028,14755,5456,5238,1862,1765,19681,19302,459943,443326,35063,33941,22412,21997,11389,11008,3736,3645
R,10,2015,12,4104202,2092966,2011236,1546481,1475678,303545,295690,32433,31594,107404,107966,5861,5589,97242,94719,1635284,1562193,353269,344349,54464,53045,143426,143054,13148,12576,1592944,1526911,1112603,1055229,278345,271624,17608,16989,102090,102884,4041,3898,78257,76287,1184372,1125194,319228,311636,32328,31414,132380,132349,9462,9166,500022,484325,433878,420449,25200,24066,14825,14605,5314,5082,1820,1691,18985,18432,450912,436999,34041,32713,22136,21631,11046,10705,3686,3410
R,10,2015,13,4106220,2094169,2012051,1548351,1478343,309345,301255,32655,31395,104922,103907,5757,5630,93139,91521,1633255,1561616,356658,348457,54453,52935,139149,136991,12847,12427,1598297,1531579,1116915,1060346,284692,277363,17924,17176,99743,99047,4039,3933,74984,73714,1185507,1127735,323706,316234,32521,31676,128479,126797,9399,9061,495872,480472,431436,417997,24653,23892,14731,14219,5179,4860,1718,1697,18155,17807,447748,433881,32952,32223,21932,21259,10670,10194,3448,3366
R,10,2015,14,4163925,2124696,2039229,1569453,1498571,318132,308693,32429,31436,106330,104893,5724,5592,92628,90044,1653643,1580637,365331,354913,54575,53051,140181,137292,12767,12419,1630441,1561346,1139150,1082369,293346,284964,18070,17505,101290,100087,4004,3871,74581,72550,1207127,1148753,332175,323107,33101,32154,129781,127338,9294,9024,494255,477883,430303,416202,24786,23729,14359,13931,5040,4806,1720,1721,18047,17494,446516,431884,33156,31806,21474,20897,10400,9954,3473,3395
R,10,2015,15,4248466,2170923,2077543,1601203,1522666,331309,321437,33485,32246,107459,106482,5923,5665,91544,89047,1684598,1603444,377623,367123,56087,54109,140506,138283,12839,12476,1671750,1597293,1165991,1104577,306547,297352,18812,17931,102453,101653,4222,3976,73725,71804,1233332,1169939,344638,335033,34166,32938,130324,128358,9468,9114,499173,480250,435212,418089,24762,24085,14673,14315,5006,4829,1701,1689,17819,17243,451266,433505,32985,32090,21921,21171,10182,9925,3371,3362
R,10,2015,16,4193638,2144858,2048780,1589924,1510617,324777,313411,32679,31660,102989,101567,5836,5422,88653,86103,1670501,1588535,369553,357693,55041,53555,134457,131757,12822,12046,1659471,1582485,1166570,1104209,300566,290102,18531,18019,98087,96903,4165,3860,71552,69392,1231836,1167184,337575,326678,33964,33178,124521,122135,9443,8871,485387,466295,423354,406408,24211,23309,14148,13641,4902,4664,1671,1562,17101,16711,438665,421351,31978,31015,21077,20377,9936,9622,3379,3175
R,10,2015,17,4203329,2148632,2054697,1590920,1512353,327346,316641,32670,31577,105417,104371,5743,5473,86536,84282,1669235,1588884,370734,359414,54904,53430,136058,133702,12565,11871,1667930,1593895,1171427,1110508,303356,293691,18505,17914,100512,99637,4087,3891,70043,68254,1234997,1172686,339318,329195,33931,33218,126348,124244,9326,8796,480702,460802,419493,401845,23990,22950,14165,13663,4905,4734,1656,1582,16493,16028,434238,416198,31416,30219,20973,20212,9710,9458,3239,3075
R,10,2015,18,4200072,2147410,2052662,1590458,1510780,324934,315045,32143,31269,111034,108945,5649,5300,83192,81323,1665839,1584316,365827,355487,54080,53016,140931,137615,12139,11587,1670176,1597943,1173228,1113484,301430,292773,18194,17890,106268,104307,4037,3804,67019,65685,1234157,1172982,335035,326145,33444,33165,131407,128487,9013,8621,477234,454719,417230,397296,23504,22272,13949,13379,4766,4638,1612,1496,16173,15638,431682,411334,30792,29342,20636,19851,9524,9128,3126,2966
R,10,2015,19,4242741,2172280,2070461,1609562,1523207,325266,316948,32627,30978,116871,114149,5942,5407,82012,79772,1683743,1595058,364669,356163,54946,52737,146421,142571,12518,11889,1694519,1617881,1191698,1127319,302037,295205,18402,17584,112113,109447,4282,3868,65987,64458,1251561,1185519,334363,327613,33796,32792,137133,133396,9351,8916,477761,452580,417864,395888,23229,21743,14225,13394,4758,4702,1660,1539,16025,15314,432182,409539,30306,28550,21150,19945,9288,9175,3167,2973
R,10,2015,20,4339601,2227919,2111682,1645645,1549920,341983,329698,33278,31676,120199,116399,6077,5866,80737,78123,1718246,1620049,380353,367927,55956,53550,149404,144041,12718,12394,1741624,1653296,1219716,1149109,318174,307062,19001,18187,115388,111701,4363,4211,64982,63026,1278198,1205839,349601,338398,34927,33687,140162,135015,9524,9293,486295,458386,425929,400811,23809,22636,14277,13489,4811,4698,1714,1655,15755,15097,440048,414210,30752,29529,21029,19863,9242,9026,3194,3101
R,10,2015,21,4402875,2262065,2140810,1662203,1562938,357172,344356,33548,32221,124622,118580,6063,6018,78457,76697,1732331,1631405,393724,381150,56494,54684,153027,145744,12936,12467,1773206,1683442,1233570,1162983,333117,321873,19353,18407,119781,113974,4396,4349,62989,61856,1289905,1218261,362937,352057,35532,34449,143858,136915,9735,9388,488859,457368,428633,399955,24055,22483,14195,13814,4841,4606,1667,1669,15468,14841,442426,413144,30787,29093,20962,20235,9169,8829,3201,3079
R,10,2015,22,4506466,2319782,2186684,1699932,1590200,372524,357881,34981,33322,130974,124956,6431,6033,74940,74292,1766668,1656210,406577,392867,57368,55927,158626,151318,13056,12500,1822249,1726193,1263156,1187176,347894,335055,20229,19506,126221,120260,4600,4397,60149,59799,1316804,1240389,375542,363546,36079,35704,149662,142589,9770,9423,497533,460491,436776,403024,24630,22826,14752,13816,4753,4696,1831,1636,14791,14493,449864,415821,31035,29321,21289,20223,8964,8729,3286,3077
R,10,2015,23,4608583,2371395,2237188,1736979,1626832,379069,363947,36757,33970,138473,133160,6577,6254,73540,73025,1802148,1691483,411175,396989,59816,56508,165841,159992,13204,12782,1864933,1770748,1292648,1218412,353957,340640,21309,20066,133638,128407,4701,4519,58680,58704,1344637,1270442,379634,367353,37610,36236,156988,151237,9912,9567,506462,466440,444331,408420,25112,23307,15448,13904,4835,4753,1876,1735,14860,14321,457511,421041,31541,29636,22206,20272,8853,8755,3292,3215
R,10,2015,24,4719832,2411376,2308456,1764191,1672562,383384,377217,37082,33722,148816,145638,7458,6627,70445,72690,1825650,1735952,413417,409967,59155,55793,176086,173507,14528,13670,1907144,1844963,1323545,1269430,357586,352112,21367,20138,143588,140400,5408,4854,55650,58029,1372006,1319989,381309,378296,36789,35716,166679,164046,10945,10426,504232,463493,440646,403132,25798,25105,15715,13584,5228,5238,2050,1773,14795,14661,453644,415963,32108,31671,22366,20077,9407,9461,3583,3244
R,10,2015,25,4752886,2423164,2329722,1781626,1692801,377121,374480,36671,33203,153793,153457,7621,6977,66332,68804,1839545,1753097,404429,404830,57674,54605,180239,179710,14263,13514,1918213,1871343,1340158,1294227,351148,349041,20744,19867,148455,148284,5471,5155,52237,54769,1385627,1342161,372395,373161,35370,34943,171016,170601,10693,10296,504951,458379,441468,398574,25973,25439,15927,13336,5338,5173,2150,1822,14095,14035,453918,410936,32034,31669,22304,19662,9223,9109,3570,3218
R,10,2015,26,4575637,2331615,2244022,1720215,1627924,354642,357125,34865,31581,153310,157029,7526,6615,61057,63748,1773545,1683388,379332,384804,54590,51437,177528,181882,13585,12894,1851170,1811687,1299919,1251549,330198,333272,19471,18934,148291,152040,5447,4945,47844,50947,1341578,1295724,349171,355216,33084,33010,169008,173404,10256,9971,480445,432335,420296,376375,24444,23853,15394,12647,5019,4989,2079,1670,13213,12801,431967,387664,30161,29588,21506,18427,8520,8478,3329,2923
R,10,2015,27,4479224,2273809,2205415,1692213,1610906,331408,338973,34474,30536,150731,157657,7328,6705,57655,60638,1742325,1663788,354130,364843,52970,49491,174131,181524,13244,12665,1795712,1777342,1272932,1237940,307959,315652,18915,17891,145889,152776,5312,4982,44705,48101,1311674,1279835,325131,335831,31421,31247,165852,173174,9949,9726,478097,428073,419281,372966,23449,23321,15559,12645,4842,4881,2016,1723,12950,12537,430651,383953,28999,29012,21549,18244,8279,8350,3295,2939
R,10,2015,28,4361111,2215130,2145981,1661875,1574384,311972,321389,32782,29390,147251,156314,7408,6495,53842,58009,1708504,1624957,333054,345890,50549,47773,169024,179285,13110,12199,1747013,1727398,1250292,1209053,289672,298840,17660,17239,142588,151723,5276,4809,41525,45734,1286028,1248805,305467,317826,29646,30059,161166,171417,9813,9354,468117,418583,411583,365331,22300,22549,15122,12151,4663,4591,2132,1686,12317,12275,422476,376152,27587,28064,20903,17714,7858,7868,3297,2845
R,10,2015,29,4372477,2217981,2154496,1674121,1589541,303716,315826,32586,29402,148144,157825,7362,6552,52052,55350,1719402,1637493,323499,338792,49777,47726,169375,179558,12929,12093,1746234,1734040,1258843,1222050,281461,293225,17408,16978,143403,153354,5195,4871,39924,43562,1293456,1259647,295986,310998,28954,29847,161422,171930,9580,9299,471747,420456,415278,367491,22255,22601,15178,12424,4741,4471,2167,1681,12128,11788,425946,377846,27513,27794,20823,17879,7953,7628,3349,2794
R,10,2015,30,4412100,2232042,2180058,1691149,1610726,300750,316421,32306,29302,149771,162212,7273,6594,50793,54803,1735179,1658302,319865,338418,49807,47516,170181,184152,12679,12245,1755062,1754913,1270851,1238606,278713,293970,16742,16865,145172,157661,5092,4994,38492,42817,1303974,1275632,292584,310550,28355,29656,162515,176407,9363,9539,476980,425145,420298,372120,22037,22451,15564,12437,4599,4551,2181,1600,12301,11986,431205,382670,27281,27868,21452,17860,7666,7745,3316,2706
R,10,2015,31,4319895,2175188,2144707,1649364,1585522,288163,307645,31595,28788,150399,163555,6955,6294,48712,52903,1691615,1631302,306027,328392,48452,46806,170243,185039,12341,11840,1711066,1723827,1239967,1216632,267102,285775,16507,16450,145830,159205,4877,4674,36783,41091,1271677,1252083,279931,301252,27673,29004,162628,177506,9102,9079,464122,420880,409397,368890,21061,21870,15088,12338,4569,4350,2078,1620,11929,11812,419938,379219,26096,27140,20779,17802,7615,7533,3239,2761
R,10,2015,32,4305485,2164198,2141287,1644770,1583207,284401,306442,31641,28924,148673,164079,6976,6433,47737,52202,1686037,1628262,301882,326651,48332,47147,168130,185089,12184,11976,1701236,1719366,1236041,1213764,263501,284237,16312,16366,144160,159770,5012,4771,36210,40458,1267117,1248494,276040,299317,27504,29078,160652,177664,9122,9185,462962,421921,408729,369443,20900,22205,15329,12558,4513,4309,1964,1662,11527,11744,418920,379768,25842,27334,20828,18069,7478,7425,3062,2791
R,10,2015,33,4352794,2183858,2168936,1662438,1604552,286138,311115,31471,28829,149279,166163,7044,6562,47488,51715,1703505,1649149,303435,331313,48345,47068,168442,186697,12319,12038,1713869,1737081,1247266,1225928,264977,288452,16256,16161,144622,161606,4978,4821,35770,40113,1277957,1260345,277276,303534,27548,28958,160740,179056,9152,9198,469989,431855,415172,378624,21161,22663,15215,12668,4657,4557,2066,1741,11718,11602,425548,388804,26159,27779,20797,18110,7702,7641,3167,2840
R,10,2015,34,4284531,2143882,2140649,1638136,1588334,280522,306447,30181,28374,142124,161081,6821,6062,46098,50351,1677834,1631771,297152,326207,46924,46285,160570,180824,11943,11424,1688364,1716056,1235443,1215891,260158,284447,15479,15919,137664,156610,4855,4396,34765,38793,1265161,1249179,272002,299044,26722,28390,153209,173395,8889,8657,455518,424593,402693,372443,20364,22000,14702,12455,4460,4471,1966,1666,11333,11558,412673,382592,25150,27163,20202,17895,7361,7429,3054,2767
R,10,2015,35,4379645,2197818,2181827,1675579,1613568,293378,319980,31351,28775,143850,162511,7123,6305,46537,50688,1715634,1657241,310292,339896,48466,47072,162371,182164,12383,11789,1721639,1745768,1254546,1230555,272250,297458,15994,16130,139134,158001,4987,4638,34728,38986,1284179,1263875,284134,312090,27418,28938,154609,174709,9144,9069,476179,436059,421033,383013,21128,22522,15357,12645,4716,4510,2136,1667,11809,11702,431455,393366,26158,27806,21048,18134,7762,7455,3239,2720
R,10,2015,36,4179540,2092225,2087315,1597161,1543813,277622,305782,29322,27238,138689,157335,6289,5875,43142,47272,1634387,1584390,293069,324262,45334,44415,155752,175838,11124,10829,1648116,1674166,1204373,1180917,257792,284445,15078,15202,134380,153134,4398,4338,32095,36130,1231827,1211709,268601,297797,25703,27213,148661,168776,8176,8311,444109,413149,392788,362896,19830,21337,14244,12036,4309,4201,1891,1537,11047,11142,402560,372681,24468,26465,19631,17202,7091,7062,2948,2518
R,10,2015,37,4021436,2007554,2013882,1536857,1492830,262789,292037,27803,26386,133232,152157,5999,5524,40874,44948,1571941,1531411,277441,309244,43224,43106,149330,169672,10395,10225,1578834,1610310,1156727,1138154,244016,271479,14333,14514,129076,147934,4277,4029,30405,34200,1182510,1167274,254270,283879,24639,26108,142559,162781,7750,7788,428720,403572,380130,354676,18773,20558,13470,11872,4156,4223,1722,1495,10469,10748,389431,364137,23171,25365,18585,16998,6771,6891,2645,2437
R,10,2015,38,4018424,2001106,2017318,1536891,1499020,259213,290521,28132,26524,131435,151733,5848,5545,39587,43975,1570873,1536490,273152,307278,43312,43178,147056,168961,10214,10236,1573031,1610769,1156487,1140199,241246,270323,14655,14964,127180,147579,4130,4066,29333,33638,1181361,1168620,250824,282455,24859,26687,140202,162175,7553,7812,428075,406549,380404,358821,17967,20198,13477,11560,4255,4154,1718,1479,10254,10337,389512,367870,22328,24823,18453,16491,6854,6786,2661,2424
R,10,2015,39,3866049,1922861,1943188,1472571,1444160,246993,276350,27087,25323,132681,150968,5555,5238,37974,41149,1505237,1479147,259916,291755,41707,41039,147807,167273,9878,9639,1507210,1544153,1102869,1091041,229578,257039,14046,14051,128644,146881,3942,3841,28131,31300,1126775,1117375,238343,268064,23823,25035,141397,160660,7355,7392,415651,399035,369702,353119,17415,19311,13041,11272,4037,4087,1613,1397,9843,9849,378462,361772,21573,23691,17884,16004,6410,6613,2523,2247
R,10,2015,40,3944196,1965933,1978263,1509241,1471797,251394,281734,26911,25635,136970,154248,5513,5073,35904,39776,1539899,1505636,263649,296324,40945,40949,151306,170102,9467,9253,1548244,1578555,1135808,1116906,234696,262750,13860,14385,132959,150268,3955,3721,26966,30525,1158564,1142661,243184,273202,23488,25222,145105,163765,7117,7069,417689,399708,373433,354891,16698,18984,13051,11250,4011,3980,1558,1352,8938,9251,381335,362975,20465,23122,17457,15727,6201,6337,2350,2184
R,10,2015,41,3902023,1940308,1961715,1491025,1462551,247047,277885,26558,25064,135897,153273,5286,4954,34495,37988,1520370,1494670,258615,291745,40372,40028,149611,168304,9183,8942,1534287,1569213,1127016,1112611,231307,259996,13786,14106,132173,149431,3846,3681,26159,29388,1149051,1137183,239449,270081,23276,24834,143934,162370,6997,6902,406021,392502,364009,349940,15740,17889,12772,10958,3724,3842,1440,1273,8336,8600,371319,357487,19166,21664,17096,15194,5677,5934,2186,2040
R,10,2015,42,3880362,1920653,1959709,1476302,1460208,246061,279817,25704,24963,133967,152706,5003,4906,33616,37109,1504809,1491444,257070,293178,39182,39758,147537,167477,8776,8827,1531086,1577888,1126603,1119619,231078,262439,13567,14258,130468,149016,3657,3650,25713,28906,1148156,1143680,238787,272184,23039,25081,142161,161761,6731,6816,389567,381821,349699,340589,14983,17378,12137,10705,3499,3690,1346,1256,7903,8203,356653,347764,18283,20994,16143,14677,5376,5716,2045,2011
