UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,5,2011,87,737115,260319,476796,234335,424322,15638,35196,992,1728,7725,12650,140,261,1489,2639,235594,426528,16002,35960,1825,3267,8209,13337,298,563,245290,451991,220266,401315,15192,34305,758,1322,7630,12473,116,224,1328,2352,221390,403275,15495,34942,1512,2710,8068,13093,253,501,15029,24805,14069,23007,446,891,234,406,95,177,24,37,161,287,14204,23253,507,1018,313,557,141,244,45,62
R,5,2011,88,638197,219409,418788,197116,372829,13365,31044,835,1419,6721,10988,107,215,1265,2293,198209,374716,13678,31722,1519,2738,7130,11588,262,494,206757,397487,185304,352948,12977,30305,623,1116,6648,10862,88,190,1117,2066,186267,354633,13228,30892,1224,2322,7025,11404,225,446,12652,21301,11812,19881,388,739,212,303,73,126,19,25,148,227,11942,20083,450,830,295,416,105,184,37,48
R,5,2011,89,562686,186864,375822,168820,336596,10657,26895,663,1282,5593,8834,91,200,1040,2015,169713,338268,10949,27507,1234,2433,5905,9355,210,445,177010,357327,159553,319399,10397,26257,521,1006,5540,8718,76,166,923,1781,160339,320863,10635,26778,1029,2042,5831,9180,177,389,9854,18495,9267,17197,260,638,142,276,53,116,15,34,117,234,9374,17405,314,729,205,391,74,175,33,56
R,5,2011,90,469134,150787,318347,136168,284733,8665,22815,504,1043,4501,7871,76,158,873,1727,136916,286154,8896,23370,978,2032,4776,8305,180,357,143055,303219,128989,270634,8419,22323,371,817,4442,7780,56,139,778,1526,129656,271885,8616,22797,787,1704,4694,8165,147,319,7732,15128,7179,14099,246,492,133,226,59,91,20,19,95,201,7260,14269,280,573,191,328,82,140,33,38
R,5,2011,91,375921,115380,260541,103449,231834,7197,19925,413,839,3613,6460,69,110,639,1373,103975,232959,7377,20390,758,1622,3808,6786,152,277,109246,248168,97746,220309,7012,19490,305,665,3569,6389,56,94,558,1221,98204,221299,7155,19890,610,1373,3743,6682,131,239,6134,12373,5703,11525,185,435,108,174,44,71,13,16,81,152,5771,11660,222,500,148,249,65,104,21,38
R,5,2011,92,289400,84939,204461,76317,182945,5235,14994,295,631,2594,4787,50,88,448,1016,76698,183784,5366,15344,533,1200,2728,5024,102,217,80676,195455,72361,174596,5087,14629,214,507,2574,4736,41,76,399,911,72698,175344,5201,14930,426,1024,2696,4956,85,196,4263,9006,3956,8349,148,365,81,124,20,51,9,12,49,105,4000,8440,165,414,107,176,32,68,17,21
R,5,2011,93,233860,65557,168303,59066,150673,3879,12329,232,526,2000,3832,36,73,344,870,59350,151389,3980,12627,415,1013,2100,4027,83,183,62147,160941,55895,143792,3763,12082,178,440,1983,3790,32,62,296,775,56138,144424,3841,12333,339,893,2072,3956,72,161,3410,7362,3171,6881,116,247,54,86,17,42,4,11,48,95,3212,6965,139,294,76,120,28,71,11,22
R,5,2011,94,175833,46581,129252,41609,115181,2958,9862,170,426,1572,3044,26,61,246,678,41815,115728,3028,10112,293,809,1650,3208,63,144,44226,123693,39430,110033,2873,9651,128,340,1554,3010,24,52,217,607,39612,110518,2933,9865,237,691,1623,3156,54,128,2355,5559,2179,5148,85,211,42,86,18,34,2,9,29,71,2203,5210,95,247,56,118,27,52,9,16
R,5,2011,95,134429,33475,100954,29834,89762,2144,7951,133,306,1151,2386,21,43,192,506,29994,90179,2195,8136,237,564,1202,2526,47,95,31629,96413,28106,85532,2093,7781,103,249,1140,2365,18,36,169,450,28246,85906,2134,7937,197,479,1185,2494,42,81,1846,4541,1728,4230,51,170,30,57,11,21,3,7,23,56,1748,4273,61,199,40,85,17,32,5,14
R,5,2011,96,100616,23374,77242,20605,68389,1682,6393,84,250,844,1779,9,37,150,394,20732,68704,1733,6554,160,461,886,1863,24,83,22048,73828,19381,65232,1639,6262,60,199,836,1765,8,32,124,338,19487,65499,1676,6389,124,387,869,1841,21,74,1326,3414,1224,3157,43,131,24,51,8,14,1,5,26,56,1245,3205,57,165,36,74,17,22,3,9
R,5,2011,97,72368,15815,56553,13782,49757,1232,5055,70,176,630,1263,13,29,88,273,13858,49969,1262,5163,112,315,661,1335,22,62,14807,53908,12855,47321,1199,4937,52,143,622,1245,10,25,69,237,12912,47505,1223,5026,87,270,647,1304,16,54,1008,2645,927,2436,33,118,18,33,8,18,3,4,19,36,946,2464,39,137,25,45,14,31,6,8
R,5,2011,98,50314,10440,39874,8983,34787,867,3782,64,146,449,946,10,24,67,189,9034,34935,889,3867,96,229,473,998,25,49,9756,37894,8360,32952,844,3706,45,117,442,935,9,21,56,163,8402,33081,863,3777,70,189,463,980,19,42,684,1980,623,1835,23,76,19,29,7,11,1,3,11,26,632,1854,26,90,26,40,10,18,6,7
R,5,2011,99,33146,6502,26644,5527,23169,577,2591,34,95,307,626,7,20,50,143,5561,23285,600,2660,63,168,320,660,16,36,6008,25274,5073,21900,560,2538,24,76,304,622,6,18,41,120,5101,21998,581,2592,46,142,316,646,12,30,494,1370,454,1269,17,53,10,19,3,4,1,2,9,23,460,1287,19,68,17,26,4,14,4,6
R,5,2011,100,57408,10045,47363,7994,39761,1290,5800,109,205,482,1232,24,34,146,331,8096,40005,1361,5963,193,380,550,1331,63,93,9061,44805,7159,37459,1237,5678,81,163,469,1210,19,27,96,268,7232,37655,1279,5811,139,297,505,1284,42,73,984,2558,835,2302,53,122,28,42,13,22,5,7,50,63,864,2350,82,152,54,83,45,47,21,20
R,6,2011,999,311372770,153106419,158266351,120346625,122845414,19459591,21293268,1917734,1879429,7469693,8219720,351646,340161,3561130,3688359,123488522,126079336,20960748,22898654,3105495,3136553,8771965,9537535,685878,682158,126865722,132720813,97136325,100315324,18286008,20064208,1127499,1160048,7214423,7963636,257142,252752,2844325,2964845,99642273,102910108,19476155,21345531,1994173,2097363,8317802,9080220,521541,524764,26240697,25545538,23210300,22530090,1173583,1229060,790235,719381,255270,256084,94504,87409,716805,723514,23846249,23169228,1484593,1553123,1111322,1039190,454163,457315,164337,157394
R,6,2011,0,3966264,2029719,1936545,1479175,1407844,305035,295578,31850,30875,89973,84644,5809,5446,117877,112158,1587715,1511020,368054,355926,56441,54466,133000,125204,14436,13552,1501698,1428307,1024370,970720,278055,269114,17658,16919,84232,79197,3858,3575,93525,88782,1110935,1052805,328982,317777,33706,32280,119720,112610,10089,9410,528021,508238,454805,437124,26980,26464,14192,13956,5741,5447,1951,1871,24352,23376,476780,458215,39072,38149,22735,22186,13280,12594,4347,4142
R,6,2011,1,3963478,2023686,1939792,1465936,1399671,303919,295223,32627,31787,96392,92034,5920,5703,118892,115374,1575524,1505785,367845,357864,56996,55710,139734,133594,14382,13844,1502775,1437899,1021062,971061,275578,267933,17265,17053,90404,86358,3920,3743,94546,91751,1108656,1055858,327364,318518,33101,32737,126219,120805,10090,9641,520911,501893,444874,428610,28341,27290,15362,14734,5988,5676,2000,1960,24346,23623,466868,449927,40481,39346,23895,22973,13515,12789,4292,4203
R,6,2011,2,3977032,2029671,1947361,1471052,1405150,307148,299072,32761,31721,96838,93464,5968,5897,115904,112057,1577520,1508233,369616,360072,56616,54338,138889,133749,14200,13872,1513613,1450867,1030026,981099,278878,271646,17397,16962,90804,87792,3951,3928,92557,89440,1115461,1063807,329776,321391,32990,31634,125734,121288,10003,9759,516058,496494,441026,424051,28270,27426,15364,14759,6034,5672,2017,1969,23347,22617,462059,444426,39840,38681,23626,22704,13155,12461,4197,4113
R,6,2011,3,4103320,2094751,2008569,1520640,1450376,316303,308369,34027,32891,101587,98486,6166,5925,116028,112522,1627121,1553625,378626,369889,57876,56020,143739,138643,14654,13839,1561313,1497295,1063098,1012504,287578,280684,17977,17619,95697,92788,4106,3890,92857,89810,1148711,1095261,338582,330906,33594,32633,130771,126112,10319,9696,533438,511274,457542,437872,28725,27685,16050,15272,5890,5698,2060,2035,23171,22712,478410,458364,40044,38983,24282,23387,12968,12531,4335,4143
R,6,2011,4,4123505,2106722,2016783,1535956,1464819,317078,306695,34653,33100,100378,97069,6120,5974,112537,109126,1639284,1564804,377240,365631,58130,55964,141344,136177,14351,13882,1573862,1505045,1078464,1025136,288787,279580,18124,17711,94386,91469,4106,3950,89995,87199,1161510,1105378,337927,327871,33546,32622,128387,123986,10142,9731,532860,511738,457492,439683,28291,27115,16529,15389,5992,5600,2014,2024,22542,21927,477774,459426,39313,37760,24584,23342,12957,12191,4209,4151
R,6,2011,5,4081927,2086567,1995360,1531985,1456246,307763,300130,33789,32586,99401,97007,5992,5775,107637,103616,1630697,1551241,364545,355356,56737,54534,138847,134604,13828,13236,1566554,1496850,1083459,1026462,281014,274135,18010,17559,93680,91746,4002,3864,86389,83084,1163008,1102943,327669,319543,33097,31943,126665,123092,9794,9334,520013,498510,448526,429784,26749,25995,15779,15027,5721,5261,1990,1911,21248,20532,467689,448298,36876,35813,23640,22591,12182,11512,4034,3902
R,6,2011,6,4071600,2079783,1991817,1532270,1458034,304222,294807,33402,32542,100748,100393,6005,5728,103136,100313,1626645,1549661,357774,347441,55971,54338,138998,137038,13523,13017,1570793,1504393,1092043,1037151,278436,269723,18025,17482,95225,95212,4085,3953,82979,80872,1168327,1111293,322480,313177,32958,31903,127330,126030,9643,9396,508990,487424,440227,420883,25786,25084,15377,15060,5523,5181,1920,1775,20157,19441,458318,438368,35294,34264,23013,22435,11668,11008,3880,3621
R,6,2011,7,4080270,2082550,1997720,1542327,1469457,301894,293138,32485,31904,100407,100782,5765,5466,99672,96973,1633543,1558214,353041,343451,54680,53503,137434,136359,13132,12576,1586467,1519472,1112072,1055309,277165,269102,17835,17267,95048,95731,3984,3752,80363,78311,1185943,1127252,319339,310692,32691,31859,126142,125631,9474,8997,496083,478248,430255,414148,24729,24036,14650,14637,5359,5051,1781,1714,19309,18662,447600,430962,33702,32759,21989,21644,11292,10728,3658,3579
R,6,2011,8,4048258,2065513,1982745,1532604,1461147,300528,292250,32363,31313,99516,100095,5733,5443,94769,92497,1619036,1545639,348956,339643,54080,52624,134483,134086,12953,12252,1578528,1512422,1109652,1052792,276288,269044,17653,17055,94332,95103,3966,3763,76637,74665,1179838,1121313,316365,308227,32295,31446,123763,123604,9351,8892,486985,470323,422952,408355,24240,23206,14710,14258,5184,4992,1767,1680,18132,17832,439198,424326,32591,31416,21785,21178,10720,10482,3602,3360
R,6,2011,9,4041921,2062443,1979478,1531510,1460462,306402,297482,32279,30985,95204,95248,5552,5352,91496,89949,1614970,1542316,353043,343925,53916,52524,128543,127518,12449,12079,1581405,1515613,1113055,1057241,282604,274453,17828,17154,90238,90457,3856,3672,73824,72636,1180657,1123666,321248,312905,32378,31751,118187,117506,9076,8734,481038,463865,418455,403221,23798,23029,14451,13831,4966,4791,1696,1680,17672,17313,434313,418650,31795,31020,21538,20773,10356,10012,3373,3345
R,6,2011,10,4142522,2115543,2026979,1568358,1494515,317735,307973,32530,31555,99506,98603,5612,5514,91802,88819,1651858,1575363,364318,353484,54661,52960,133040,130520,12631,12309,1630972,1560256,1146225,1088137,293831,284951,18297,17645,94544,93910,3960,3789,74115,71824,1213816,1153770,332342,322704,33415,32312,122754,120743,9223,8907,484571,466723,422133,406378,23904,23022,14233,13910,4962,4693,1652,1725,17687,16995,438042,421593,31976,30780,21246,20648,10286,9777,3408,3402
R,6,2011,11,4191880,2144468,2047412,1592075,1511510,326466,315098,33337,31969,96606,95527,5787,5394,90197,87914,1674208,1591192,372151,360440,55933,53865,128737,126534,12625,12109,1660784,1583434,1170402,1107550,302621,292039,18956,18062,91676,90834,4069,3789,73060,71160,1237163,1172266,340548,329710,34480,33186,118778,116829,9252,8851,483684,463978,421673,403960,23845,23059,14381,13907,4930,4693,1718,1605,17137,16754,437045,418926,31603,30730,21453,20679,9959,9705,3373,3258
R,6,2011,12,4124987,2108734,2016253,1572230,1495217,318615,308393,32296,31352,92645,91393,5640,5216,87308,84682,1651518,1571997,362478,351636,54457,53177,123716,120997,12624,11737,1641811,1565982,1165089,1103041,295534,285999,18526,17865,87792,86703,3961,3688,70909,68686,1229736,1165523,332093,322105,34004,33159,113913,111419,9274,8650,466923,450271,407141,392176,23081,22394,13770,13487,4853,4690,1679,1528,16399,15996,421782,406474,30385,29531,20453,20018,9803,9578,3350,3087
R,6,2011,13,4121133,2107265,2013868,1570192,1492203,320664,310057,32187,31344,94507,92943,5586,5265,84129,82056,1646420,1566621,362691,351504,54090,52819,124168,121548,12150,11508,1646054,1570902,1167196,1105852,298221,288163,18393,18034,89822,88298,3997,3739,68425,66816,1229406,1166667,333388,322830,33754,33238,114747,112336,9024,8495,461211,442966,402996,386351,22443,21894,13794,13310,4685,4645,1589,1526,15704,15240,417014,399954,29303,28674,20336,19581,9421,9212,3126,3013
R,6,2011,14,4130010,2110143,2019867,1576188,1499510,319584,310098,32085,31002,95534,94081,5522,5112,81230,80064,1649804,1571845,359420,350007,53990,52694,124337,121975,11938,11454,1652059,1581130,1176027,1116588,297235,288754,18329,17787,90870,89499,3909,3627,65689,64875,1235818,1175338,330266,321988,33643,33070,115034,112911,8785,8473,458084,438737,400161,382922,22349,21344,13756,13215,4664,4582,1613,1485,15541,15189,413986,396507,29154,28019,20347,19624,9303,9064,3153,2981
R,6,2011,15,4164810,2133096,2031714,1596179,1510953,322338,312444,32237,30694,97193,94718,5633,5349,79516,77556,1668108,1580961,360706,350515,54253,52340,125505,121989,11983,11643,1675411,1594568,1195594,1128821,300257,291287,18546,17650,92599,90150,4009,3758,64406,62902,1254055,1185798,332187,322904,34010,32980,116400,113062,8895,8656,457685,437146,400585,382132,22081,21157,13691,13044,4594,4568,1624,1591,15110,14654,414053,395163,28519,27611,20243,19360,9105,8927,3088,2987
R,6,2011,16,4250414,2180537,2069877,1625436,1534325,340469,327995,33022,31499,98145,94260,5698,5528,77767,76270,1695301,1602639,377486,365267,55327,53320,125831,121043,12277,11868,1717421,1630087,1219946,1150010,317846,306356,19160,18162,93382,89774,4056,3896,63031,61889,1276683,1205602,348557,337262,35067,33835,116770,112283,9125,8826,463116,439790,405490,384315,22623,21639,13862,13337,4763,4486,1642,1632,14736,14381,418618,397037,28929,28005,20260,19485,9061,8760,3152,3042
R,6,2011,17,4334904,2226316,2108588,1652819,1555761,357341,344000,33913,32507,100985,95606,5809,5742,75449,74972,1720273,1622616,392428,379882,56363,54878,128085,121864,12383,12203,1757072,1666652,1241300,1169573,334391,322070,19924,19036,96342,91062,4169,4138,60946,60773,1295871,1223867,363365,351848,35991,35180,119143,113134,9255,9132,469244,441936,411519,386188,22950,21930,13989,13471,4643,4544,1640,1604,14503,14199,424402,398749,29063,28034,20372,19698,8942,8730,3128,3071
R,6,2011,18,4407314,2269128,2138186,1681012,1575740,369913,352797,35203,33161,104193,98563,6049,5783,72758,72142,1745775,1639905,402884,386387,57515,55499,130648,124127,12489,12075,1793255,1696475,1263695,1189295,346318,331019,20638,19652,99522,93929,4297,4150,58785,58430,1316107,1241373,373431,358670,36585,35801,121992,115567,9366,9059,475873,441711,417317,386445,23595,21778,14565,13509,4671,4634,1752,1633,13973,13712,429668,398532,29453,27717,20930,19698,8656,8560,3123,3016
R,6,2011,19,4521544,2320131,2201413,1720163,1621634,375016,362957,36771,33849,110851,105093,6404,5991,70926,71889,1782871,1685034,405759,395585,59347,56152,137192,131540,12944,12592,1834460,1753582,1294791,1231152,350985,339703,21424,20233,105972,100246,4480,4289,56808,57959,1345015,1282368,375855,366300,37496,36270,128307,122619,9632,9397,485671,447831,425372,390482,24031,23254,15347,13616,4879,4847,1924,1702,14118,13930,437856,402666,29904,29285,21851,19882,8885,8921,3312,3195
R,6,2011,20,4602790,2351087,2251703,1745119,1658267,375848,370156,36479,33371,119015,113572,7028,6388,67598,69949,1804219,1719394,404340,401609,58026,55065,145200,140027,13794,13154,1866599,1809263,1321924,1274109,351069,346005,20997,20001,113797,108405,5034,4637,53778,56106,1368844,1323121,373827,371459,36214,35494,136028,130731,10354,9986,484488,442440,423195,384158,24779,24151,15482,13370,5218,5167,1994,1751,13820,13843,435375,396273,30513,30150,21812,19571,9172,9296,3440,3168
R,6,2011,21,4577698,2336518,2241180,1741614,1652896,366005,365404,35870,32555,122625,117907,7277,6635,63127,65783,1796779,1710394,391992,394425,56266,53307,147338,142794,13608,12978,1855158,1808591,1320515,1277280,341673,341350,20410,19640,117421,112931,5159,4851,49980,52539,1364110,1323159,362241,364559,34770,34355,138380,134069,10126,9839,481360,432589,421099,375616,24332,24054,15460,12915,5204,4976,2118,1784,13147,13244,432669,387235,29751,29866,21496,18952,8958,8725,3482,3139
R,6,2011,22,4402129,2246459,2155670,1682308,1592727,339675,343135,34241,30669,124803,121796,7049,6348,58383,60995,1733204,1645916,363108,369543,53506,49967,147722,145311,13029,12308,1784992,1746082,1278356,1236566,316668,320379,19157,18458,119917,116951,5042,4701,45852,49027,1318256,1279240,334889,341609,32532,32326,139361,137047,9770,9428,461467,409588,403952,356161,23007,22756,15084,12211,4886,4845,2007,1647,12531,11968,414948,366676,28219,27934,20974,17641,8361,8264,3259,2880
R,6,2011,23,4304988,2195143,2109845,1659918,1571876,317472,323207,33488,29981,122342,120369,7043,6320,54880,58092,1707640,1622567,339048,347975,51637,48471,144200,142987,12782,12116,1733582,1704355,1254517,1218844,295500,301076,18317,17752,117671,115781,4978,4669,42599,46233,1291434,1259191,312041,320597,30654,30842,136166,135048,9464,9278,461561,405490,405401,353032,21972,22131,15171,12229,4671,4588,2065,1651,12281,11859,416206,363376,27007,27378,20983,17629,8034,7939,3318,2838
R,6,2011,24,4236204,2157358,2078846,1642869,1554176,302334,312042,32711,29050,120771,121262,7010,6250,51663,56066,1687832,1603080,322426,335709,50189,47429,141283,142956,12404,11747,1701292,1676899,1241415,1203768,281205,290417,17747,17076,116136,116804,4927,4565,39862,44269,1275968,1242300,296376,308925,29587,29984,133519,135292,9177,8908,456066,401947,401454,350408,21129,21625,14964,11974,4635,4458,2083,1685,11801,11797,411864,360780,26050,26784,20602,17445,7764,7664,3227,2839
R,6,2011,25,4269893,2170761,2099132,1660118,1573866,296572,309117,32522,29200,123879,126660,7158,6346,50512,53943,1703997,1620615,315737,331397,49929,47220,143895,147716,12571,11871,1708207,1693975,1252797,1220090,275170,287444,17059,16948,119297,122228,5025,4754,38859,42511,1286435,1256837,289534,304743,28858,29729,136190,140105,9281,9162,462554,405157,407321,353776,21402,21673,15463,12252,4582,4432,2133,1592,11653,11432,417562,363778,26203,26654,21071,17491,7705,7611,3290,2709
R,6,2011,26,4302631,2179319,2123312,1671469,1591774,292748,308582,32102,29129,127080,134329,6994,6287,48926,53211,1713971,1637975,310924,329801,49229,47243,146628,155433,12270,11757,1714377,1713498,1261423,1233331,271576,287026,16902,16838,122511,129969,4811,4664,37154,41670,1293523,1269395,284927,303193,28338,29600,138958,147974,8924,9019,464942,409814,410046,358443,21172,21556,15200,12291,4569,4360,2183,1623,11772,11541,420448,368580,25997,26608,20891,17643,7670,7459,3346,2738
R,6,2011,27,4178698,2107591,2071107,1617408,1550015,278265,297861,31237,28456,126954,137265,6708,6093,47019,51417,1658042,1594527,295496,317866,47905,46377,145925,157843,11970,11564,1658828,1669073,1221626,1198050,258045,277111,16279,16325,122424,133079,4714,4479,35740,40029,1252325,1232594,270655,292209,27456,28906,138419,150513,8862,8809,448763,402034,395782,351965,20220,20750,14958,12131,4530,4186,1994,1614,11279,11388,405717,361933,24841,25657,20449,17471,7506,7330,3108,2755
R,6,2011,28,4259911,2143229,2116682,1647905,1583321,280943,303599,31842,29068,128368,142870,6755,6260,47416,51564,1688957,1627819,298232,323606,48768,47349,147320,163350,11986,11745,1684475,1703389,1242633,1221683,260693,281879,16554,16601,123842,138555,4748,4610,36005,40061,1273588,1256090,273240,296953,27990,29414,139785,155925,8860,8965,458754,413293,405272,361638,20250,21720,15288,12467,4526,4315,2007,1650,11411,11503,415369,371729,24992,26653,20778,17935,7535,7425,3126,2780
R,6,2011,29,4253661,2135252,2118409,1643937,1584103,278718,303623,30931,28371,128784,145874,6742,6201,46140,50237,1683784,1627359,295373,323300,47801,46483,147081,165481,11930,11574,1678454,1702371,1240280,1219199,258504,282276,15962,15897,124247,141455,4754,4509,34707,39035,1270022,1252672,270497,297117,27252,28647,139511,158060,8821,8787,456798,416038,403657,364904,20214,21347,14969,12474,4537,4419,1988,1692,11433,11202,413762,374687,24876,26183,20549,17836,7570,7421,3109,2787
R,6,2011,30,4229417,2119207,2110210,1634815,1578486,277473,304783,30476,28505,124351,143101,6563,5861,45529,49474,1674005,1621212,293974,324314,47207,46364,142384,162166,11694,11117,1666602,1696007,1234247,1215111,257822,283418,15715,16171,119776,138790,4613,4258,34429,38259,1263680,1247969,269762,298001,26997,28710,134920,154955,8661,8476,452605,414203,400568,363375,19651,21365,14761,12334,4575,4311,1950,1603,11100,11215,410325,373243,24212,26313,20210,17654,7464,7211,3033,2641
R,6,2011,31,4310753,2169309,2141444,1667457,1595540,289482,315055,31291,28656,129236,146842,6750,6141,45093,49210,1706316,1637876,305716,334342,48295,46622,146836,165881,11872,11447,1700504,1718728,1252868,1224171,268887,293410,15985,16163,124567,142485,4663,4518,33534,37981,1281528,1256621,280383,307759,27311,28843,139115,158554,8677,8746,468805,422716,414589,371369,20595,21645,15306,12493,4669,4357,2087,1623,11559,11229,424788,381255,25333,26583,20984,17779,7721,7327,3195,2701
R,6,2011,32,4029356,2017094,2012262,1552786,1500025,265930,294795,28718,26528,122356,139806,5946,5559,41358,45549,1588375,1539124,280754,312371,44366,43371,138462,157512,10606,10423,1591234,1617626,1175350,1153556,247480,274530,15015,14821,118172,135743,4178,4020,31039,34956,1201817,1183382,258084,287432,25527,26610,131673,150704,7842,7910,425860,394636,377436,346469,18450,20265,13703,11707,4184,4063,1768,1539,10319,10593,386558,355742,22670,24939,18839,16761,6789,6808,2764,2513
R,6,2011,33,3983796,1992122,1991674,1538764,1491203,258531,286914,28189,26527,120634,137454,5856,5377,40148,44199,1573176,1529002,272665,303824,43541,43218,136515,154629,10244,10005,1565197,1594351,1159523,1141293,240525,267194,14582,14823,116508,133281,4150,3936,29909,33824,1184872,1169997,250520,279491,24862,26525,129730,147826,7588,7648,426925,397323,379241,349910,18006,19720,13607,11704,4126,4173,1706,1441,10239,10375,388304,359005,22145,24333,18679,16693,6785,6803,2656,2357
R,6,2011,34,3924225,1957140,1967085,1511236,1471562,252239,282663,27916,26048,121488,138904,5747,5370,38514,42538,1544371,1507807,265635,298692,42910,42318,136554,155555,10012,9971,1538411,1571795,1138911,1122362,234906,263316,14617,14820,117284,134855,4051,3880,28642,32562,1163273,1149878,244216,275020,24770,26280,129818,148852,7385,7544,418729,395290,372325,349200,17333,19347,13299,11228,4204,4049,1696,1490,9872,9976,381098,357929,21419,23672,18140,16038,6736,6703,2627,2427
R,6,2011,35,3835398,1913320,1922078,1474645,1437858,244664,273978,27095,25347,124527,139696,5330,5107,37059,40092,1506467,1471951,257256,288839,41578,40918,139241,155490,9485,9376,1501014,1531588,1107126,1092037,227945,255176,14037,14138,120503,135702,3806,3731,27597,30804,1130559,1118010,236641,266007,23831,25207,132847,149054,7075,7154,412306,390490,367519,345821,16719,18802,13058,11209,4024,3994,1524,1376,9462,9288,375908,353941,20615,22832,17747,15711,6394,6436,2410,2222
R,6,2011,36,3956666,1977888,1978778,1528318,1484257,251288,280594,27268,25786,130140,144357,5553,4937,35321,38847,1558333,1517205,263144,294728,41409,41032,144132,159746,9570,8981,1560260,1584843,1153946,1133448,235205,262704,14103,14522,126206,140499,4008,3634,26792,30036,1176470,1158677,243673,273002,23802,25368,138132,153701,7244,6887,417628,393935,374372,350809,16083,17890,13165,11264,3934,3858,1545,1303,8529,8811,381863,358528,19471,21726,17607,15664,6000,6045,2326,2094
R,6,2011,37,3825257,1902368,1922889,1469678,1441233,240969,272541,26280,24852,126879,142306,4969,4832,33593,37125,1498224,1472528,252102,285974,39885,39632,140217,157001,8781,8821,1507473,1543417,1115036,1102519,226144,255492,13725,14164,123304,138673,3615,3570,25649,28999,1136610,1126720,234046,265453,23237,24905,134705,151315,6705,6783,394895,379472,354642,338714,14825,17049,12555,10688,3575,3633,1354,1262,7944,8126,361614,345808,18056,20521,16648,14727,5512,5686,2076,2038
R,6,2011,38,3912392,1940661,1971731,1497930,1477176,249892,282798,26200,25216,128168,144837,4963,4776,33508,36928,1526298,1508265,260674,296024,40025,40219,141524,159396,8726,8679,1550679,1593736,1147342,1139590,235305,266084,14006,14514,124607,141082,3642,3552,25777,28914,1168927,1163661,243009,275912,23798,25541,136139,153614,6687,6726,389982,377995,350588,337586,14587,16714,12194,10702,3561,3755,1321,1224,7731,8014,357371,344604,17665,20112,16227,14678,5385,5782,2039,1953
R,6,2011,39,4096148,2034867,2061281,1583369,1558285,258943,291658,26575,25267,127667,144361,4951,4705,33362,37005,1611494,1589423,269556,304600,40760,40803,140720,158683,8723,8670,1648871,1687255,1236270,1223824,244566,275246,14497,14838,124044,140769,3608,3489,25886,29089,1257832,1248035,252249,284808,24773,26364,135304,153201,6675,6741,385996,374026,347099,334461,14377,16412,12078,10429,3623,3592,1343,1216,7476,7916,353662,341388,17307,19792,15987,14439,5416,5482,2048,1929
R,6,2011,40,4337350,2152882,2184468,1691226,1667086,269905,306208,27068,26169,125355,142244,4936,4834,34392,37927,1720302,1698983,280776,319383,41946,42450,138589,156574,8943,9068,1768648,1811665,1345606,1334261,255564,289621,15179,15499,121732,138639,3614,3602,26953,30043,1368166,1359280,263457,299457,26171,27821,133165,150995,6887,7090,384234,372803,345620,332825,14341,16587,11889,10670,3623,3605,1322,1232,7439,7884,352136,339703,17319,19926,15775,14629,5424,5579,2056,1978
R,6,2011,41,4383778,2186934,2196844,1721844,1684242,273063,302620,27169,25863,125978,142545,5129,4917,33751,36657,1750307,1714857,283605,315164,42009,41964,138756,156411,9160,9103,1799087,1828732,1373116,1354844,258500,286653,15031,15625,122371,138875,3796,3734,26273,29001,1395007,1378829,266096,296012,25947,27799,133352,150772,7118,7192,387847,368112,348728,329398,14563,15967,12138,10238,3607,3670,1333,1183,7478,7656,355300,336028,17509,19152,16062,14165,5404,5639,2042,1911
