UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,9,2018,78,1679200,742131,937069,634085,783857,60515,93650,5269,6446,34907,43905,949,1108,6406,8103,639429,790601,61990,95863,9071,11280,36879,46163,1722,2069,683332,856326,580144,709761,58322,90493,4021,4974,34448,43294,827,911,5570,6893,584774,715442,59451,92185,7375,9175,36219,45288,1523,1756,58799,80743,53941,74096,2193,3157,1248,1472,459,611,122,197,836,1210,54655,75159,2539,3678,1696,2105,660,875,199,313
R,9,2018,79,1549177,681890,867287,585899,730099,53726,83983,4542,5712,31373,39051,754,1029,5596,7413,590631,736251,55009,85941,7857,10132,33049,41175,1428,1935,628613,793335,536976,662109,51681,81105,3462,4412,31005,38507,643,880,4846,6322,541044,667345,52661,82574,6379,8270,32503,40371,1257,1664,53277,73952,48923,67990,2045,2878,1080,1300,368,544,111,149,750,1091,49587,68906,2348,3367,1478,1862,546,804,171,271
R,9,2018,80,1459627,634683,824944,547229,696836,48446,78449,4161,5459,28879,36578,757,939,5211,6683,551618,702400,49627,80255,7274,9365,30455,38516,1354,1727,586064,755671,502492,633185,46672,75738,3225,4236,28516,36095,644,765,4515,5652,506274,637861,47574,77104,5976,7631,29923,37782,1169,1449,48619,69273,44737,63651,1774,2711,936,1223,363,483,113,174,696,1031,45344,64539,2053,3151,1298,1734,532,734,185,278
R,9,2018,81,1324964,568187,756777,489939,638720,43255,72091,3618,4830,26089,34084,650,846,4636,6206,493901,643888,44316,73761,6353,8422,27514,35892,1169,1608,524019,692856,449222,579909,41635,69637,2781,3695,25790,33590,558,704,4033,5321,452653,584304,42436,70929,5216,6848,27070,35192,1020,1382,44168,63921,40717,58811,1620,2454,837,1135,299,494,92,142,603,885,41248,59584,1880,2832,1137,1574,444,700,149,226
R,9,2018,82,1227665,518957,708708,447891,598628,39533,67981,3240,4414,23564,31348,569,738,4160,5599,451390,603277,40467,69526,5638,7703,24879,32947,1079,1365,478462,649396,410528,543931,38000,65734,2511,3385,23299,30943,493,632,3631,4771,413574,547858,38709,66916,4637,6242,24489,32359,947,1193,40495,59312,37363,54697,1533,2247,729,1029,265,405,76,106,529,828,37816,55419,1758,2610,1001,1461,390,588,132,172
R,9,2018,83,1148446,476805,671641,413060,568741,35585,63488,2914,4140,21035,29262,508,668,3703,5342,416178,573159,36416,64888,5042,7250,22186,30839,996,1286,439563,615433,378603,516872,34259,61396,2246,3155,20777,28867,448,555,3230,4588,381313,520643,34900,62476,4144,5898,21800,30258,886,1098,37242,56208,34457,51869,1326,2092,668,985,258,395,60,113,473,754,34865,52516,1516,2412,898,1352,386,581,110,188
R,9,2018,84,1013494,414827,598667,359819,507770,30531,56180,2430,3529,18322,25913,486,607,3239,4668,362601,511695,31247,57428,4252,6219,19363,27322,868,1146,382712,549505,330034,462344,29448,54369,1855,2680,18112,25561,418,525,2845,4026,332471,465716,30005,55328,3487,5046,19041,26811,764,1000,32115,49162,29785,45426,1083,1811,575,849,210,352,68,82,394,642,30130,45979,1242,2100,765,1173,322,511,104,146
R,9,2018,85,926653,371097,555556,322911,472126,26525,50992,2147,3202,16319,24455,417,532,2778,4249,325268,475663,27139,52104,3702,5667,17241,25691,748,1070,343248,511186,297092,431055,25541,49354,1666,2478,16139,24159,364,462,2446,3678,299158,434097,26019,50223,3053,4661,16979,25267,663,948,27849,44370,25819,41071,984,1638,481,724,180,296,53,70,332,571,26110,41566,1120,1881,649,1006,262,424,85,122
R,9,2018,86,860633,337194,523439,294913,447703,23201,46240,1841,2903,14385,22137,373,480,2481,3976,297030,451032,23777,47315,3213,5195,15192,23267,697,967,311698,482032,271178,409362,22383,44754,1397,2214,14210,21855,325,422,2205,3425,273055,412208,22851,45614,2623,4230,14948,22853,616,847,25496,41407,23735,38341,818,1486,444,689,175,282,48,58,276,551,23975,38824,926,1701,590,965,244,414,81,120
R,9,2018,87,778553,298938,479615,263336,413663,19256,39977,1561,2527,12301,19621,316,407,2168,3420,265186,416524,19742,40922,2749,4497,13042,20611,587,802,275937,442328,241894,379088,18546,38691,1155,1889,12177,19385,279,349,1886,2926,243500,381516,18923,39418,2196,3618,12837,20252,519,701,23001,37287,21442,34575,710,1286,406,638,124,236,37,58,282,494,21686,35008,819,1504,553,879,205,359,68,101
R,9,2018,88,720198,268764,451434,236116,388488,17686,37951,1443,2325,11337,19044,289,405,1893,3221,237724,391184,18113,38804,2511,4174,11938,19979,532,793,247703,416089,216480,355615,17002,36758,1086,1761,11228,18827,259,347,1648,2781,217880,357930,17335,37413,2021,3397,11766,19659,476,691,21061,35345,19636,32873,684,1193,357,564,109,217,30,58,245,440,19844,33254,778,1391,490,777,172,320,56,102
R,9,2018,89,614527,222760,391767,196296,338368,14156,32529,1183,1875,9268,15888,237,361,1620,2746,197665,340640,14534,33307,2110,3445,9777,16665,437,698,205243,362003,180015,310709,13578,31475,886,1425,9161,15702,208,313,1395,2379,181189,312664,13866,32093,1706,2811,9605,16393,380,614,17517,29764,16281,27659,578,1054,297,450,107,186,29,48,225,367,16476,27976,668,1214,404,634,172,272,57,84
R,9,2018,90,539813,189472,350341,167141,303276,11949,28659,1000,1694,7862,13949,163,286,1357,2477,168287,305334,12249,29337,1768,3115,8300,14658,338,605,174678,324384,153317,279249,11484,27700,749,1274,7793,13788,141,242,1194,2131,154323,280999,11728,28232,1433,2530,8191,14413,295,523,14794,25957,13824,24027,465,959,251,420,69,161,22,44,163,346,13964,24335,521,1105,335,585,109,245,43,82
R,9,2018,91,463250,157482,305768,138557,264983,10109,24936,777,1492,6773,12029,141,235,1125,2093,139505,266734,10376,25501,1405,2722,7131,12610,275,484,145407,283759,127224,244585,9766,24124,606,1127,6705,11892,122,201,984,1830,128052,246106,9980,24575,1161,2229,7023,12407,240,418,12075,22009,11333,20398,343,812,171,365,68,137,19,34,141,263,11453,20628,396,926,244,493,108,203,35,66
R,9,2018,92,385861,126315,259546,110844,224827,8348,21330,657,1238,5437,10174,106,223,923,1754,111623,226298,8578,21838,1172,2238,5724,10647,222,426,116257,240896,101454,207536,8041,20668,494,935,5380,10045,91,190,797,1522,102122,208805,8216,21074,946,1821,5632,10465,190,372,10058,18650,9390,17291,307,662,163,303,57,129,15,33,126,232,9501,17493,362,764,226,417,92,182,32,54
R,9,2018,93,320039,100225,219814,87554,190187,6720,18060,540,1033,4621,8784,80,194,710,1556,88153,191479,6889,18544,930,1916,4856,9191,170,370,92166,204127,80025,175639,6485,17495,398,780,4575,8680,68,169,615,1364,80544,176766,6617,17892,740,1570,4780,9039,146,323,8059,15687,7529,14548,235,565,142,253,46,104,12,25,95,192,7609,14713,272,652,190,346,76,152,24,47
R,9,2018,94,257762,77790,179972,67513,155953,5408,14747,417,863,3807,7096,66,145,579,1168,68001,156918,5564,15097,739,1551,3996,7407,128,276,71271,167375,61429,144251,5209,14298,314,664,3763,7012,59,124,497,1026,61849,145094,5328,14587,596,1278,3929,7289,110,242,6519,12597,6084,11702,199,449,103,199,44,84,7,21,82,142,6152,11824,236,510,143,273,67,118,18,34
R,9,2018,95,199968,58541,141427,50549,122268,4144,11788,341,644,2986,5656,55,110,466,961,50939,123057,4268,12092,592,1205,3137,5899,118,226,53368,131558,45699,113086,3999,11436,258,496,2958,5599,46,95,408,846,46041,113772,4097,11688,481,1001,3095,5812,100,201,5173,9869,4850,9182,145,352,83,148,28,57,9,15,58,115,4898,9285,171,404,111,204,42,87,18,25
R,9,2018,96,153806,43146,110660,36972,95525,3173,9403,247,516,2392,4390,35,103,327,723,37247,96111,3266,9628,426,932,2502,4576,79,193,39400,102865,33469,88262,3061,9138,192,407,2370,4338,30,90,278,630,33701,88767,3130,9325,344,776,2467,4502,66,168,3746,7795,3503,7263,112,265,55,109,22,52,5,13,49,93,3546,7344,136,303,82,156,35,74,13,25
R,9,2018,97,113443,30417,83026,26032,71312,2242,7262,172,395,1705,3401,28,67,238,589,26226,71781,2321,7459,301,740,1781,3556,58,145,27723,77096,23522,65803,2165,7060,126,309,1689,3363,22,60,199,501,23683,66202,2231,7223,235,608,1752,3491,44,126,2694,5930,2510,5509,77,202,46,86,16,38,6,7,39,88,2543,5579,90,236,66,132,29,65,14,19
R,9,2018,98,84315,21719,62596,18263,53183,1802,5909,131,303,1307,2729,26,52,190,420,18416,53515,1855,6056,236,545,1369,2839,54,104,19744,58035,16439,48934,1740,5755,99,237,1290,2704,20,43,156,362,16565,49216,1777,5876,186,448,1341,2798,43,88,1975,4561,1824,4249,62,154,32,66,17,25,6,9,34,58,1851,4299,78,180,50,97,28,41,11,16
R,9,2018,99,50035,12114,37921,9975,31890,1098,3760,89,198,830,1769,16,29,106,275,10058,32107,1135,3865,149,353,859,1836,33,67,10940,35152,8891,29323,1062,3654,64,161,823,1754,13,26,87,234,8960,29505,1093,3742,113,297,848,1811,23,58,1174,2769,1084,2567,36,106,25,37,7,15,3,3,19,41,1098,2602,42,123,36,56,11,25,10,9
R,9,2018,100,96726,20794,75932,16353,61628,2224,8966,187,462,1777,4203,34,86,219,587,16520,62077,2304,9210,300,784,1849,4350,72,169,18506,69788,14256,55956,2143,8734,145,380,1762,4154,30,74,170,490,14385,56326,2202,8928,233,660,1818,4274,57,144,2288,6144,2097,5672,81,232,42,82,15,49,4,12,49,97,2135,5751,102,282,67,124,31,76,15,25
R,10,2018,999,327754475,161422586,166331889,124138096,126269515,21041230,22873281,2095394,2064560,9280050,10177665,407076,396211,4460740,4550657,128109812,130299389,23034945,24953520,3431949,3464530,10935023,11830315,803379,796895,131038963,136545578,97428862,100133670,19605965,21388252,1191734,1230005,8978280,9874136,296321,292721,3537801,3626794,100577159,103341898,21173084,23032547,2139689,2243951,10379122,11272203,606256,607746,30383623,29786311,26709234,26135845,1435265,1485029,903660,834555,301770,303529,110755,103490,922939,923863,27532653,26957491,1861861,1920973,1292260,1220579,555901,558112,197123,189149
R,10,2018,0,3848418,1968623,1879795,1409656,1344594,298710,286512,31535,30206,100181,95533,6195,5941,122346,117009,1522486,1452492,365658,350684,55500,53112,144720,138019,14724,14081,1452201,1386042,971329,925626,269433,258476,16099,15402,93718,89368,4011,3851,97611,93319,1061833,1012136,323780,310563,31611,30211,130626,124566,10234,9792,516422,493753,438327,418968,29277,28036,15436,14804,6463,6165,2184,2090,24735,23690,460653,440356,41878,40121,23889,22901,14094,13453,4490,4289
R,10,2018,1,3889281,1989304,1899977,1426748,1357657,300152,291599,31622,30479,104540,98890,6284,6045,119958,115307,1537209,1463814,364901,354440,55538,53389,148744,140928,14753,14116,1470859,1401957,986119,934855,270812,263234,16202,15503,98033,92677,4090,3925,95603,91763,1074610,1019764,323234,314084,31719,30308,134719,127517,10299,9833,518445,498020,440629,422802,29340,28365,15420,14976,6507,6213,2194,2120,24355,23544,462599,444050,41667,40356,23819,23081,14025,13411,4454,4283
R,10,2018,2,3982578,2035797,1946781,1455133,1385702,309061,300565,32409,31338,110112,104851,6436,6242,122646,118083,1567995,1494373,375278,364955,56825,54773,155371,147925,15115,14530,1502492,1434500,1001777,950742,278978,271515,16447,15854,103412,98460,4194,4059,97684,93870,1092119,1037552,332572,323546,32243,30969,140975,134151,10563,10124,533305,512281,453356,434960,30083,29050,15962,15484,6700,6391,2242,2183,24962,24213,475876,456821,42706,41409,24582,23804,14396,13774,4552,4406
R,10,2018,3,4031094,2061752,1969342,1473350,1402380,311096,302475,32421,31462,114599,108284,6476,6276,123810,118465,1587290,1511400,377708,366857,57041,55004,160491,151670,15246,14565,1525166,1452716,1016830,963436,280558,273063,16755,15964,107990,101930,4266,4089,98767,94234,1108160,1050577,334433,325058,32755,31142,146216,137968,10738,10188,536586,516626,456520,438944,30538,29412,15666,15498,6609,6354,2210,2187,25043,24231,479130,460823,43275,41799,24286,23862,14275,13702,4508,4377
R,10,2018,4,4038789,2066733,1972056,1478378,1404588,311593,303338,32925,31787,114590,108524,6327,6099,122920,117720,1591476,1512907,377438,367279,57550,55320,160280,151520,15160,14394,1533344,1460484,1024827,969946,280968,273771,17050,16477,108228,102462,4228,4070,98043,93758,1115485,1056632,334169,325466,33077,31755,146309,138186,10737,10188,533389,511572,453551,434642,30625,29567,15875,15310,6362,6062,2099,2029,24877,23962,475991,456275,43269,41813,24473,23565,13971,13334,4423,4206
R,10,2018,5,4002635,2045567,1957068,1462316,1395085,309667,301699,32998,31485,113401,107231,6232,6018,120953,115550,1573540,1501250,374083,364149,57338,54832,158592,149682,15089,14321,1518953,1449839,1014009,963214,279841,272909,17221,16549,107292,101227,4191,3983,96399,91957,1103094,1048113,331843,323370,33054,31730,144947,136468,10672,10003,526614,507229,448307,431871,29826,28790,15777,14936,6109,6004,2041,2035,24554,23593,470446,453137,42240,40779,24284,23102,13645,13214,4417,4318
R,10,2018,6,4014531,2051412,1963119,1470674,1403494,309897,300694,33091,31959,112130,106703,6143,5914,119477,114355,1580459,1508568,373488,362121,57519,55319,156570,148800,14891,14209,1520530,1451179,1017587,966520,280482,272260,17286,16733,106137,100877,4107,3932,94931,90857,1105233,1050401,331660,321747,33145,31916,143110,135836,10503,9983,530882,511940,453087,436974,29415,28434,15805,15226,5993,5826,2036,1982,24546,23498,475226,458167,41828,40374,24374,23403,13460,12964,4388,4226
R,10,2018,7,4065321,2079955,1985366,1498881,1426399,313500,304454,32586,31528,108899,103343,6090,5788,119999,113854,1609202,1530977,377561,365420,57347,55123,153131,145176,14868,14102,1535292,1462225,1030987,977475,284633,276364,17621,16748,103023,97694,4046,3831,94982,90113,1118722,1060639,336056,325342,33643,32019,139667,132320,10437,9849,544663,523141,467894,448924,28867,28090,14965,14780,5876,5649,2044,1957,25017,23741,490480,470338,41505,40078,23704,23104,13464,12856,4431,4253
R,10,2018,8,4071949,2078731,1993218,1497788,1431551,311875,302747,32680,31632,110257,105895,6018,5827,120113,115566,1608335,1537798,375997,364980,57514,55662,154298,147889,14728,14107,1533491,1467405,1029146,979602,283542,275032,17354,17073,104361,100314,4024,3912,95064,91472,1117045,1064079,334997,324917,33398,32652,140860,135191,10388,9956,545240,525813,468642,451949,28333,27715,15326,14559,5896,5581,1994,1915,25049,24094,491290,473719,41000,40063,24116,23010,13438,12698,4340,4151
R,10,2018,9,4037824,2059092,1978732,1480960,1416110,310489,303484,33028,32021,110848,107094,6265,6100,117502,113923,1588942,1520731,373431,365447,57008,55016,154170,148333,14542,14198,1527262,1465381,1026037,977495,281396,274930,17437,16940,104844,101349,4263,4088,93285,90579,1112161,1061058,332256,324948,32886,31828,140824,135738,10340,10013,531830,513351,454923,438615,29093,28554,15591,15081,6004,5745,2002,2012,24217,23344,476781,459673,41175,40499,24122,23188,13346,12595,4202,4185
R,10,2018,10,4164178,2125487,2038691,1531794,1461566,321942,314119,33908,32493,114099,110133,6290,6149,117454,114231,1639530,1566429,385176,376506,57644,55719,156983,151152,14867,14129,1577090,1513013,1061197,1010814,292082,285531,17752,17359,108067,104354,4234,4151,93758,90804,1147537,1094508,343486,336106,33209,32299,143862,138483,10575,10016,548397,525678,470597,450752,29860,28588,16156,15134,6032,5779,2056,1998,23696,23427,491993,471921,41690,40400,24435,23420,13121,12669,4292,4113
R,10,2018,11,4208222,2148193,2060029,1554844,1485150,323502,314971,34631,33423,113805,109062,6308,6279,115103,111144,1660451,1586968,385089,375166,58635,56489,155633,148963,14737,14319,1594021,1527228,1078242,1027063,293919,286478,18046,17818,107868,103376,4254,4206,91692,88287,1162741,1108260,343908,335250,33674,32675,142621,136550,10454,10098,554172,532801,476602,458087,29583,28493,16585,15605,5937,5686,2054,2073,23411,22857,497710,478708,41181,39916,24961,23814,13012,12413,4283,4221
R,10,2018,12,4176447,2134217,2042230,1552357,1478993,318152,309207,34411,32864,112396,108535,6231,6015,110670,106616,1653772,1576675,376590,366198,57749,55270,153252,147219,14325,13671,1590694,1519847,1083750,1028446,289848,281731,18012,17553,106445,103099,4214,4033,88425,84985,1165114,1106593,337398,328165,33206,32097,140685,135389,10198,9668,543523,522383,468607,450547,28304,27476,16399,15311,5951,5436,2017,1982,22245,21631,488658,470082,39192,38033,24543,23173,12567,11830,4127,4003
R,10,2018,13,4163949,2126069,2037880,1555246,1480099,312198,304223,33942,33094,112997,111564,6245,6205,105441,102695,1651817,1573966,367240,358359,56684,55170,152015,149158,13833,13618,1591993,1525172,1093353,1036748,284642,277804,18005,17619,107449,106356,4259,4310,84285,82335,1170868,1112249,329551,322082,32847,32054,140150,137981,9855,9833,534076,512708,461893,443351,27556,26419,15937,15475,5548,5208,1986,1895,21156,20360,480949,461717,37689,36277,23837,23116,11865,11177,3978,3785
R,10,2018,14,4157053,2120435,2036618,1557171,1485463,308672,300661,33122,32056,113592,113613,6112,5896,101766,98929,1650183,1575878,361032,351982,55473,53844,151714,150113,13677,13150,1599857,1534738,1105425,1050594,282450,275204,17952,17186,108076,108347,4232,4097,81722,79310,1180423,1123308,325119,317182,32795,31633,140238,139051,9919,9472,520578,501880,451746,434869,26222,25457,15170,14870,5516,5266,1880,1799,20044,19619,469760,452570,35913,34800,22678,22211,11476,11062,3758,3678
R,10,2018,15,4148513,2115473,2033040,1558334,1486587,307241,299499,32595,31724,113484,114246,5991,5729,97828,95255,1647644,1573577,357260,348447,54743,53280,149757,149547,13318,12745,1603495,1538113,1113762,1056773,281395,274787,17607,16972,108112,109134,4157,4003,78462,76444,1185682,1126854,322300,314800,32313,31383,138618,138786,9615,9297,511978,494927,444572,429814,25846,24712,14988,14752,5372,5112,1834,1726,19366,18811,461962,446723,34960,33647,22430,21897,11139,10761,3703,3448
R,10,2018,16,4156473,2119999,2036474,1561994,1490227,313404,305375,32865,31562,112066,111425,5888,5735,93782,92150,1647464,1574049,361016,352887,54803,53221,146566,144785,13024,12576,1610525,1544672,1118446,1062208,287995,280813,17905,17164,106809,106520,4153,4004,75217,73963,1187218,1129785,327019,319707,32497,31665,135792,134519,9553,9174,509474,491802,443548,428019,25409,24562,14960,14398,5257,4905,1735,1731,18565,18187,460246,444264,33997,33180,22306,21556,10774,10266,3471,3402
R,10,2018,17,4223346,2155536,2067810,1585488,1511993,322654,313274,32739,31660,115417,114438,5840,5674,93398,90771,1670342,1594675,370185,359804,55027,53393,149648,147222,12942,12563,1645842,1577657,1141469,1084860,297024,288865,18044,17503,110274,109578,4107,3930,74924,72921,1209704,1151524,335877,327048,33072,32165,139127,137187,9453,9143,509694,490153,444019,427133,25630,24409,14695,14157,5143,4860,1733,1744,18474,17850,460638,443151,34308,32756,21955,21228,10521,10035,3489,3420
R,10,2018,18,4319748,2208486,2111262,1619655,1537460,336162,326357,33896,32534,120035,119249,6059,5761,92679,89901,1704021,1618951,382908,372371,56685,54511,153713,151565,13068,12649,1692079,1617939,1169230,1107649,310471,301607,18791,17951,114902,114353,4345,4057,74340,72322,1237049,1173413,348625,339355,34156,32969,143375,141553,9679,9269,516407,493323,450425,429811,25691,24750,15105,14583,5133,4896,1714,1704,18339,17579,466972,445538,34283,33016,22529,21542,10338,10012,3389,3380
R,10,2018,19,4274871,2188202,2086669,1610100,1526304,329820,318521,33101,31962,119048,117281,6060,5581,90073,87020,1691884,1604993,375116,363138,55673,53966,151348,148046,13170,12277,1684316,1606742,1170443,1107685,304614,294535,18510,18043,114017,112536,4344,4000,72388,69943,1236363,1171081,341732,331170,33951,33204,141249,138323,9738,9080,503886,479927,439657,418619,25206,23986,14591,13919,5031,4745,1716,1581,17685,17077,455521,433912,33384,31968,21722,20762,10099,9723,3432,3197
R,10,2018,20,4286737,2192533,2094204,1610344,1528261,332152,321836,33037,31872,122926,121274,6068,5718,88006,85243,1689892,1605607,376053,364988,55486,53847,154446,151168,13040,12195,1693439,1619466,1174633,1114023,307212,298174,18446,17929,117898,116463,4324,4101,70926,68776,1238878,1176598,343281,333732,33887,33218,144575,141607,9704,9082,499094,474738,435711,414238,24940,23662,14591,13943,5028,4811,1744,1617,17080,16467,451014,429009,32772,31256,21599,20629,9871,9561,3336,3113
R,10,2018,21,4280728,2188416,2092312,1607689,1526434,329289,320285,32394,31547,128630,126081,6016,5593,84398,82372,1684092,1600882,370610,361174,54516,53474,159251,155279,12610,11951,1693992,1623664,1175176,1116833,304957,297303,18082,17898,123765,121368,4320,4049,67692,66213,1236618,1176748,338614,330746,33341,33187,149599,146042,9392,8930,494424,468648,432513,409601,24332,22982,14312,13649,4865,4713,1696,1544,16706,16159,447474,424134,31996,30428,21175,20287,9652,9237,3218,3021
R,10,2018,22,4324161,2211960,2112201,1624586,1538979,329103,321997,32830,31263,136114,133425,6256,5682,83071,80855,1699673,1611748,368925,361654,55378,53201,166205,162430,12912,12250,1718315,1645765,1192625,1130783,305066,299582,18288,17584,131282,128667,4521,4097,66533,65052,1252905,1189433,337437,332076,33737,32816,156818,153167,9668,9228,493645,466436,431961,408196,24037,22415,14542,13679,4832,4758,1735,1585,16538,15803,446768,422315,31488,29578,21641,20385,9387,9263,3244,3022
R,10,2018,23,4427165,2269763,2157402,1659912,1566152,345724,334390,33453,31914,142395,139552,6403,6143,81876,79251,1733481,1637219,384567,373048,56438,53955,172105,167860,13129,12785,1768295,1685096,1220585,1152863,321082,311105,18901,18187,137537,134806,4632,4442,65558,63693,1279496,1210106,352575,342522,34946,33708,162779,158753,9868,9630,501468,472306,439327,413289,24642,23285,14552,13727,4858,4746,1771,1701,16318,15558,453985,427113,31992,30526,21492,20247,9326,9107,3261,3155
R,10,2018,24,4494386,2304374,2190012,1675667,1580020,360890,348832,33617,32423,148041,144554,6322,6297,79837,77886,1746975,1649491,397979,386012,56916,55066,177099,172472,13313,12866,1801099,1718947,1234352,1167729,335997,325698,19215,18412,143165,139908,4619,4584,63751,62616,1291287,1223601,365923,355962,35522,34493,167861,163572,10055,9739,503275,471065,441315,412291,24893,23134,14402,14011,4876,4646,1703,1713,16086,15270,455688,425890,32056,30050,21394,20573,9238,8900,3258,3127
R,10,2018,25,4596959,2359738,2237221,1713020,1607779,375815,362624,35032,33517,152917,151554,6646,6291,76308,75456,1780915,1674762,410368,398005,57681,56256,181333,178664,13407,12874,1848464,1763257,1264166,1192728,350369,339070,20118,19506,148115,146797,4792,4615,60904,60541,1318405,1246511,378064,367643,36026,35703,172279,169850,10083,9750,511274,473964,448854,415051,25446,23554,14914,14011,4802,4757,1854,1676,15404,14915,462510,428251,32304,30362,21655,20553,9054,8814,3324,3124
R,10,2018,26,4696550,2408938,2287612,1749677,1644578,382437,369204,36720,34135,158387,159068,6745,6460,74972,74167,1816058,1710191,415099,402675,60006,56817,186558,186581,13525,13102,1889704,1807811,1294104,1224325,356550,345135,21157,20038,153508,154217,4875,4709,59510,59387,1346758,1276881,382333,371942,37502,36202,177613,177704,10215,9859,519234,479801,455573,420253,25887,24069,15563,14097,4879,4851,1870,1751,15462,14780,469300,433310,32766,30733,22504,20615,8945,8877,3310,3243
R,10,2018,27,4804904,2447008,2357896,1776320,1689700,386712,382896,37061,33870,167457,170884,7601,6799,71857,73747,1838934,1753973,417297,416096,59373,56101,195534,199324,14813,13920,1930536,1881058,1324840,1274832,360244,357035,21195,20086,162192,165535,5556,5005,56509,58565,1373951,1325784,384081,383301,36683,35652,186059,189714,11223,10643,516472,476838,451480,414868,26468,25861,15866,13784,5265,5349,2045,1794,15348,15182,464983,428189,33216,32795,22690,20449,9475,9610,3590,3277
R,10,2018,28,4833181,2456644,2376537,1792391,1708748,380363,380028,36673,33330,171847,177551,7726,7150,67644,69730,1851418,1769838,408176,410789,57790,54855,199093,204306,14523,13760,1940065,1905382,1340642,1298888,353785,353866,20591,19820,166478,172280,5565,5292,53004,55236,1386716,1347183,375127,378047,35178,34882,189788,195064,10919,10502,516579,471155,451749,409860,26578,26162,16082,13510,5369,5271,2161,1858,14640,14494,464702,422655,33049,32742,22612,19973,9305,9242,3604,3258
R,10,2018,29,4650962,2363569,2287393,1730004,1642806,358023,362428,34892,31678,170719,179109,7650,6746,62281,64626,1784374,1699007,383224,390470,54760,51629,195643,204489,13781,13097,1872267,1842983,1300235,1255707,332903,337851,19349,18876,165673,174050,5570,5053,48537,51446,1342417,1300260,351963,359862,32945,32940,187083,195920,10453,10151,491302,444410,429769,387099,25120,24577,15543,12802,5046,5059,2080,1693,13744,13180,441957,398747,31261,30608,21815,18689,8560,8569,3328,2946
R,10,2018,30,4549307,2304182,2245125,1701218,1624818,334965,344007,34458,30636,167381,177284,7412,6835,58748,61545,1752246,1678456,358166,370246,53083,49689,191384,201713,13452,12874,1815731,1805425,1272954,1241567,310867,319915,18802,17841,162487,172342,5385,5096,45236,48664,1312085,1283892,328087,340186,31265,31208,183015,193273,10130,9914,488451,439700,428264,383251,24098,24092,15656,12795,4894,4942,2027,1739,13512,12881,440161,394564,30079,30060,21818,18481,8369,8440,3322,2960
R,10,2018,31,4425907,2244176,2181731,1670599,1587347,315611,325993,32727,29457,163136,173522,7459,6598,54644,58814,1717919,1638603,337061,350828,50572,47929,185356,196974,13213,12364,1765932,1751941,1250030,1212083,292705,302698,17526,17184,158437,168875,5324,4909,41910,46192,1286063,1252200,308522,321736,29480,29996,177441,189026,9913,9513,478244,429790,420569,375264,22906,23295,15201,12273,4699,4647,2135,1689,12734,12622,431856,386403,28539,29092,21092,17933,7915,7948,3300,2851
R,10,2018,32,4430866,2244774,2186092,1681965,1600907,307139,320061,32558,29436,163032,173020,7425,6645,52655,56023,1727750,1649431,327200,343303,49729,47833,184678,195159,13050,12236,1763357,1755222,1257995,1224117,284325,296803,17285,16909,158245,168504,5258,4963,40249,43926,1292849,1261988,298865,314606,28759,29762,176676,187472,9705,9444,481417,430870,423970,376790,22814,23258,15273,12527,4787,4516,2167,1682,12406,12097,434901,387443,28335,28697,20970,18071,8002,7687,3345,2792
R,10,2018,33,4463298,2255536,2207762,1697335,1620249,303921,320426,32206,29342,163310,175563,7362,6693,51402,55489,1741858,1668404,323290,342719,49692,47650,184166,197885,12830,12399,1769632,1773117,1268943,1239752,281361,297353,16584,16801,158686,170967,5186,5085,38872,43159,1302348,1277038,295278,313961,28135,29579,176464,190070,9522,9682,485904,434645,428392,380497,22560,23073,15622,12541,4624,4596,2176,1608,12530,12330,439510,391366,28012,28758,21557,18071,7702,7815,3308,2717
