UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,11,2016,74,2183906,996829,1187077,858328,1000609,80724,114987,6915,8080,41389,52026,1128,1317,8345,10058,865296,1008960,82672,117705,12067,14282,43739,54733,2103,2443,924228,1090999,791813,912519,77941,111257,5367,6187,40872,51306,970,1108,7265,8622,797860,919626,79459,113358,9946,11635,42965,53696,1828,2112,72601,96078,66515,88090,2783,3730,1548,1893,517,720,158,209,1080,1436,67436,89334,3213,4347,2121,2647,774,1037,275,331
R,11,2016,75,1941624,877590,1064034,754424,895125,71297,104534,6241,7213,37215,46820,1037,1129,7376,9213,760605,902780,72968,107003,10724,12871,39377,49349,1922,2156,811811,977363,694119,815498,68819,101260,4840,5610,36739,46156,910,954,6384,7885,699446,822005,70095,103169,8816,10571,38652,48361,1695,1865,65779,86671,60305,79627,2478,3274,1401,1603,476,664,127,175,992,1328,61159,80775,2873,3834,1908,2300,725,988,227,291
R,11,2016,76,1809127,810106,999021,692670,836765,67171,100177,5727,6860,36635,45593,1007,1127,6896,8499,698416,843833,68747,102499,9841,11939,38755,47965,1844,2140,747196,914478,634942,759160,64821,96880,4392,5312,36153,44955,882,936,6006,7235,639930,765117,66039,98660,8023,9729,38055,47052,1632,1830,62910,84543,57728,77605,2350,3297,1335,1548,482,638,125,191,890,1264,58486,78716,2708,3839,1818,2210,700,913,212,310
R,11,2016,77,1677043,748702,928341,642662,780449,60784,91640,5024,6141,33293,41050,824,1092,6115,7969,647822,787053,62192,93756,8635,10908,35125,43317,1566,2058,691192,850469,589879,708927,58582,88591,3853,4750,32882,40472,700,924,5296,6805,594318,714553,59663,90183,7031,8919,34524,42462,1369,1762,57510,77872,52783,71522,2202,3049,1171,1391,411,578,124,168,819,1164,53504,72500,2529,3573,1604,1989,601,855,197,296
R,11,2016,78,1596648,706319,890329,609373,752904,55141,85256,4648,5855,30683,38173,806,985,5668,7156,614144,758865,56426,87178,8053,10077,32389,40231,1455,1824,653462,816942,560748,685471,53217,82399,3611,4552,30290,37652,685,806,4911,6062,564859,690487,54199,83856,6619,8223,31809,39447,1260,1533,52857,73387,48625,67433,1924,2857,1037,1303,393,521,121,179,757,1094,49285,68378,2227,3322,1434,1854,580,784,195,291
R,11,2016,79,1466755,641131,825624,553162,697127,49958,79525,4071,5277,28099,36120,705,909,5136,6666,557540,702672,51152,81341,7114,9144,29654,38040,1281,1729,592633,757524,508433,634519,48224,76907,3142,4063,27771,35591,600,753,4463,5691,512221,639212,49130,78304,5844,7451,29165,37282,1109,1481,48498,68100,44729,62608,1734,2618,929,1214,328,529,105,156,673,975,45319,63460,2022,3037,1270,1693,489,758,172,248
R,11,2016,80,1364826,588713,776113,508826,656762,45407,74565,3653,4792,25568,33168,620,794,4639,6032,512734,661765,46448,76230,6335,8325,27038,34895,1177,1483,543997,712413,467542,598012,43736,72148,2849,3687,25280,32726,535,680,4055,5160,470940,602255,44528,73433,5230,6762,26614,34263,1034,1297,44716,63700,41284,58750,1671,2417,804,1105,288,442,85,114,584,872,41794,59510,1920,2797,1105,1563,424,632,143,186
R,11,2016,81,1289684,547907,741777,474907,628270,41934,70990,3310,4552,23047,31397,560,724,4149,5844,478384,633106,42873,72520,5705,7949,24331,33126,1102,1396,506331,681049,436473,572248,40436,68728,2559,3488,22763,30963,493,598,3607,5024,439487,576379,41155,69918,4688,6478,23903,32486,977,1191,41576,60728,38434,56022,1498,2262,751,1064,284,434,67,126,542,820,38897,56727,1718,2602,1017,1471,428,640,125,205
R,11,2016,82,1171611,491456,680155,427155,578219,36854,64214,2836,3990,20360,27885,527,654,3724,5193,430352,582563,37677,65600,4936,7010,21547,29440,972,1256,454750,625726,393097,527928,35618,62220,2188,3040,20111,27493,453,560,3283,4485,395909,531662,36263,63299,4082,5697,21170,28874,856,1090,36706,54429,34058,50291,1236,1994,648,950,249,392,74,94,441,708,34443,50901,1414,2301,854,1313,377,566,116,166
R,11,2016,83,1064773,438450,626323,382241,532887,31880,58158,2481,3541,18187,26395,462,582,3199,4760,384949,536848,32584,59402,4286,6297,19240,27792,849,1177,406619,577378,352722,487610,30774,56334,1927,2741,17981,26065,398,507,2817,4121,355099,491019,31322,57304,3536,5181,18944,27315,748,1040,31831,48945,29519,45277,1106,1824,554,800,206,330,64,75,382,639,29850,45829,1262,2098,750,1116,296,477,101,137
R,11,2016,84,1017638,410539,607099,359380,519334,29102,54723,2205,3338,16500,24670,417,542,2935,4492,361876,523096,29783,55935,3828,5934,17456,25952,791,1091,381028,560590,331934,476298,28132,53023,1687,2567,16295,24349,365,473,2615,3880,334151,479527,28683,53997,3148,4862,17167,25475,704,953,29511,46509,27446,43036,970,1700,518,771,205,321,52,69,320,612,27725,43569,1100,1938,680,1072,289,477,87,138
R,11,2016,85,928910,368749,560161,326343,484820,23664,46575,1855,2884,13986,21520,357,449,2544,3913,328519,488098,24238,47638,3245,5147,14849,22644,675,909,341986,518416,301367,446103,22861,45140,1387,2171,13838,21252,310,386,2223,3364,303261,448898,23318,45964,2609,4164,14614,22243,592,793,26763,41745,24976,38717,803,1435,468,713,148,268,47,63,321,549,25258,39200,920,1674,636,983,235,401,83,116
R,11,2016,86,884162,341922,542240,301819,468459,22418,45281,1723,2710,13297,21548,340,455,2325,3787,303795,471636,22935,46281,3030,4871,14047,22657,637,908,316770,501373,278379,430453,21603,43916,1300,2048,13159,21300,302,385,2027,3271,280103,433178,22005,44688,2448,3958,13830,22288,567,788,25152,40867,23440,38006,815,1365,423,662,138,248,38,70,298,516,23692,38458,930,1593,582,913,217,369,70,120
R,11,2016,87,772821,290921,481900,257582,417765,18509,39988,1464,2265,11058,18214,288,415,2020,3253,259302,420456,18973,40909,2609,4118,11693,19141,540,812,269553,446901,237711,385197,17816,38797,1100,1736,10931,17985,253,359,1742,2827,239187,387525,18171,39525,2110,3378,11487,18810,469,714,21368,34999,19871,32568,693,1191,364,529,127,229,35,56,278,426,20115,32931,802,1384,499,740,206,331,71,98
R,11,2016,88,694418,254317,440101,225829,382765,15827,35699,1257,2021,9479,16248,202,342,1723,3026,227277,385285,16215,36536,2245,3759,10027,17106,415,722,235926,409094,208641,354057,15251,34561,942,1532,9390,16056,176,286,1526,2602,209919,356199,15569,35219,1832,3069,9891,16813,365,623,18391,31007,17188,28708,576,1138,315,489,89,192,26,56,197,424,17358,29086,646,1317,413,690,136,293,50,99
R,11,2016,89,614944,218478,396466,193797,345681,13688,31838,997,1799,8358,14260,177,281,1461,2607,195031,347860,14020,32525,1809,3348,8828,14978,359,599,203153,369634,179425,320774,13251,30862,768,1374,8270,14095,152,238,1287,2291,180510,322678,13519,31414,1490,2767,8694,14734,315,517,15325,26832,14372,24907,437,976,229,425,88,165,25,43,174,316,14521,25182,501,1111,319,581,134,244,44,82
R,11,2016,90,526981,181009,345972,160476,302080,11489,27588,860,1549,6824,12262,131,266,1229,2227,161518,303964,11781,28227,1547,2813,7206,12861,286,523,168029,322852,148350,280637,11087,26757,658,1185,6751,12101,112,232,1071,1940,149256,282266,11315,27271,1268,2306,7090,12638,247,465,12980,23120,12126,21443,402,831,202,364,73,161,19,34,158,287,12262,21698,466,956,279,507,116,223,39,58
R,11,2016,91,450467,148479,301988,131218,263550,9524,24040,712,1299,5945,10843,104,229,976,2027,132045,265236,9756,24649,1251,2448,6263,11384,224,464,137804,282078,121250,245083,9214,23323,524,980,5883,10714,88,201,845,1777,121966,246557,9395,23822,992,2010,6162,11187,192,406,10675,19910,9968,18467,310,717,188,319,62,129,16,28,131,250,10079,18679,361,827,259,438,101,197,32,58
R,11,2016,92,379560,120719,258841,106375,226615,7861,20306,573,1152,5013,8973,85,185,812,1610,107059,227948,8072,20788,1022,2100,5284,9394,173,364,111930,242278,98167,211225,7594,19718,431,887,4954,8863,75,159,709,1426,98763,212400,7760,20120,832,1741,5194,9239,153,321,8789,16563,8208,15390,267,588,142,265,59,110,10,26,103,184,8296,15548,312,668,190,359,90,155,20,43
R,11,2016,93,304256,94070,210186,82682,184053,6164,16469,465,862,4002,7333,76,142,681,1327,83256,185153,6346,16884,837,1641,4215,7666,158,294,86774,197013,75848,171817,5953,15994,350,661,3960,7253,64,122,599,1166,76354,172775,6099,16336,680,1362,4154,7546,132,257,7296,13173,6834,12236,211,475,115,201,42,80,12,20,82,161,6902,12378,247,548,157,279,61,120,26,37
R,11,2016,94,243567,72279,171288,63153,149719,4948,13771,357,711,3292,5911,48,132,481,1044,63566,150568,5071,14084,620,1303,3451,6183,110,264,66856,160533,58089,139690,4780,13405,274,562,3263,5841,39,114,411,921,58440,140432,4873,13667,497,1093,3407,6083,90,231,5423,10755,5064,10029,168,366,83,149,29,70,9,18,70,123,5126,10136,198,417,123,210,44,100,20,33
R,11,2016,95,190991,54331,136660,47666,119639,3558,10933,254,562,2432,4564,43,96,378,866,47976,120345,3680,11218,464,1066,2546,4786,90,201,50306,128173,43893,111747,3454,10645,189,441,2408,4511,34,85,328,744,44160,112353,3557,10884,371,882,2509,4698,71,173,4025,8487,3773,7892,104,288,65,121,24,53,9,11,50,122,3816,7992,123,334,93,184,37,88,19,28
R,11,2016,96,145379,39558,105821,34202,91755,2900,9015,196,448,1926,3871,33,75,301,657,34453,92282,2983,9237,356,822,2023,4037,74,158,36512,99056,31383,85455,2804,8788,146,346,1900,3831,26,62,253,574,31595,85910,2865,8974,282,677,1985,3977,60,134,3046,6765,2819,6300,96,227,50,102,26,40,7,13,48,83,2858,6372,118,263,74,145,38,60,14,24
R,11,2016,97,92473,23807,68666,20243,59018,1930,6258,134,300,1294,2611,26,45,180,434,20384,59365,1988,6416,236,546,1348,2717,50,103,21901,64340,18472,54990,1869,6100,100,242,1282,2588,21,41,157,379,18595,55289,1919,6235,188,463,1330,2681,41,90,1906,4326,1771,4028,61,158,34,58,12,23,5,4,23,55,1789,4076,69,181,48,83,18,36,9,13
R,11,2016,98,71188,17514,53674,14988,46288,1355,4777,101,241,923,2004,16,38,131,326,15093,46554,1401,4889,166,423,966,2082,35,81,16078,50300,13665,43158,1306,4654,72,195,917,1983,13,32,105,278,13747,43384,1340,4743,125,355,952,2046,28,71,1436,3374,1323,3130,49,123,29,46,6,21,3,6,26,48,1346,3170,61,146,41,68,14,36,7,10
R,11,2016,99,48122,11184,36938,9404,31554,956,3517,71,167,658,1425,13,27,82,248,9469,31744,979,3615,118,312,682,1480,29,61,10252,34599,8544,29379,918,3436,60,138,652,1411,12,23,66,212,8596,29540,934,3517,97,264,671,1458,23,53,932,2339,860,2175,38,81,11,29,6,14,1,4,16,36,873,2204,45,98,21,48,11,22,6,8
R,11,2016,100,85050,17333,67717,13717,55452,1911,8125,152,374,1346,3211,26,69,181,486,13855,55823,1982,8342,242,629,1406,3342,57,132,15557,62751,12101,50888,1853,7922,113,305,1330,3174,22,59,138,403,12207,51193,1904,8091,183,525,1372,3280,43,111,1776,4966,1616,4564,58,203,39,69,16,37,4,10,43,83,1648,4630,78,251,59,104,34,62,14,21
R,12,2016,999,324046983,159573245,164473738,123362440,125523188,20681536,22505919,2054762,2021115,8843853,9705267,393921,382581,4236733,4335668,127127018,129354208,22550331,24465981,3355559,3386677,10412136,11275169,775205,768944,130238468,135742134,97539881,100282021,19311780,21085343,1179059,1214898,8553802,9413539,287301,283216,3366645,3463117,100529285,103338228,20784242,22638805,2108296,2211064,9881685,10742195,586233,587773,29334777,28731604,25822559,25241167,1369756,1420576,875703,806217,290051,291728,106620,99365,870088,872551,26597733,26015980,1766089,1827176,1247263,1175613,530451,532974,188972,181171
R,12,2016,0,3940835,2015444,1925391,1447606,1377993,305123,296468,32223,31072,102269,96486,6360,6067,121863,117305,1559837,1486003,371052,360485,56558,54402,147008,139156,14954,14280,1490335,1420959,1001530,949933,275400,267749,16506,15807,95661,90160,4125,3920,97113,93390,1091435,1036363,328824,319607,32303,30906,132735,125491,10417,9922,525109,504432,446076,428060,29723,28719,15717,15265,6608,6326,2235,2147,24750,23915,468402,449640,42228,40878,24255,23496,14273,13665,4537,4358
R,12,2016,1,3992587,2042172,1950415,1464380,1393604,308145,299465,32396,31322,107668,101629,6444,6196,123139,118199,1577764,1502423,374581,363840,56944,54830,153068,144743,15148,14465,1510706,1439574,1012606,959891,278004,270364,16671,15925,101025,95270,4209,4024,98191,94100,1103482,1046959,331805,322475,32621,31122,138727,131019,10597,10085,531466,510841,451774,433713,30141,29101,15725,15397,6643,6359,2235,2172,24948,24099,474282,455464,42776,41365,24323,23708,14341,13724,4551,4380
R,12,2016,2,4014094,2053359,1960735,1471431,1399049,309382,301243,32670,31804,110902,105023,6337,6110,122637,117506,1584306,1507203,375198,365046,57228,55349,156370,147909,15113,14370,1525409,1453370,1022728,968290,279016,272069,16925,16414,104542,98899,4228,4047,97970,93651,1113357,1054912,332319,323724,32955,31709,142438,134525,10699,10138,527950,507365,448703,430759,30366,29174,15745,15390,6360,6124,2109,2063,24667,23855,470949,452291,42879,41322,24273,23640,13932,13384,4414,4232
R,12,2016,3,3975371,2033082,1942289,1457354,1387810,307973,299409,33043,31604,107970,102189,6128,5874,120614,115403,1568307,1493907,372407,362017,57405,54910,152777,144332,14935,14111,1510634,1440534,1012938,961137,278255,270830,17252,16542,101873,96273,4106,3876,96210,91876,1101895,1046023,330394,321498,33158,31715,139134,131204,10535,9847,522448,501755,444416,426673,29718,28579,15791,15062,6097,5916,2022,1998,24404,23527,466412,447884,42013,40519,24247,23195,13643,13128,4400,4264
R,12,2016,4,4001078,2044460,1956618,1466233,1399434,308504,299664,32883,31659,110875,105149,6166,5969,119799,114743,1576331,1504875,372198,361297,57268,55070,155579,147412,14952,14308,1518695,1449207,1017775,966654,279187,271306,17337,16751,104866,99262,4131,3964,95399,91270,1105871,1050934,330584,321067,33225,31995,142085,134338,10560,10041,525765,507411,448458,432780,29317,28358,15546,14908,6009,5887,2035,2005,24400,23473,470460,453941,41614,40230,24043,23075,13494,13074,4392,4267
R,12,2016,5,4024536,2058368,1966168,1484724,1413971,309947,301001,32782,31640,105806,100538,6008,5751,119101,113267,1594241,1518043,373545,361702,57359,55071,149695,142131,14704,14004,1523403,1451551,1026327,973310,281167,273077,17552,16715,99893,94873,3971,3788,94493,89788,1113650,1056217,332392,321941,33520,31912,136248,129305,10291,9762,534965,514617,458397,440661,28780,27924,15230,14925,5913,5665,2037,1963,24608,23479,480591,461826,41153,39761,23839,23159,13447,12826,4413,4242
R,12,2016,6,4068816,2078041,1990775,1501113,1433628,311881,302784,32376,31410,106483,102244,6023,5722,120165,114987,1611720,1539371,375952,364617,57302,55445,150573,143986,14746,13951,1534048,1466250,1032804,982118,284050,275379,17448,17110,100599,96739,4027,3846,95120,91058,1120762,1066222,335533,325040,33553,32722,137112,131374,10383,9848,543993,524525,468309,451510,27831,27405,14928,14300,5884,5505,1996,1876,25045,23929,490958,473149,40419,39577,23749,22723,13461,12612,4363,4103
R,12,2016,7,4012213,2046454,1965759,1472687,1407878,308280,300633,32962,31943,108293,104792,6178,5999,118054,114514,1581256,1513073,371611,362857,56915,55136,151805,146344,14524,14148,1520297,1458010,1023091,974411,279457,272478,17434,16938,102280,98986,4173,3993,93862,91204,1109854,1058582,330704,322814,32940,32057,138364,133581,10298,9960,526157,507749,449596,433467,28823,28155,15528,15005,6013,5806,2005,2006,24192,23310,471402,454491,40907,40043,23975,23079,13441,12763,4226,4188
R,12,2016,8,4125754,2105668,2020086,1518962,1449934,319578,311401,33581,32262,109950,106387,6283,6128,117314,113974,1626636,1554601,382707,373565,57401,55349,152680,147302,14799,14163,1566185,1502106,1056406,1006173,290102,283119,17723,17266,103936,100616,4232,4116,93786,90816,1142803,1089983,341542,333700,33278,32134,139615,134672,10506,9983,539483,517980,462556,443761,29476,28282,15858,14996,6014,5771,2051,2012,23528,23158,483833,464618,41165,39865,24123,23215,13065,12630,4293,4180
R,12,2016,9,4174179,2130875,2043304,1543336,1473497,320488,312290,34339,33350,111451,106872,6292,6171,114969,111124,1648785,1575326,382033,372583,58217,56368,153341,146802,14693,14148,1584569,1518116,1073810,1022423,291363,284151,17925,17791,105500,101271,4239,4124,91732,88356,1158345,1103692,341424,333047,33486,32665,140349,134452,10445,9972,546306,525188,469526,451074,29125,28139,16414,15559,5951,5601,2053,2047,23237,22768,490440,471634,40609,39536,24731,23703,12992,12350,4248,4176
R,12,2016,10,4163063,2126868,2036195,1547546,1475741,317893,308622,34502,32837,109540,105634,6142,5996,111245,107365,1649520,1574131,376743,366186,57861,55370,150541,144379,14312,13744,1586935,1517012,1082400,1028627,289721,281141,18065,17508,103621,100125,4166,4009,88962,85602,1164298,1107369,337716,328141,33315,32143,137876,132409,10180,9698,539933,519183,465146,447114,28172,27481,16437,15329,5919,5509,1976,1987,22283,21763,485222,466762,39027,38045,24546,23227,12665,11970,4132,4046
R,12,2016,11,4137151,2113291,2023860,1547935,1471906,310012,302471,33858,32990,109426,107789,6153,6093,105907,102611,1644922,1565744,365382,356647,56650,54918,148589,145462,13832,13472,1584212,1516568,1090709,1033557,282802,276282,17978,17673,103879,102577,4137,4187,84707,82292,1168595,1109058,328049,320626,32871,31993,136706,134231,9801,9682,529079,507292,457226,438349,27210,26189,15880,15317,5547,5212,2016,1906,21200,20319,476327,456686,37333,36021,23779,22925,11883,11231,4031,3790
R,12,2016,12,4135820,2109844,2025976,1550261,1478963,307691,299201,33262,32133,110574,110295,6081,5836,101975,99548,1643514,1569912,360343,351040,55613,53964,148625,146895,13592,13106,1593542,1528412,1102580,1048057,281589,273995,18026,17185,105044,105058,4214,4072,82089,80045,1177985,1121428,324696,316553,32917,31704,137086,135900,9821,9482,516302,497564,447681,430906,26102,25206,15236,14948,5530,5237,1867,1764,19886,19503,465529,448484,35647,34487,22696,22260,11539,10995,3771,3624
R,12,2016,13,4125154,2103585,2021569,1552487,1481426,305230,297271,32372,31738,109484,109865,5886,5643,98126,95626,1642130,1568820,355404,346494,54508,53291,145923,145215,13213,12690,1598648,1532616,1114140,1057084,279849,272847,17590,17069,104156,104751,4074,3944,78839,76921,1186442,1127674,321000,313269,32327,31537,134809,134407,9551,9225,504937,488953,438347,424342,25381,24424,14782,14669,5328,5114,1812,1699,19287,18705,455688,441146,34404,33225,22181,21754,11114,10808,3662,3465
R,12,2016,14,4118466,2099953,2018513,1549848,1479903,309335,301785,32712,31555,108254,107722,5862,5692,93942,91856,1635464,1563549,357114,349027,54547,53009,142889,141158,13030,12511,1599375,1533674,1114515,1058090,284299,277705,17846,17220,102995,102839,4115,3971,75605,73849,1183651,1125648,323604,316495,32452,31606,132114,130911,9525,9104,500578,484839,435333,421813,25036,24080,14866,14335,5259,4883,1747,1721,18337,18007,451813,437901,33510,32532,22095,21403,10775,10247,3505,3407
R,12,2016,15,4157644,2121397,2036247,1565947,1494723,317203,308019,32531,31270,107346,106233,5760,5617,92610,90385,1650222,1577052,364429,354459,54612,52994,141101,138716,12762,12421,1623422,1555283,1132377,1075831,292258,284100,18006,17356,102361,101384,4035,3888,74385,72724,1200266,1142342,331007,322349,32888,32029,130738,128695,9320,9023,497975,480964,433570,418892,24945,23919,14525,13914,4985,4849,1725,1729,18225,17661,449956,434710,33422,32110,21724,20965,10363,10021,3442,3398
R,12,2016,16,4275661,2184699,2090962,1608095,1529197,332528,322442,33514,32343,112156,111395,5965,5760,92441,89825,1692242,1610713,379257,368528,56166,54275,145763,143597,12951,12595,1678771,1604963,1166911,1106094,307444,298032,18753,17914,107055,106542,4261,4033,74347,72348,1234746,1171986,345796,335918,34091,32942,135403,133598,9564,9181,505928,485999,441184,423103,25084,24410,14761,14429,5101,4853,1704,1727,18094,17477,457496,438727,33461,32610,22075,21333,10360,9999,3387,3414
R,12,2016,17,4222290,2159646,2062644,1596565,1516324,327252,315933,32931,31793,107841,106508,5874,5496,89183,86590,1677618,1594722,372448,360423,55361,53594,139485,136991,12823,12181,1666441,1589769,1166266,1104024,302645,292284,18577,18004,102901,101811,4174,3913,71878,69733,1231817,1167314,339879,329009,33972,33017,129558,127349,9429,8983,493205,472875,430299,412300,24607,23649,14354,13789,4940,4697,1700,1583,17305,16857,445801,427408,32569,31414,21389,20577,9927,9642,3394,3198
R,12,2016,18,4240206,2167801,2072405,1601146,1520999,329243,318892,32800,31785,111064,110167,5795,5481,87753,85081,1680621,1598187,373041,362068,55146,53797,142395,139936,12788,11958,1678448,1604272,1174122,1112603,304730,295632,18477,17927,106095,105403,4151,3910,70873,68797,1238504,1175209,340874,331346,33907,33297,132535,130393,9519,8886,489353,468133,427024,408396,24513,23260,14323,13858,4969,4764,1644,1571,16880,16284,442117,422978,32167,30722,21239,20500,9860,9543,3269,3072
R,12,2016,19,4224167,2160981,2063186,1593507,1512312,326911,316851,32439,31393,118048,115175,5823,5399,84253,82056,1669786,1586527,368344,357789,54523,53134,148409,144177,12396,11687,1677367,1603385,1170929,1110613,303043,294197,18206,17923,113170,110483,4169,3892,67850,66277,1232526,1170661,337048,327984,33552,33178,138747,134935,9212,8703,483614,459801,422578,401699,23868,22654,14233,13470,4878,4692,1654,1507,16403,15779,437260,415866,31296,29805,20971,19956,9662,9242,3184,2984
R,12,2016,20,4274606,2187777,2086829,1616755,1530296,327055,319096,32708,31269,122318,119900,6028,5531,82913,80737,1691751,1603061,366983,358835,55057,53138,152329,148634,12644,12061,1702445,1628368,1192100,1129496,303399,296930,18406,17718,117533,115194,4324,3974,66683,65056,1252587,1188253,336059,329624,33793,32968,143003,139428,9427,9035,485332,458461,424655,400800,23656,22166,14302,13551,4785,4706,1704,1557,16230,15681,439164,414808,30924,29211,21264,20170,9326,9206,3217,3026
R,12,2016,21,4349115,2231931,2117184,1644043,1549599,340009,328191,33156,31459,127082,123411,6208,5917,81433,78607,1717313,1620167,378724,366661,56011,53431,156542,151289,12848,12463,1740991,1654648,1214193,1144988,315956,305577,18784,17847,122244,118674,4494,4248,65320,63314,1273016,1201993,347549,337015,34750,33319,147181,142202,9652,9360,490940,462536,429850,404611,24053,22614,14372,13612,4838,4737,1714,1669,16113,15293,444297,418174,31175,29646,21261,20112,9361,9087,3196,3103
R,12,2016,22,4432574,2275823,2156751,1667386,1569125,356202,344369,33678,32347,132981,127317,6244,6113,79332,77480,1738391,1638320,393202,381629,56816,54856,161634,154857,13144,12581,1781069,1693581,1233770,1164015,331807,321543,19330,18452,128107,122711,4539,4446,63516,62414,1290649,1219787,361841,352031,35579,34478,152407,146000,9890,9496,494754,463170,433616,405110,24395,22826,14348,13895,4874,4606,1705,1667,15816,15066,447742,418533,31361,29598,21237,20378,9227,8857,3254,3085
R,12,2016,23,4520821,2324497,2196324,1697290,1590547,370572,356711,34784,33263,139512,134471,6452,6141,75887,75191,1764820,1657384,405245,392224,57329,55831,167485,161243,13169,12665,1823066,1731134,1257065,1183169,345750,333801,20067,19449,134739,129778,4616,4484,60829,60453,1311264,1236977,373848,362660,35983,35580,158438,152453,9842,9567,501431,465190,440225,407378,24822,22910,14717,13814,4773,4693,1836,1657,15058,14738,453556,420407,31397,29564,21346,20251,9047,8790,3327,3098
R,12,2016,24,4636652,2384965,2251687,1740014,1630106,381093,365264,36483,33974,146024,142328,6599,6301,74752,73714,1806312,1695425,413843,398726,59671,56620,173959,169366,13333,12893,1873345,1779934,1290963,1216754,355798,341822,21075,19977,141149,137567,4749,4580,59611,59234,1343834,1269282,381956,368838,37439,36187,164997,160629,10042,9712,511620,471753,449051,413352,25295,23442,15408,13997,4875,4761,1850,1721,15141,14480,462478,426143,31887,29888,22232,20433,8962,8737,3291,3181
R,12,2016,25,4730212,2415540,2314672,1761122,1669623,383824,377460,37102,33823,154717,153763,7399,6683,71376,73320,1823531,1733637,414458,410464,59464,56088,182118,181826,14410,13684,1906802,1845729,1316263,1261401,357843,352222,21361,20127,149595,148544,5369,4890,56371,58545,1365470,1312478,381936,378545,36960,35874,172877,172388,10894,10395,508738,468943,444859,408222,25981,25238,15741,13696,5122,5219,2030,1793,15005,14775,458061,421159,32522,31919,22504,20214,9241,9438,3516,3289
R,12,2016,26,4799333,2445538,2353795,1791378,1702562,380561,378154,36775,33466,161321,162770,7651,6973,67852,69870,1850538,1763697,408529,409070,58212,55013,188433,189595,14460,13666,1933498,1888148,1343635,1297587,354301,352428,20768,19899,155951,157548,5503,5150,53340,55536,1389974,1346100,375991,376947,35629,35031,179102,180349,10848,10424,512040,465647,447743,404975,26260,25726,16007,13567,5370,5222,2148,1823,14512,14334,460564,417597,32538,32123,22583,19982,9331,9246,3612,3242
R,12,2016,27,4642729,2362844,2279885,1736363,1646795,361051,363538,35351,31840,159977,165928,7687,6741,62415,65043,1790894,1703481,386375,391868,55262,52041,184877,191215,13875,13073,1873333,1837344,1308165,1261539,336049,339120,19720,19050,154876,160843,5593,5032,48930,51760,1350767,1306494,355511,361489,33483,33262,176196,182531,10495,10107,489511,442541,428198,385256,25002,24418,15631,12790,5101,5085,2094,1709,13485,13283,440127,396987,30864,30379,21779,18779,8681,8684,3380,2966
R,12,2016,28,4522296,2294905,2227391,1698970,1617447,335804,343084,34483,30769,159677,167977,7418,6806,58553,61308,1749846,1670848,358935,369280,53182,49830,183505,192231,13441,12803,1812915,1794735,1276550,1240500,311943,319385,18897,18086,154766,163007,5391,5075,45368,48682,1315841,1282823,329315,339793,31528,31544,175134,183794,10150,9859,481990,432656,422420,376947,23861,23699,15586,12683,4911,4970,2027,1731,13185,12626,434005,388025,29620,29487,21654,18286,8371,8437,3291,2944
R,12,2016,29,4407251,2237717,2169534,1671595,1584863,316199,325601,32967,29657,154440,164092,7443,6558,55073,58763,1719297,1636114,337841,350340,50883,48138,176826,187426,13291,12396,1763767,1745561,1254976,1214813,293503,302709,17838,17348,149730,159441,5324,4876,42396,46374,1291472,1255158,309630,321846,29865,30245,168838,179490,9968,9520,473950,423973,416619,370050,22696,22892,15129,12309,4710,4651,2119,1682,12677,12389,427825,380956,28211,28494,21018,17893,7988,7936,3323,2876
R,12,2016,30,4387171,2223449,2163722,1671303,1589127,305679,318400,32602,29314,153922,164168,7363,6571,52580,56142,1717065,1637814,325706,341813,49990,47754,175385,186299,12891,12117,1749534,1739597,1254157,1218480,283330,295534,17421,16901,149189,159676,5212,4871,40225,44135,1289017,1256589,297961,313602,29051,29770,167458,178629,9591,9318,473915,424125,417146,370647,22349,22866,15181,12413,4733,4492,2151,1700,12355,12007,428048,381225,27745,28211,20939,17984,7927,7670,3300,2799
