UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,11,2017,38,4219170,2110932,2108238,1607117,1554443,280348,308931,29461,27368,144010,163715,6365,5970,43631,47811,1644778,1595488,296046,327664,45605,44661,161250,182439,11255,11009,1659231,1688040,1207661,1185280,260049,287120,15049,15217,139667,159476,4435,4438,32370,36509,1235356,1216386,270941,300611,25734,27289,154103,175331,8270,8482,451701,420198,399456,369163,20299,21811,14412,12151,4343,4239,1930,1532,11261,11302,409422,379102,25105,27053,19871,17372,7147,7108,2985,2527
R,11,2017,39,4031586,2009239,2022347,1533636,1493914,263494,293718,27644,26322,137414,157677,6011,5537,41040,45179,1568866,1532709,278251,311066,43012,43023,153643,175339,10422,10249,1578698,1615413,1151950,1136394,244526,272812,14243,14453,133252,153422,4268,4037,30459,34295,1177780,1165598,254780,285234,24487,26002,146849,168399,7748,7811,430541,406934,381686,357520,18968,20906,13401,11869,4162,4255,1743,1500,10581,10884,391086,367111,23471,25832,18525,17021,6794,6940,2674,2438
R,11,2017,40,4033226,2006109,2027117,1537123,1502315,259986,291946,28001,26569,135213,156418,5912,5598,39874,44271,1571334,1540074,274103,308893,43207,43230,150968,173741,10301,10298,1575162,1616378,1154238,1140063,241770,271362,14536,14918,130964,152217,4181,4103,29473,33715,1179213,1168566,251401,283500,24709,26582,144125,166905,7627,7864,430947,410739,382885,362252,18216,20584,13465,11651,4249,4201,1731,1495,10401,10556,392121,371508,22702,25393,18498,16648,6843,6836,2674,2434
R,11,2017,41,3880596,1927292,1953304,1473293,1447576,247461,278061,26940,25289,135876,155572,5600,5255,38122,41551,1506085,1482916,260460,293675,41503,41096,151136,172018,9936,9699,1509597,1550858,1101747,1091623,229871,258371,13941,14039,131832,151453,3984,3848,28222,31524,1125724,1118151,238641,269466,23682,25080,144697,165341,7406,7426,417695,402446,371546,355953,17590,19690,12999,11250,4044,4119,1616,1407,9900,10027,380361,364765,21819,24209,17821,16016,6439,6677,2530,2273
R,11,2017,42,3935254,1957964,1977290,1499136,1466276,250937,281925,26783,25536,139490,158568,5510,5138,36108,39847,1530015,1500201,263339,296606,40848,40820,153887,174437,9449,9322,1539475,1574971,1125368,1109299,233925,262608,13756,14265,135487,154546,3959,3784,26980,30469,1148163,1135022,242417,273037,23353,25044,147673,168054,7104,7136,418489,402319,373768,356977,17012,19317,13027,11271,4003,4022,1551,1354,9128,9378,381852,365179,20922,23569,17495,15776,6214,6383,2345,2186
R,11,2017,43,3919855,1947807,1972048,1494766,1467993,247832,279071,26544,25082,138698,156669,5357,4972,34610,38261,1524206,1500367,259459,293069,40319,40099,152488,171815,9279,8960,1538623,1575461,1128097,1114559,231754,260838,13715,14059,134932,152818,3906,3677,26219,29510,1150182,1139249,239910,270930,23158,24792,146770,165858,7073,6896,409184,396587,366669,353434,16078,18233,12829,11023,3766,3851,1451,1295,8391,8751,374024,361118,19549,22139,17161,15307,5718,5957,2206,2064
R,11,2017,44,3862519,1909675,1952844,1464901,1452366,244240,278163,25410,24801,136468,155433,5029,4905,33627,37176,1493430,1483685,255330,291600,38829,39513,150040,170252,8802,8838,1520851,1569617,1116110,1110745,229099,260538,13336,14107,132973,151714,3698,3644,25635,28869,1137593,1134790,236782,270270,22741,24822,144673,164501,6783,6821,388824,383227,348791,341621,15141,17625,12074,10694,3495,3719,1331,1261,7992,8307,355837,348895,18548,21330,16088,14691,5367,5751,2019,2017
R,11,2017,45,4017338,1986675,2030663,1528906,1516996,255431,289375,26126,25036,137590,157044,5090,4875,33532,37337,1557237,1548454,266156,302624,40058,40265,150961,171722,8857,8840,1597501,1646049,1179515,1173768,240458,271840,13913,14409,133991,153326,3786,3617,25838,29089,1201085,1197963,248032,281458,23887,25549,145577,166067,6827,6889,389174,384614,349391,343228,14973,17535,12213,10627,3599,3718,1304,1258,7694,8248,356152,350491,18124,21166,16171,14716,5384,5655,2030,1951
R,11,2017,46,4220449,2087543,2132906,1627523,1614398,262466,299067,26012,25628,132654,151299,5072,4827,33816,37687,1656085,1646186,273205,312295,40329,41480,145920,165665,8944,8921,1706013,1755047,1284881,1277252,247749,281952,14366,15024,129034,147685,3721,3632,26262,29502,1306822,1301875,255362,291542,24803,26852,140528,160115,6906,6994,381530,377859,342642,337146,14717,17115,11646,10604,3620,3614,1351,1195,7554,8185,349263,344311,17843,20753,15526,14628,5392,5550,2038,1927
R,11,2017,47,4375105,2167585,2207520,1696581,1680387,271129,305477,26823,25777,133884,152817,5021,5078,34147,37984,1725428,1712212,281988,318716,41596,42089,146872,167248,9017,9344,1783164,1833352,1351357,1346568,256201,288503,14904,15361,130312,149148,3720,3841,26670,29931,1373625,1371376,264022,298246,25796,27658,141526,161571,7014,7376,384421,374168,345224,333819,14928,16974,11919,10416,3572,3669,1301,1237,7477,8053,351803,340836,17966,20470,15800,14431,5346,5677,2003,1968
R,11,2017,48,4216996,2090972,2126024,1645363,1628210,255877,288104,25476,24742,127282,145040,4969,4908,32005,35020,1672479,1657563,265637,299859,39662,40262,139470,158262,8731,8840,1722259,1768047,1313999,1308133,241729,272316,14258,14830,123884,141526,3727,3753,24662,27489,1334650,1330946,248484,280812,24639,26541,134380,152903,6804,6997,368713,357977,331364,320077,14148,15788,11218,9912,3398,3514,1242,1155,7343,7531,337829,326617,17153,19047,15023,13721,5090,5359,1927,1843
R,11,2017,49,4044192,2001312,2042880,1572835,1562847,247789,279226,24773,23772,121781,139698,4440,4582,29694,32755,1597804,1590106,256722,290139,38268,38569,132998,151873,7934,8403,1652647,1703734,1259535,1259583,234184,264053,13901,14439,118728,136479,3286,3453,23013,25727,1278655,1280708,240389,271912,23927,25686,128423,147060,6169,6641,348665,339146,313300,303264,13605,15173,10872,9333,3053,3219,1154,1129,6681,7028,319149,309398,16333,18227,14341,12883,4575,4813,1765,1762
R,11,2017,50,4030950,1989662,2041288,1574045,1572544,247177,280628,23838,23722,111574,128327,4567,4463,28461,31604,1597969,1598822,255585,291305,37113,38377,122159,139638,7889,8178,1653964,1711786,1272063,1277704,234058,265755,13712,14783,108593,125309,3414,3393,22124,24842,1290412,1298109,239871,273441,23641,26013,117748,135019,6212,6505,335698,329502,301982,294840,13119,14873,10126,8939,2981,3018,1153,1070,6337,6762,307557,300713,15714,17864,13472,12364,4411,4619,1677,1673
R,11,2017,51,4053995,1997767,2056228,1580585,1587317,251602,284983,23724,23690,109506,124804,4483,4520,27867,30914,1603725,1612925,259959,295304,37025,38358,119640,135764,7911,8161,1670373,1734890,1285991,1299814,238658,270538,13889,15005,106641,121789,3393,3468,21801,24276,1303820,1319679,244446,277956,24044,26258,115359,131197,6285,6501,327394,321338,294594,287503,12944,14445,9835,8685,2865,3015,1090,1052,6066,6638,299905,293246,15513,17348,12981,12100,4281,4567,1626,1660
R,11,2017,52,4253666,2096171,2157495,1662391,1670000,263838,298226,24901,24816,111974,128098,4592,4551,28475,31804,1686128,1696320,272148,308577,38768,40137,122206,139294,8048,8339,1766306,1835147,1365786,1381911,250667,283488,14946,15979,109093,125036,3541,3531,22273,25202,1384089,1402483,256446,290980,25487,27941,117945,134694,6434,6712,329865,322348,296605,288089,13171,14738,9955,8837,2881,3062,1051,1020,6202,6602,302039,293837,15702,17597,13281,12196,4261,4600,1614,1627
R,11,2017,53,4428611,2173546,2255065,1735418,1758763,267668,304708,25045,25420,112164,129604,4466,4602,28785,31968,1759339,1785149,275792,314766,39448,41501,122431,140641,7987,8366,1855126,1937465,1448979,1474488,255047,290327,15423,16717,109402,126718,3465,3604,22810,25611,1467695,1495353,260744,297640,26615,29551,118315,136286,6414,6797,318420,317600,286439,284275,12621,14381,9622,8703,2762,2886,1001,998,5975,6357,291644,289796,15048,17126,12833,11950,4116,4355,1573,1569
R,11,2017,54,4408179,2155748,2252431,1725553,1763369,260619,297515,24472,24758,112475,130604,4209,4496,28420,31689,1749222,1789476,268497,307373,38906,40770,122532,141409,7595,8292,1854497,1947976,1454805,1491181,248504,283786,15436,16354,109808,127736,3261,3539,22683,25380,1473487,1511807,254051,290975,26767,29163,118593,137054,6129,6733,301251,304455,270748,272188,12115,13729,9036,8404,2667,2868,948,957,5737,6309,275735,277669,14446,16398,12139,11607,3939,4355,1466,1559
R,11,2017,55,4403069,2149502,2253567,1729478,1775150,257089,295302,23795,24556,106955,122936,4309,4482,27876,31141,1752766,1800682,264596,305043,37866,40697,116873,133404,7757,8166,1860857,1960795,1469622,1513190,245728,282456,15144,16375,104405,120183,3417,3562,22541,25029,1488252,1533466,251033,289528,26390,29361,113106,129227,6370,6630,288645,292772,259856,261960,11361,12846,8651,8181,2550,2753,892,920,5335,6112,264514,267216,13563,15515,11476,11336,3767,4177,1387,1536
R,11,2017,56,4406509,2145598,2260911,1741649,1794548,251698,291880,23192,24451,97464,115291,4097,4208,27498,30533,1764547,1819554,259014,301328,37440,40617,107188,125390,7418,7843,1873667,1982640,1496942,1545466,240949,279595,15108,16836,95102,112676,3297,3366,22269,24701,1515264,1565457,246185,286528,26536,29974,103602,121413,6124,6413,271931,278271,244707,249082,10749,12285,8084,7615,2362,2615,800,842,5229,5832,249283,254097,12829,14800,10904,10643,3586,3977,1294,1430
R,11,2017,57,4487348,2183530,2303818,1765378,1822254,259835,299665,23362,24700,103213,122668,4189,4303,27553,30228,1788444,1846973,267106,308901,37720,40714,112802,132728,7450,7866,1910356,2023654,1519506,1571024,249132,287415,15159,17152,100796,119991,3355,3487,22408,24585,1538066,1590880,254348,294258,26737,30208,109240,128708,6095,6518,273174,280164,245872,251230,10703,12250,8203,7548,2417,2677,834,816,5145,5643,250378,256093,12758,14643,10983,10506,3562,4020,1355,1348
R,11,2017,58,4386946,2132194,2254752,1732442,1791721,250164,290896,22295,23431,97107,115738,3939,3989,26247,28977,1754338,1815525,256910,299647,36070,39123,106416,125142,7041,7307,1880179,1994359,1505597,1558527,240211,279283,14796,16323,94885,113280,3185,3250,21505,23696,1523395,1577751,245061,285794,26005,29223,103082,121485,5814,6070,252015,260393,226845,233194,9953,11613,7499,7108,2222,2458,754,739,4742,5281,230943,237774,11849,13853,10065,9900,3334,3657,1227,1237
R,11,2017,59,4262926,2061637,2201289,1679401,1754119,237908,278573,20500,22333,95416,114931,3661,3856,24751,27477,1699949,1776575,244374,286814,33809,37377,103918,123860,6490,6922,1830976,1957415,1472234,1535472,228379,267668,13760,15793,93357,112695,2956,3155,20290,22632,1488913,1553787,233032,273838,24677,28260,100853,120476,5354,5789,230661,243874,207167,218647,9529,10905,6740,6540,2059,2236,705,701,4461,4845,211036,222788,11342,12976,9132,9117,3065,3384,1136,1133
R,11,2017,60,4260772,2053497,2207275,1677786,1765529,233419,276371,20579,21931,93851,112896,3506,3705,24356,26843,1697987,1787532,239776,284369,33835,37088,102094,121198,6336,6734,1830032,1968789,1476838,1551341,224429,265836,13801,15651,91937,110876,2869,2993,20158,22092,1493389,1569242,229105,271799,24756,28284,99288,118082,5290,5567,223465,238486,200948,214188,8990,10535,6778,6280,1914,2020,637,712,4198,4751,204598,218290,10671,12570,9079,8804,2806,3116,1046,1167
R,11,2017,61,4125604,1979722,2145882,1620599,1714976,222518,268384,19322,21176,90991,111774,3323,3510,22969,26062,1639732,1736362,228474,276105,31937,36005,98629,119826,5956,6434,1770120,1918872,1432286,1511391,213929,258256,13058,15172,89148,109628,2698,2927,19001,21498,1447969,1528831,218242,264007,23502,27580,95929,116633,4964,5422,209602,227010,188313,203585,8589,10128,6264,6004,1843,2146,625,583,3968,4564,191763,207531,10232,12098,8435,8425,2700,3193,992,1012
R,11,2017,62,4034089,1930942,2103147,1585271,1687051,211915,256620,18594,20121,89931,111342,3147,3445,22084,24568,1603573,1707049,217584,263971,30802,33996,97265,119004,5702,6216,1729460,1882571,1403875,1488498,203686,247106,12722,14511,88168,109373,2611,2821,18398,20262,1418973,1504760,207814,252584,22922,26118,94713,116073,4821,5198,201482,220576,181396,198553,8229,9514,5872,5610,1763,1969,536,624,3686,4306,184600,202289,9770,11387,7880,7878,2552,2931,881,1018
R,11,2017,63,3932818,1873715,2059103,1545626,1659256,201044,247021,17374,19061,86112,107134,2949,3258,20610,23373,1562746,1678291,206294,253880,28982,32447,92868,114238,5255,5946,1687147,1851520,1377142,1471776,193452,238323,12193,14034,84548,105280,2447,2690,17365,19417,1391434,1487362,197357,243467,22050,25326,90569,111538,4462,5022,186568,207583,168484,187480,7592,8698,5181,5027,1564,1854,502,568,3245,3956,171312,190929,8937,10413,6932,7121,2299,2700,793,924
R,11,2017,64,3731640,1768809,1962831,1468777,1591917,182676,229024,15977,17486,79596,99717,2699,2918,19084,21769,1484687,1609700,187353,235312,26942,30096,85716,106359,4843,5410,1599726,1771874,1316174,1419250,175728,220983,11247,12941,78175,98083,2263,2446,16139,18171,1329556,1433901,179176,225724,20590,23625,83656,103936,4140,4632,169083,190957,152603,172667,6948,8041,4730,4545,1421,1634,436,472,2945,3598,155131,175799,8177,9588,6352,6471,2060,2423,703,778
R,11,2017,65,3631078,1717184,1913894,1432378,1556385,171703,219383,14782,16619,78099,98479,2640,2862,17582,20166,1446968,1572903,176085,225175,24886,28523,83709,104428,4678,5178,1559798,1734130,1290080,1393695,165339,211826,10537,12348,76736,96899,2240,2414,14866,16948,1302295,1407409,168597,216253,19171,22537,81756,102114,4013,4405,157386,179764,142298,162690,6364,7557,4245,4271,1363,1580,400,448,2716,3218,144673,165494,7488,8922,5715,5986,1953,2314,665,773
R,11,2017,66,3461620,1631820,1829800,1366778,1491944,162015,210111,13834,15591,70261,90656,2361,2607,16571,18891,1380483,1507430,166089,215605,23647,26973,75388,95946,4278,4732,1483636,1660695,1232247,1339028,156199,202935,10031,11566,69068,89152,2009,2199,14082,15815,1243798,1351798,159278,207112,18429,21324,73658,93781,3696,4045,148184,169105,134531,152916,5816,7176,3803,4025,1193,1504,352,408,2489,3076,136685,155632,6811,8493,5218,5649,1730,2165,582,687
R,11,2017,67,3355413,1577658,1777755,1312630,1441986,159362,205010,13556,15104,73621,94950,2417,2522,16072,18183,1325990,1456728,163396,210403,23020,25846,78551,100340,4260,4630,1435175,1611187,1183552,1291269,153594,197880,9900,11198,72456,93467,2035,2161,13638,15212,1194793,1303457,156603,201946,18018,20391,76860,98150,3681,3969,142483,166568,129078,150717,5768,7130,3656,3906,1165,1483,382,361,2434,2971,131197,153271,6793,8457,5002,5455,1691,2190,579,661
R,11,2017,68,3274007,1538268,1735739,1290411,1418958,147199,193087,12835,14143,70545,89904,2329,2516,14949,17131,1302829,1432930,150820,198066,21817,24479,75042,94691,4078,4478,1406125,1581231,1170446,1278686,142009,186580,9449,10671,69492,88627,1978,2141,12751,14526,1180961,1290404,144747,190423,17218,19661,73487,92831,3507,3867,132143,154508,119965,140272,5190,6507,3386,3472,1053,1277,351,375,2198,2605,121868,142526,6073,7643,4599,4818,1555,1860,571,611
R,11,2017,69,3191005,1495733,1695272,1263539,1396874,137664,182372,11909,13435,66484,83929,2111,2339,14026,16323,1275155,1410319,141145,186980,20337,23332,70670,88496,3711,4168,1373067,1549873,1152122,1264818,132812,176417,8894,10190,65491,82690,1795,2006,11953,13752,1161932,1276018,135461,179924,16181,18757,69208,86668,3212,3596,122666,145399,111417,132056,4852,5955,3015,3245,993,1239,316,333,2073,2571,113223,134301,5684,7056,4156,4575,1462,1828,499,572
R,11,2017,70,3317367,1554363,1763004,1335162,1481820,129504,171673,11778,12848,61772,78251,1994,2079,14153,16333,1347032,1495409,132901,176229,20593,23015,65704,82599,3593,3836,1437442,1622875,1228702,1354095,125154,166056,8820,9863,60848,77090,1705,1779,12213,13992,1238884,1365626,127764,169611,16571,18765,64333,80940,3130,3348,116921,140129,106460,127725,4350,5617,2958,2985,924,1161,289,300,1940,2341,108148,129783,5137,6618,4022,4250,1371,1659,463,488
R,11,2017,71,2694576,1255440,1439136,1072867,1201251,105049,142562,9676,10841,54416,69019,1792,1807,11640,13656,1082667,1212543,107793,146278,16697,18986,57779,72937,3186,3403,1153740,1314218,980224,1087488,101149,137361,7184,8279,53653,67984,1551,1549,9979,11557,988583,1096942,103222,140212,13330,15312,56637,71432,2770,2969,101700,124918,92643,113763,3900,5201,2492,2562,763,1035,241,258,1661,2099,94084,115601,4571,6066,3367,3674,1142,1505,416,434
R,11,2017,72,2379434,1100372,1279062,934201,1060851,96504,132554,8500,9818,49513,62132,1594,1725,10060,11982,942584,1070751,98910,135823,14452,16952,52537,65571,2878,3141,1006269,1162370,848259,954314,93010,127834,6292,7405,48772,61220,1368,1477,8568,10120,855332,962593,94813,130307,11444,13552,51451,64240,2498,2721,94103,116692,85942,106537,3494,4720,2208,2413,741,912,226,248,1492,1862,87252,108158,4097,5516,3008,3400,1086,1331,380,420
R,11,2017,73,2322371,1066781,1255590,911324,1048087,89966,125990,7963,9170,46551,59082,1396,1601,9581,11660,919364,1057722,92206,129249,13705,16177,49353,62348,2596,3016,981853,1147073,833690,948848,86712,121765,6000,6951,45944,58202,1215,1374,8292,9933,840596,956982,88436,124284,11076,13066,48453,61065,2289,2644,84928,108517,77634,99239,3254,4225,1963,2219,607,880,181,227,1289,1727,78768,100740,3770,4965,2629,3111,900,1283,307,372
R,11,2017,74,2350270,1073707,1276563,928787,1081123,85107,121678,7341,8773,42298,52455,1296,1357,8878,11177,936303,1090442,87085,124672,12834,15608,44737,55465,2418,2670,995337,1173782,856990,987111,82147,117611,5641,6698,41697,51693,1138,1169,7724,9500,863518,994982,83670,119881,10526,12667,43852,54314,2134,2340,78370,102781,71797,94012,2960,4067,1700,2075,601,762,158,188,1154,1677,72785,95460,3415,4791,2308,2941,885,1151,284,330
R,11,2017,75,2126104,964937,1161167,830843,978527,77364,111958,6691,7912,40805,51594,1106,1296,8128,9880,837635,986734,79259,114629,11708,13996,43092,54258,2057,2400,894139,1066393,765997,891639,74632,108279,5183,6042,40298,50877,951,1092,7078,8464,771892,898617,76108,110339,9644,11386,42337,53228,1789,2079,70798,94774,64846,86888,2732,3679,1508,1870,507,717,155,204,1050,1416,65743,88117,3151,4290,2064,2610,755,1030,268,321
R,11,2017,76,1885342,847019,1038323,728089,873196,68096,101597,6027,7040,36623,46340,1015,1112,7169,9038,734101,880708,69721,104018,10381,12584,38725,48823,1874,2122,783001,953009,669422,794820,65671,98367,4664,5467,36158,45684,891,940,6195,7731,674599,801204,66903,100235,8523,10325,38014,47850,1651,1836,64018,85314,58667,78376,2425,3230,1363,1573,465,656,124,172,974,1307,59502,79504,2818,3783,1858,2259,711,973,223,286
R,11,2017,77,1751381,779204,972177,666172,813995,63895,97087,5512,6683,35953,44982,984,1111,6688,8319,671750,820916,65425,99356,9502,11647,38008,47309,1794,2106,718079,889162,610089,737793,61608,93848,4216,5166,35486,44356,863,921,5817,7078,614923,743622,62782,95584,7734,9481,37330,46415,1589,1798,61125,83015,56083,76202,2287,3239,1296,1517,467,626,121,190,871,1241,56827,77294,2643,3772,1768,2166,678,894,205,308
R,11,2017,78,1617730,717087,900643,615446,756902,57548,88489,4815,5967,32565,40436,801,1075,5912,7774,620439,763348,58910,90553,8301,10613,34338,42651,1518,2019,661385,824328,564322,686799,55412,85507,3685,4608,32167,39869,682,908,5117,6637,568611,692288,56454,87060,6752,8669,33756,41812,1330,1725,55702,76315,51124,70103,2136,2982,1130,1359,398,567,119,167,795,1137,51828,71060,2456,3493,1549,1944,582,839,188,294
R,11,2017,79,1534049,673343,860706,580770,727579,51956,82030,4441,5673,29934,37500,783,964,5459,6960,585368,733377,53191,83901,7717,9775,31579,39505,1409,1779,622366,789017,533875,661696,50095,79240,3442,4403,29555,36993,667,789,4732,5896,537839,666575,51039,80657,6338,7971,31022,38744,1223,1495,50977,71689,46895,65883,1861,2790,999,1270,379,507,116,175,727,1064,47529,66802,2152,3244,1379,1804,557,761,186,284
R,11,2017,80,1402954,608020,794934,524368,670868,46838,76246,3873,5095,27336,35374,683,885,4922,6466,528569,676249,47978,78006,6788,8838,28828,37240,1235,1683,561445,728639,481417,609915,45165,73694,2981,3916,27022,34862,583,734,4277,5518,485054,614466,46028,75045,5570,7196,28359,36506,1071,1441,46575,66295,42951,60953,1673,2552,892,1179,314,512,100,151,645,948,43515,61783,1950,2961,1218,1642,469,734,164,242
R,11,2017,81,1299290,555185,744105,479564,629314,42372,71183,3461,4611,24761,32394,599,773,4428,5830,483295,634151,43361,72787,6017,8019,26170,34070,1132,1441,512401,682277,440073,572287,40761,68834,2693,3541,24484,31969,517,664,3873,4982,443319,576387,41514,70069,4964,6504,25761,33459,997,1261,42784,61828,39491,57027,1611,2349,768,1070,277,425,82,109,555,848,39976,57764,1847,2718,1053,1515,409,611,135,180
R,11,2017,82,1220559,513108,707451,444432,598775,38873,67413,3119,4363,22208,30576,538,704,3938,5620,447732,603429,39763,68886,5389,7628,23428,32237,1055,1350,473544,648798,407862,544673,37441,65223,2405,3335,21938,30159,474,582,3424,4826,410724,548645,38120,66364,4425,6207,23022,31621,936,1150,39564,58653,36570,54102,1432,2190,714,1028,270,417,64,122,514,794,37008,54784,1643,2522,964,1421,406,616,119,200
R,11,2017,83,1101603,456801,644802,396700,547722,33905,60598,2659,3805,19514,27075,505,632,3518,4970,399724,551882,34683,61929,4644,6693,20633,28563,926,1206,422084,592525,364493,499417,32731,58685,2046,2894,19280,26701,435,543,3099,4285,367149,502987,33341,59714,3832,5432,20277,28020,816,1050,34717,52277,32207,48305,1174,1913,613,911,234,374,70,89,419,685,32575,48895,1342,2215,812,1261,356,543,110,156
R,11,2017,84,993755,404022,589733,351809,501253,29113,54539,2315,3362,17342,25495,446,560,2997,4524,354349,505020,29770,55721,4007,5981,18328,26821,808,1126,374087,542926,324050,457948,28071,52799,1794,2596,17150,25180,386,488,2636,3915,326278,461189,28581,53719,3300,4915,18052,26366,712,995,29935,46807,27759,43305,1042,1740,521,766,192,315,60,72,361,609,28071,43831,1189,2002,707,1066,276,455,96,131
R,11,2017,85,941935,374740,567195,327543,484613,26401,51009,2043,3152,15625,23657,401,519,2727,4245,329862,488168,27034,52157,3552,5606,16512,24866,749,1038,347126,522961,301868,443678,25487,49395,1559,2417,15433,23353,352,454,2427,3664,303925,446725,25998,50315,2915,4586,16241,24416,667,908,27614,44234,25675,40935,914,1614,484,735,192,304,49,65,300,581,25937,41443,1036,1842,637,1020,271,450,82,130
R,11,2017,86,851779,333078,518701,294238,448300,21299,43074,1710,2706,13144,20518,337,427,2350,3676,296248,451380,21830,44074,2990,4831,13945,21575,631,857,308226,479273,271053,411727,20548,41725,1275,2033,13009,20265,293,368,2048,3155,272798,414349,20968,42496,2396,3903,13726,21195,551,748,24852,39428,23185,36573,751,1349,435,673,135,253,44,59,302,521,23450,37031,862,1578,594,928,219,380,80,109
R,11,2017,87,802985,305500,497485,269030,428992,20023,41561,1579,2524,12427,20446,316,431,2125,3531,270836,431956,20496,42495,2778,4540,13110,21479,587,854,282333,459153,247433,393341,19273,40282,1190,1903,12302,20214,282,366,1853,3047,249007,395881,19643,41000,2241,3682,12914,21134,528,745,23167,38332,21597,35651,750,1279,389,621,125,232,34,65,272,484,21829,36075,853,1495,537,858,196,345,59,109
R,11,2017,88,693834,256547,437287,226512,378231,16358,36391,1331,2096,10250,17177,267,390,1829,3002,228069,380713,16781,37241,2367,3805,10826,18033,497,758,237009,404710,208344,347933,15720,35263,999,1604,10134,16965,235,338,1577,2607,209680,350078,16044,35934,1912,3118,10637,17728,434,667,19538,32577,18168,30298,638,1128,332,492,116,212,32,52,252,395,18389,30635,737,1307,455,687,189,305,63,91
R,11,2017,89,616074,221319,394755,195890,342392,13854,32200,1134,1859,8713,15219,185,319,1543,2766,197187,344696,14201,32966,2020,3447,9203,16006,377,666,204638,366147,180302,315918,13328,31134,849,1407,8633,15042,161,268,1365,2378,181444,317875,13612,31738,1645,2812,9081,15737,331,576,16681,28608,15588,26474,526,1066,285,452,80,177,24,51,178,388,15743,26821,589,1228,375,635,122,269,46,90
R,11,2017,90,538156,187292,350864,165474,304951,11857,28420,889,1647,7619,13228,161,260,1292,2358,166563,306919,12154,29043,1607,3048,8034,13879,322,548,173540,326301,152579,282154,11466,27528,685,1249,7540,13077,138,221,1132,2072,153531,283873,11704,28027,1320,2508,7911,13656,282,475,13752,24563,12895,22797,391,892,204,398,79,151,23,39,160,286,13032,23046,450,1016,287,540,123,223,40,73
R,11,2017,91,454589,152722,301867,134761,262587,9846,24365,761,1408,6155,11270,118,246,1081,1991,135678,264270,10105,24938,1364,2537,6492,11804,254,477,141207,280916,124002,243165,9489,23612,583,1068,6090,11124,101,215,942,1732,124797,244617,9690,24073,1118,2070,6390,11603,221,423,11515,20951,10759,19422,357,753,178,340,65,146,17,31,139,259,10881,19653,415,865,246,467,102,201,33,54
R,11,2017,92,382499,123113,259386,108184,225367,8063,20983,623,1161,5307,9877,94,210,842,1788,108897,226853,8265,21522,1091,2171,5581,10358,196,419,113733,241559,99425,208837,7791,20340,458,873,5253,9761,79,183,727,1565,100040,210132,7950,20782,864,1775,5493,10181,168,364,9380,17827,8759,16530,272,643,165,288,54,116,15,27,115,223,8857,16721,315,740,227,396,88,177,28,55
R,11,2017,93,316887,98323,218564,86050,190382,6585,17514,498,1017,4425,8082,75,168,690,1401,86630,191540,6765,17935,882,1842,4654,8450,151,323,90685,203888,78917,176741,6353,16994,374,783,4375,7985,67,144,599,1241,79419,177761,6492,17344,715,1524,4578,8314,134,286,7638,14676,7133,13641,232,520,124,234,50,97,8,24,91,160,7211,13779,273,591,167,318,76,136,17,37
R,11,2017,94,249087,75039,174048,65418,151513,5089,13994,399,752,3493,6522,67,127,573,1140,65899,152454,5244,14355,712,1421,3672,6809,137,259,68788,162520,59558,140801,4909,13579,301,576,3458,6453,56,110,506,1001,59984,141619,5035,13878,580,1176,3623,6706,116,227,6251,11528,5860,10712,180,415,98,176,35,69,11,17,67,139,5915,10835,209,477,132,245,49,103,21,32
R,11,2017,95,195681,56567,139114,48949,120767,4033,11536,302,613,2845,5199,41,117,397,882,49289,121482,4136,11803,518,1113,2976,5429,95,229,51983,129822,44668,112101,3890,11221,233,485,2819,5139,34,101,339,775,44956,112723,3967,11445,417,932,2936,5343,80,198,4584,9292,4281,8666,143,315,69,128,26,60,7,16,58,107,4333,8759,169,358,101,181,40,86,15,31
