UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2012,25,4276746,2178000,2098746,1648607,1558173,307945,316102,32708,29216,128882,131705,7239,6315,52619,57235,1694209,1608091,328607,340313,50350,47549,149852,154174,12819,11944,1719321,1692089,1245253,1203583,286324,294139,17677,17252,124246,127191,5124,4653,40697,45271,1280342,1242978,302006,313076,29646,30114,142041,146398,9530,9120,458679,406657,403354,354590,21621,21963,15031,11964,4636,4514,2115,1662,11922,11964,413867,365113,26601,27237,20704,17435,7811,7776,3289,2824
R,10,2012,26,4293281,2182521,2110760,1661395,1574212,299731,310940,32544,29303,130525,135321,7229,6382,51097,54602,1705885,1621552,319149,333630,49700,47551,151091,156553,12728,11858,1719472,1701781,1253703,1217139,278078,288900,17431,17007,125849,130916,5075,4735,39336,43084,1287864,1254383,292546,306608,29054,29885,143213,149010,9387,9100,463049,408979,407692,357073,21653,22040,15113,12296,4676,4405,2154,1647,11761,11518,418021,367169,26603,27022,20646,17666,7878,7543,3341,2758
R,10,2012,27,4339573,2199548,2140025,1680188,1596466,296670,311860,32356,29216,133297,141958,7139,6456,49898,54069,1723484,1643436,315452,333592,49765,47373,153162,163402,12407,12030,1730740,1726072,1267065,1234421,275120,290047,16855,16900,128753,137487,4958,4876,37989,42341,1299827,1271085,288964,306580,28498,29699,145560,155748,9096,9349,468808,413953,413123,362045,21550,21813,15501,12316,4544,4471,2181,1580,11909,11728,423657,372351,26488,27012,21267,17674,7602,7654,3311,2681
R,10,2012,28,4252552,2144573,2107979,1639436,1572148,284334,303216,31540,28695,134382,145491,6859,6173,48022,52256,1681097,1617370,301899,323733,48387,46679,153772,166530,12192,11670,1688608,1697884,1237291,1212909,263737,282032,16540,16471,129838,141212,4784,4560,36418,40700,1268716,1248045,276545,297482,27774,29063,146191,159086,8971,8911,455965,410095,402145,359239,20597,21184,15000,12224,4544,4279,2075,1613,11604,11556,412381,369325,25354,26251,20613,17616,7581,7444,3221,2759
R,10,2012,29,4245165,2136162,2109003,1636315,1571525,280606,302119,31647,28829,133592,148661,6837,6293,47165,51576,1677102,1616061,297873,322106,48349,46973,152614,169273,12029,11783,1680352,1696995,1233984,1210897,260167,280550,16415,16397,129087,144433,4867,4646,35832,40072,1264751,1245332,272683,295588,27655,29099,145149,161946,8961,9006,455810,412008,402331,360628,20439,21569,15232,12432,4505,4228,1970,1647,11333,11504,412351,370729,25190,26518,20694,17874,7465,7327,3068,2777
R,10,2012,30,4300845,2159675,2141170,1655954,1594758,282626,307262,31440,28789,135800,152790,6889,6431,46966,51140,1696565,1638873,299722,327250,48330,46984,154576,172926,12124,11868,1695867,1718217,1246199,1224047,261974,285175,16289,16220,131148,148302,4843,4713,35414,39760,1276596,1258192,274248,300225,27621,29038,146872,165371,8968,9051,463808,422953,409755,370711,20652,22087,15151,12569,4652,4488,2046,1718,11552,11380,419969,380681,25474,27025,20709,17946,7704,7555,3156,2817
R,10,2012,31,4238935,2123169,2115766,1633276,1579597,277172,303098,30224,28366,130240,148963,6609,5927,45648,49815,1672583,1622561,293590,322632,46971,46247,148376,168374,11737,11241,1673123,1699483,1235359,1214443,257247,281681,15533,15990,125785,144576,4663,4286,34536,38507,1264893,1247499,269084,296264,26828,28490,141023,161041,8704,8507,450046,416283,397917,365154,19925,21417,14691,12376,4455,4387,1946,1641,11112,11308,407690,375062,24506,26368,20143,17757,7353,7333,3033,2734
R,10,2012,32,4340573,2180994,2159579,1672734,1605937,290553,317006,31482,28776,133249,151496,6917,6210,46059,50154,1712356,1649155,307259,336656,48568,47000,151454,170879,12171,11666,1709196,1731172,1255448,1229578,269817,295006,16130,16214,128525,147063,4807,4551,34469,38760,1284849,1262732,281695,309618,27583,29045,143692,163516,8951,8950,471798,428407,417286,376359,20736,22000,15352,12562,4724,4433,2110,1659,11590,11394,427507,386423,25564,27038,20985,17955,7762,7363,3220,2716
R,10,2012,33,4147270,2078921,2068349,1595748,1537989,275410,303221,29479,27223,129433,147313,6191,5793,42660,46810,1632570,1578153,290632,321496,45482,44359,146152,165566,10985,10719,1638578,1661799,1206127,1180874,256014,282289,15225,15286,125094,143164,4303,4253,31815,35933,1233363,1211510,266800,295640,25898,27329,139029,158573,8033,8197,440343,406550,389621,357115,19396,20932,14254,11937,4339,4149,1888,1540,10845,10877,399207,366643,23832,25856,19584,17030,7123,6993,2952,2522
R,10,2012,34,3993171,1996263,1996908,1535698,1488001,260917,289701,27953,26386,125214,142822,5943,5450,40538,44548,1570484,1526236,275400,306744,43390,43068,141101,160101,10339,10128,1570827,1599347,1158261,1138613,242559,269516,14459,14613,121054,138633,4220,3954,30274,34018,1183941,1167593,252827,281915,24835,26239,134333,153250,7690,7689,425436,397561,377437,349388,18358,20185,13494,11773,4160,4189,1723,1496,10264,10530,386543,358643,22573,24829,18555,16829,6768,6851,2649,2439
R,10,2012,35,3994477,1992653,2001824,1536821,1494885,257946,288408,28283,26545,124411,142851,5852,5490,39340,43645,1570598,1532084,271716,305024,43508,43176,139873,159885,10203,10152,1567573,1600913,1158900,1141026,240338,268621,14777,15046,120165,138730,4133,4007,29260,33483,1183736,1169339,249921,280761,25051,26796,133034,153134,7539,7718,425080,400911,377921,353859,17608,19787,13506,11499,4246,4121,1719,1483,10080,10162,386862,362745,21795,24263,18457,16380,6839,6751,2664,2434
R,10,2012,36,3845360,1916134,1929226,1473316,1440529,245716,274431,27224,25337,126585,142807,5547,5220,37746,40902,1505768,1475294,258518,289714,41880,41042,141572,158973,9853,9614,1502920,1535474,1105609,1092036,228608,255507,14149,14122,122554,138769,3951,3824,28049,31216,1129441,1118303,237402,266540,23980,25145,135159,152413,7341,7366,413214,393752,367707,348493,17108,18924,13075,11215,4031,4038,1596,1396,9697,9686,376327,356991,21116,23174,17900,15897,6413,6560,2512,2248
R,10,2012,37,3927525,1960796,1966729,1510863,1469443,250212,280112,27083,25709,131417,146911,5461,5019,35760,39535,1541357,1503068,262390,294580,41136,41040,145663,162612,9431,9176,1544808,1571708,1138769,1118624,233765,261498,13975,14481,127438,142986,3923,3675,26938,30444,1161472,1144319,242302,271967,23627,25368,139493,156338,7095,6998,415988,395021,372094,350819,16447,18614,13108,11228,3979,3925,1538,1344,8822,9091,379885,358749,20088,22613,17509,15672,6170,6274,2336,2178
R,10,2012,38,3889520,1937220,1952300,1493904,1461521,246288,276578,26739,25142,130734,146383,5217,4884,34338,37792,1523109,1493451,257743,290310,40587,40111,144343,161335,9112,8872,1532434,1563895,1130813,1115001,230805,259103,13903,14218,127002,142603,3781,3616,26130,29354,1152831,1139540,238970,269207,23450,24990,138652,155463,6923,6833,404786,388405,363091,346520,15483,17475,12836,10924,3732,3780,1436,1268,8208,8438,370278,353911,18773,21103,17137,15121,5691,5872,2189,2039
R,10,2012,39,3872800,1919999,1952801,1480440,1460376,245749,279048,25913,25036,129416,146465,4945,4869,33536,37007,1508874,1491509,256700,292318,39466,39864,142905,161191,8725,8790,1531009,1574593,1131057,1122791,231029,262085,13722,14366,125895,142800,3593,3614,25713,28937,1152607,1146877,238777,271867,23276,25245,137498,155498,6674,6778,388990,378208,349383,337585,14720,16963,12191,10670,3521,3665,1352,1255,7823,8070,356267,344632,17923,20451,16190,14619,5407,5693,2051,2012
R,10,2012,40,4031571,2000477,2031094,1547558,1526158,256987,289350,26541,25160,131007,148603,5024,4777,33360,37046,1575684,1557350,267635,302402,40590,40451,144187,163091,8792,8725,1612311,1652864,1198748,1188153,242391,272547,14244,14612,127402,144931,3700,3538,25826,29083,1220256,1212352,250052,282212,24369,25871,138802,157513,6747,6789,388166,378230,348810,338005,14596,16803,12297,10548,3605,3672,1324,1239,7534,7963,355428,344998,17583,20190,16221,14580,5385,5578,2045,1936
R,10,2012,41,4262456,2114727,2147729,1655505,1633221,266380,302293,26635,25960,127057,143963,4996,4782,34154,37510,1684335,1664825,277158,315365,41297,41938,140346,158177,8939,8911,1730955,1772879,1310499,1298413,251932,285644,14822,15297,123411,140373,3648,3577,26643,29575,1332768,1323089,259690,295305,25558,27315,134902,152649,6888,6963,383772,374850,345006,334808,14448,16649,11813,10663,3646,3590,1348,1205,7511,7935,351567,341736,17468,20060,15739,14623,5444,5528,2051,1948
R,10,2012,42,4397052,2187705,2209347,1718605,1689076,274247,305815,27358,25910,128426,145884,5014,4969,34055,37693,1747340,1720608,284976,318867,42242,42292,141333,160163,9025,9217,1801187,1839001,1371075,1358179,259586,289391,15274,15585,124831,142238,3701,3745,26720,29863,1393363,1382900,267449,299160,26293,27979,135951,154518,7006,7275,386518,370346,347530,330897,14661,16424,12084,10325,3595,3646,1313,1224,7335,7830,353977,337708,17527,19707,15949,14313,5382,5645,2019,1942
R,10,2012,43,4223847,2102504,2121343,1660465,1631821,257646,287219,25870,24900,121800,138080,4853,4729,31870,34594,1687459,1660785,267290,298711,40204,40455,133836,151055,8593,8641,1733821,1768378,1328725,1315909,243807,271949,14593,15014,118401,134577,3632,3585,24663,27344,1349387,1338595,250576,280401,25141,26835,128748,145742,6687,6802,368683,352965,331740,315912,13839,15270,11277,9886,3399,3503,1221,1144,7207,7250,338072,322190,16714,18310,15063,13620,5088,5313,1906,1839
R,10,2012,44,4075106,2025105,2050001,1596364,1573475,252149,281954,25227,24140,117190,133495,4400,4388,29775,32549,1621369,1600498,261033,292739,38935,38988,128355,145551,7932,8236,1673716,1712940,1280257,1271853,238696,267042,14262,14769,114102,130292,3249,3284,23150,25700,1299469,1292912,244967,274944,24459,26103,123736,140756,6160,6490,351389,337061,316107,301622,13453,14912,10965,9371,3088,3203,1151,1104,6625,6849,321900,307586,16066,17795,14476,12885,4619,4795,1772,1746
R,10,2012,45,4080447,2022786,2057661,1605182,1591548,252241,283767,24429,24076,107838,122359,4522,4333,28574,31578,1629164,1617774,260635,294418,37957,38893,118348,133546,7877,8043,1684174,1729910,1300124,1298073,239334,269158,14227,15151,104815,119337,3375,3271,22299,24920,1318593,1318519,245231,276917,24386,26547,113888,128933,6204,6387,338612,327751,305058,293475,12907,14609,10202,8925,3023,3022,1147,1062,6275,6658,310571,299255,15404,17501,13571,12346,4460,4613,1673,1656
R,10,2012,46,4115320,2038678,2076642,1615646,1606844,259002,289799,24492,24134,106808,120432,4431,4428,28299,31005,1639081,1632505,267447,300087,38160,39004,117003,131371,7944,8098,1706675,1756040,1316691,1319877,246070,275580,14457,15384,103922,117397,3340,3385,22195,24417,1334793,1339852,251992,283050,24926,26840,112675,126751,6297,6432,332003,320602,298955,286967,12932,14219,10035,8750,2886,3035,1091,1043,6104,6588,304288,292653,15455,17037,13234,12164,4328,4620,1647,1666
R,10,2012,47,4347777,2153917,2193860,1712473,1703692,272309,304783,25765,25297,109766,123428,4607,4476,28997,32184,1736647,1730278,280731,315256,40012,40949,120115,134641,8118,8333,1818189,1871117,1410161,1414916,259313,290282,15648,16451,106797,120372,3536,3470,22734,25626,1428843,1435804,265246,297961,26485,28735,115739,130046,6471,6705,335728,322743,302312,288776,12996,14501,10117,8846,2969,3056,1071,1006,6263,6558,307804,294474,15485,17295,13527,12214,4376,4595,1647,1628
R,10,2012,48,4507432,2225227,2282205,1780478,1785261,275380,309598,25840,25828,109818,125005,4481,4475,29230,32038,1804693,1811659,283586,319565,40613,42118,120185,136052,8095,8263,1902605,1965375,1489970,1501395,262804,295431,16032,17122,107056,122147,3457,3492,23286,25788,1509020,1522378,268659,302762,27574,30184,116056,131707,6488,6712,322622,316830,290508,283866,12576,14167,9808,8706,2762,2858,1024,983,5944,6250,295673,289281,14927,16803,13039,11934,4129,4345,1607,1551
R,10,2012,49,4504631,2217768,2286863,1778143,1795472,270471,304190,25367,25198,110678,125710,4221,4398,28888,31895,1802169,1821714,278468,314113,40147,41482,120822,136474,7670,8207,1910743,1982039,1501897,1522605,258349,290625,16137,16806,107965,122872,3264,3450,23131,25681,1520925,1543454,264042,297982,27782,29893,116825,132142,6191,6650,307025,304824,276246,272867,12122,13565,9230,8392,2713,2838,957,948,5757,6214,281244,278260,14426,16131,12365,11589,3997,4332,1479,1557
R,10,2012,50,4502941,2215030,2287911,1786470,1808813,267401,301734,24639,25015,103682,116662,4365,4396,28473,31291,1810238,1834406,275009,311489,39146,41404,113747,127121,7897,8112,1920503,1995245,1520955,1546710,256000,289039,15855,16789,101152,113940,3450,3478,23091,25289,1540024,1567160,261457,296225,27478,30031,109970,122977,6477,6565,294527,292666,265515,262103,11401,12695,8784,8226,2530,2722,915,918,5382,6002,270214,267246,13552,15264,11668,11373,3777,4144,1420,1547
R,10,2012,51,4530681,2223674,2307007,1807300,1835439,264336,300449,24100,25114,95736,111006,4100,4148,28102,30851,1830666,1860655,271801,309913,38770,41590,105615,121172,7506,7854,1944569,2026911,1555831,1584526,253469,288141,15839,17442,93328,108405,3284,3292,22818,25105,1574567,1604810,258880,295211,27642,30889,101954,117188,6186,6403,279105,280096,251469,250913,10867,12308,8261,7672,2408,2601,816,856,5284,5746,256099,255845,12921,14702,11128,10701,3661,3984,1320,1451
R,10,2012,52,4614887,2266485,2348402,1833987,1861377,273580,308463,24386,25410,101981,118365,4265,4243,28286,30544,1857628,1886300,281064,317819,39226,41659,111761,128499,7603,7860,1985273,2066390,1580595,1608373,262737,296202,15983,17755,99527,115696,3399,3423,23032,24941,1599639,1628468,268154,303225,27968,31053,108113,124479,6205,6504,281212,282012,253392,253004,10843,12261,8403,7655,2454,2669,866,820,5254,5603,257989,257832,12910,14594,11258,10606,3648,4020,1398,1356
R,10,2012,53,4508326,2211312,2297014,1798176,1829569,264043,299439,23250,23979,95049,110828,3957,3928,26837,29271,1820522,1853589,270918,308203,37479,39981,104489,120285,7122,7254,1953539,2036380,1565835,1596008,253990,287924,15623,16802,92806,108390,3200,3191,22085,24065,1584079,1615524,259015,294534,27242,30009,101132,116645,5886,6019,257773,260634,232341,233561,10053,11515,7627,7177,2243,2438,757,737,4752,5206,236443,238065,11903,13669,10237,9972,3357,3640,1236,1235
R,10,2012,54,4406634,2153855,2252779,1756120,1799863,252580,287617,21563,22979,94367,110745,3714,3794,25511,27781,1777212,1822494,259246,295952,35371,38280,103110,119738,6647,6906,1916014,2007659,1542208,1579943,242910,276783,14627,16354,92293,108529,2987,3088,20989,22962,1559391,1598468,247780,283097,25990,29065,99995,116357,5476,5766,237841,245120,213912,219920,9670,10834,6936,6625,2074,2216,727,706,4522,4819,217821,224026,11466,12855,9381,9215,3115,3381,1171,1140
R,10,2012,55,4408887,2148943,2259944,1755928,1811007,249871,286986,21675,22581,92844,108581,3538,3602,25087,27187,1776705,1833268,256415,295071,35445,38084,101267,116888,6448,6678,1917973,2020201,1547887,1595591,240740,276505,14694,16220,90905,106553,2888,2884,20859,22448,1564986,1613769,245639,282606,26109,29179,98424,113742,5389,5490,230970,239743,208041,215416,9131,10481,6981,6361,1939,2028,650,718,4228,4739,211719,219499,10776,12465,9336,8905,2843,3146,1059,1188
R,10,2012,56,4275707,2077670,2198037,1700938,1760039,239176,278387,20425,21856,89978,107852,3380,3447,23773,26456,1720677,1781695,245311,286197,33563,37010,97868,115996,6116,6421,1860272,1969604,1505284,1555066,230431,268354,13984,15763,88092,105672,2735,2860,19746,21889,1521534,1572785,234937,274236,24892,28472,95090,112746,5085,5399,217398,228433,195654,204973,8745,10033,6441,6093,1886,2180,645,587,4027,4567,199143,208910,10374,11961,8671,8538,2778,3250,1031,1022
R,10,2012,57,4202137,2039209,2162928,1674557,1738807,229708,267526,19690,20722,89118,107571,3212,3411,22924,24891,1693467,1759006,235605,274977,32442,34875,96713,115286,5887,6245,1829336,1940680,1485167,1538522,221369,258097,13637,15082,87309,105576,2654,2786,19200,20617,1500851,1555014,225742,263724,24335,26963,94102,112325,4968,5224,209873,222248,189390,200285,8339,9429,6053,5640,1809,1995,558,625,3724,4274,192616,203992,9863,11253,8107,7912,2611,2961,919,1021
R,10,2012,58,4086745,1974713,2112032,1629817,1705754,217703,257111,18402,19658,84504,102677,2955,3199,21332,23633,1647501,1724937,223146,264028,30490,33332,91460,109791,5327,5920,1781178,1904049,1454773,1517841,209953,248533,13046,14540,82923,100781,2435,2615,18048,19739,1469593,1533643,214067,253795,23353,26120,89115,107052,4516,4979,193535,207983,175044,187913,7750,8578,5356,5118,1581,1896,520,584,3284,3894,177908,191294,9079,10233,7137,7212,2345,2739,811,941
R,10,2012,59,3906521,1880371,2026150,1560872,1646503,200868,240224,17102,18179,78845,96138,2775,2878,19909,22228,1577406,1664621,205753,246642,28597,31143,85220,102889,5021,5445,1703404,1833370,1400934,1472081,193737,232207,12143,13542,77388,94496,2324,2401,16878,18643,1414870,1487078,197382,237126,21942,24565,83102,100439,4289,4646,176967,192780,159938,174422,7131,8017,4959,4637,1457,1642,451,477,3031,3585,162536,177543,8371,9516,6655,6578,2118,2450,732,799
R,10,2012,60,3802664,1828334,1974330,1524944,1609056,189594,230207,15828,17271,76868,94447,2681,2841,18419,20508,1540199,1625828,194215,236078,26493,29518,82659,100404,4817,5201,1663582,1793663,1375748,1445511,183109,222683,11419,12909,75460,92860,2259,2383,15587,17317,1388523,1459509,186580,227230,20527,23423,80645,98081,4117,4411,164752,180667,149196,163545,6485,7524,4409,4362,1408,1587,422,458,2832,3191,151676,166319,7635,8848,5966,6095,2014,2323,700,790
R,10,2012,61,3648432,1749056,1899376,1462570,1549354,181318,223466,15021,16375,70329,88214,2391,2612,17427,19355,1476935,1565149,185640,229097,25413,28113,75651,93616,4409,4814,1592661,1727516,1320457,1393860,175260,216261,10998,12241,69087,86680,2032,2190,14827,16284,1332571,1406955,178551,220615,19917,22332,73844,91404,3811,4108,156395,171860,142113,155494,6058,7205,4023,4134,1242,1534,359,422,2600,3071,144364,158194,7089,8482,5496,5781,1807,2212,598,706
R,10,2012,62,3553750,1700366,1853384,1413773,1505943,178323,217735,14724,15790,74169,92712,2427,2493,16950,18711,1427800,1521062,182616,223274,24792,26926,79318,98231,4380,4671,1550526,1684419,1277877,1352909,172367,210527,10861,11870,72972,91229,2030,2125,14419,15759,1289709,1365504,175625,214784,19501,21448,77570,96020,3777,3988,149840,168965,135896,153034,5956,7208,3863,3920,1197,1483,397,368,2531,2952,138091,155558,6991,8490,5291,5478,1748,2211,603,683
R,10,2012,63,3478222,1662635,1815587,1394939,1487959,165248,205249,13964,14789,70382,87461,2346,2466,15756,17663,1407977,1502329,169056,210362,23485,25527,75113,92372,4191,4487,1523243,1658777,1268191,1345387,159897,198721,10410,11299,69263,86189,1989,2087,13493,15094,1279273,1357549,162815,202747,18681,20695,73462,90501,3600,3869,139392,156810,126748,142572,5351,6528,3554,3490,1119,1272,357,379,2263,2569,128704,144780,6241,7615,4804,4832,1651,1871,591,618
R,10,2012,64,3413277,1628729,1784548,1376406,1474049,155971,195131,12989,14162,66393,82002,2122,2302,14848,16902,1388658,1487948,159674,199842,21971,24512,70779,86701,3820,4212,1497853,1635985,1257334,1338931,150885,189148,9809,10877,65348,80750,1795,1959,12682,14320,1267703,1350578,153746,192802,17584,19854,69235,84845,3298,3620,130876,148563,119072,135118,5086,5983,3180,3285,1045,1252,327,343,2166,2582,120955,137370,5928,7040,4387,4658,1544,1856,522,592
R,10,2012,65,3599404,1718314,1881090,1477412,1585972,148401,185400,13137,13701,62077,76890,2048,2062,15239,17065,1490152,1600151,152025,190147,22730,24414,66271,81365,3774,3900,1593253,1737310,1363314,1454732,143855,179771,9993,10658,61103,75687,1739,1751,13249,14711,1374333,1466852,146715,183539,18467,20083,64820,79653,3275,3395,125061,143780,114098,131240,4546,5629,3144,3043,974,1203,309,311,1990,2354,115819,133299,5310,6608,4263,4331,1451,1712,499,505
R,10,2012,66,2821495,1340323,1481172,1143118,1235725,118247,151157,10429,11322,54498,67200,1865,1818,12166,13950,1153309,1247198,121120,154948,17768,19656,58040,71228,3350,3477,1232136,1353870,1044414,1119721,114145,145880,7803,8696,53679,66167,1616,1553,10479,11853,1053146,1129368,116358,148834,14246,15906,56829,69708,2916,3035,108187,127302,98704,116004,4102,5277,2626,2626,819,1033,249,265,1687,2097,100163,117830,4762,6114,3522,3750,1211,1520,434,442
R,10,2012,67,2596264,1225815,1370449,1041195,1138852,111954,144737,9496,10572,50620,61942,1672,1754,10878,12592,1050237,1149225,114565,148167,15965,18136,53868,65523,3068,3247,1124130,1250607,948188,1029320,108269,139968,7141,8095,49825,61013,1421,1497,9286,10714,955835,1038065,110257,142615,12745,14652,52695,64161,2651,2805,101685,119842,93007,109532,3685,4769,2355,2477,795,929,251,257,1592,1878,94402,111160,4308,5552,3220,3484,1173,1362,417,442
R,10,2012,68,2544719,1195064,1349655,1021424,1129170,104835,137840,8937,9835,47976,58891,1468,1644,10424,12275,1030129,1139279,107268,141271,15223,17276,51021,62290,2773,3141,1103190,1237928,937336,1026940,101365,133534,6832,7560,47326,57983,1275,1402,9056,10509,944846,1035518,103266,136235,12400,14083,50055,60958,2440,2747,91874,111727,84088,102230,3470,4306,2105,2275,650,908,193,242,1368,1766,85283,103761,4002,5036,2823,3193,966,1332,333,394
R,10,2012,69,2622195,1226107,1396088,1061575,1184722,100995,135523,8364,9543,44003,52925,1368,1424,9802,11951,1069852,1194654,103219,138726,14439,16904,46668,56113,2598,2830,1140008,1288760,982562,1086540,97835,131301,6532,7359,43340,52139,1196,1221,8543,10200,989762,1094972,99564,133749,11949,13811,45691,54917,2286,2479,86099,107328,79013,98182,3160,4222,1832,2184,663,786,172,203,1259,1751,80090,99682,3655,4977,2490,3093,977,1196,312,351
R,10,2012,70,2339613,1088838,1250775,936427,1054011,91935,124019,7626,8581,42660,52305,1174,1362,9016,10497,943918,1062704,94040,126862,13200,15064,45211,55136,2236,2535,1010913,1152645,864937,963923,89032,120305,5967,6647,42099,51572,1008,1142,7870,9056,871452,971364,90688,122535,10921,12369,44380,54086,1947,2194,77925,98130,71490,90088,2903,3714,1659,1934,561,733,166,220,1146,1441,72466,91340,3352,4327,2279,2695,831,1050,289,341
R,10,2012,71,2124633,980224,1144409,842325,963280,82820,114857,7006,7763,38937,47559,1097,1179,8039,9771,849054,971390,84629,117475,11915,13788,41297,50232,2062,2266,908513,1054061,776455,880228,80194,111490,5499,6107,38420,46864,966,994,6979,8378,782274,887137,81587,113533,9864,11396,40507,49191,1819,1957,71711,90348,65870,83052,2626,3367,1507,1656,517,695,131,185,1060,1393,66780,84253,3042,3942,2051,2392,790,1041,243,309
R,10,2012,72,2001644,916833,1084811,783675,909072,79462,111319,6505,7435,38508,46697,1089,1199,7594,9089,789970,916618,81220,113804,11039,12890,40847,49200,2006,2295,847701,996041,720127,827537,76968,107880,5034,5824,37974,46036,955,988,6643,7776,725615,833930,78347,109810,9048,10591,40079,48252,1780,1955,69132,88770,63548,81535,2494,3439,1471,1611,534,661,134,211,951,1313,64355,82688,2873,3994,1991,2299,768,948,226,340
R,10,2012,73,1877925,859048,1018877,738092,858564,72485,101948,5752,6692,35097,42017,862,1136,6760,8520,743787,865608,74055,104201,9759,11810,37105,44438,1682,2178,795311,936485,679505,782791,70093,98765,4457,5228,34659,41424,729,973,5868,7304,684411,788820,71311,100479,7990,9711,36458,43549,1474,1872,63737,82392,58587,75773,2392,3183,1295,1464,438,593,133,163,892,1216,59376,76788,2744,3722,1769,2099,647,889,208,306
R,10,2012,74,1807511,820402,987109,708054,835814,66869,96214,5372,6502,32800,39778,902,1051,6405,7750,713424,842259,68326,98303,9209,11082,34736,41999,1643,1961,761237,908822,653561,763848,64753,93177,4224,5113,32353,39235,768,859,5578,6590,658211,769295,65889,94782,7631,9113,34085,41170,1422,1651,59165,78287,54493,71966,2116,3037,1148,1389,447,543,134,192,827,1160,55213,72964,2437,3521,1578,1969,651,829,221,310
R,10,2012,75,1681481,755475,926006,652427,783372,61423,90604,4774,5883,30241,37839,774,960,5836,7348,657389,789468,62773,92605,8244,10162,32014,39945,1427,1868,700554,852412,601712,715699,59479,87796,3725,4554,29879,37263,657,798,5102,6302,606029,720883,60523,89356,6822,8314,31472,39123,1243,1605,54921,73594,50715,67673,1944,2808,1049,1329,362,576,117,162,734,1046,51360,68585,2250,3249,1422,1848,542,822,184,263
R,10,2012,76,1593481,708788,884693,612949,749467,57517,87030,4376,5425,27887,35197,694,852,5365,6722,617449,755036,58735,88895,7491,9391,29568,37092,1342,1615,657384,815187,565484,685390,55601,84389,3447,4210,27560,34719,594,729,4698,5750,569406,690109,56542,85829,6217,7667,29081,36403,1173,1413,51404,69506,47465,64077,1916,2641,929,1215,327,478,100,123,667,972,48043,64927,2193,3066,1274,1724,487,689,169,202
R,10,2012,77,1535331,674408,860923,585611,730842,53815,83814,4033,5231,25422,33640,625,786,4902,6610,589714,736297,54936,85547,6866,9096,26929,35585,1269,1547,625753,793475,540574,668625,52118,81310,3152,4043,25087,33157,547,644,4275,5696,544138,673298,52984,82664,5678,7457,26426,34872,1130,1312,48655,67448,45037,62217,1697,2504,881,1188,335,483,78,142,627,914,45576,62999,1952,2883,1188,1639,503,713,139,235
R,10,2012,78,1409439,613695,795744,534300,677526,48092,76660,3483,4607,22755,30344,612,726,4453,5881,538117,682451,49092,78233,6001,8034,24159,32090,1137,1407,570244,734940,493963,621338,46661,74439,2714,3542,22468,29898,521,623,3917,5100,497308,625587,47444,75675,4981,6568,23722,31452,997,1229,43451,60804,40337,56188,1431,2221,769,1065,287,446,91,103,536,781,40809,56864,1648,2558,1020,1466,437,638,140,178
R,10,2012,79,1322976,567271,755705,495843,644829,42979,71307,3141,4228,20872,29155,534,654,3902,5532,499132,649423,43849,72752,5344,7457,22150,30756,1004,1351,528674,699809,460013,593115,41654,69234,2476,3312,20628,28774,459,565,3444,4809,462903,597087,42336,70376,4443,6179,21800,30208,886,1192,38597,55896,35830,51714,1325,2073,665,916,244,381,75,89,458,723,36229,52336,1513,2376,901,1278,350,548,118,159
R,10,2012,80,1288844,544164,744680,478276,639645,39728,67694,2802,3977,19228,27398,484,610,3646,5356,481378,644116,40583,69134,4836,7081,20394,28925,951,1268,507623,690610,444253,589590,38563,65737,2173,3079,18970,27022,415,531,3249,4651,447008,593448,39262,66911,4000,5828,20037,28372,836,1106,36541,54070,34023,50055,1165,1957,629,898,258,376,69,79,397,705,34370,50668,1321,2223,836,1253,357,553,115,162
