UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,4,2015,0,3984317,2037631,1946686,1463095,1393617,308086,299558,32658,31600,104598,98148,6362,6119,122832,117644,1576228,1501908,374380,363460,57227,55154,149783,141102,15079,14389,1513808,1441794,1018409,965214,277937,270558,16918,16295,98211,91901,4213,3993,98120,93833,1109252,1052025,331690,322372,32969,31612,135792,127557,10640,10086,523823,504892,444686,428403,30149,29000,15740,15305,6387,6247,2149,2126,24712,23811,466976,449883,42690,41088,24258,23542,13991,13545,4439,4303
R,4,2015,1,3954466,2023665,1930801,1455545,1383617,306990,297986,32875,31669,101561,95975,6073,5778,120621,115776,1566612,1490154,371795,361137,57289,55003,145949,137901,14752,13945,1504444,1433288,1014363,961328,277124,269239,17244,16522,95434,90120,4037,3820,96242,92259,1103464,1046658,329641,320458,33223,31729,132259,124833,10359,9762,519221,497513,441182,422289,29866,28747,15631,15147,6127,5855,2036,1958,24379,23517,463148,443496,42154,40679,24066,23274,13690,13068,4393,4183
R,4,2015,2,3968632,2028125,1940507,1456052,1389312,305698,297116,32529,31415,107774,101937,6232,5952,119840,114775,1566233,1494815,369402,358900,56818,54753,152570,144167,15065,14256,1509139,1440392,1013715,963470,276595,268976,17278,16610,101741,95989,4192,3929,95618,91418,1102063,1047925,328124,318958,33159,31840,139040,131027,10659,9970,518986,500115,442337,425842,29103,28140,15251,14805,6033,5948,2040,2023,24222,23357,464170,446890,41278,39942,23659,22913,13530,13140,4406,4286
R,4,2015,3,3986374,2038705,1947669,1471034,1401609,307393,297921,33366,31756,102407,97560,5928,5686,118577,113137,1580074,1505633,370754,358714,57810,55073,146103,138968,14558,13897,1512577,1442013,1021883,969575,278494,270115,17522,16796,96486,91890,3914,3740,94278,89897,1109019,1052660,329655,319205,33465,31975,132707,126174,10188,9685,526128,505656,449151,432034,28899,27806,15844,14960,5921,5670,2014,1946,24299,23240,471055,452973,41099,39509,24345,23098,13396,12794,4370,4212
R,4,2015,4,4029577,2059984,1969593,1493665,1424391,309095,299647,31790,30976,100945,96159,5884,5566,118605,112854,1602810,1528121,372237,360189,56433,54694,144556,137176,14595,13731,1521913,1450290,1029087,976419,282076,273067,17590,17034,95220,90748,3937,3732,94003,89290,1116002,1058860,332944,321762,33607,32452,131310,124659,10258,9659,538071,519303,464578,447972,27019,26580,14200,13942,5725,5411,1947,1834,24602,23564,486808,469261,39293,38427,22826,22242,13246,12517,4337,4072
R,4,2015,5,4009111,2045433,1963678,1472872,1407029,307632,299575,32921,31979,106348,102779,6084,5932,119576,116384,1583014,1513989,371874,362736,57191,55828,150211,145002,14562,14140,1519185,1455592,1023945,973751,278518,271402,17355,16984,100247,96935,4044,3912,95076,92608,1111960,1059252,330501,322356,33078,32560,136553,132078,10243,9903,526248,508086,448927,433278,29114,28173,15566,14995,6101,5844,2040,2020,24500,23776,471054,454737,41373,40380,24113,23268,13658,12924,4319,4237
R,4,2015,6,4036364,2059071,1977293,1486576,1421397,311881,303920,33013,31840,105229,101764,6183,6063,116189,112309,1593237,1524654,374449,364867,56890,54406,147493,142359,14469,14091,1533770,1471521,1036933,988922,283250,275968,17452,16971,99183,96065,4170,4089,92782,89506,1122473,1071633,334145,325577,33022,31521,134430,129828,10297,9944,525301,505772,449643,432475,28631,27952,15561,14869,6046,5699,2013,1974,23407,22803,470764,453021,40304,39290,23868,22885,13063,12531,4172,4147
R,4,2015,7,4151004,2118731,2032273,1533580,1463428,319394,311687,34115,33097,109277,105491,6298,6077,116067,112493,1640025,1566572,381490,373086,58013,56316,151680,145687,14814,14062,1576890,1512205,1068236,1017275,290420,283766,17906,17710,103384,99822,4225,4020,92719,89612,1153661,1099762,341061,333720,33473,32741,138694,133199,10482,9877,541841,520068,465344,446153,28974,27921,16209,15387,5893,5669,2073,2057,23348,22881,486364,466810,40429,39366,24540,23575,12986,12488,4332,4185
R,4,2015,8,4171290,2130473,2040817,1549410,1478677,320084,310176,34858,33292,107095,103583,6232,6046,112794,109043,1652919,1578601,380066,368899,58300,56158,148544,142765,14536,13916,1589148,1520284,1083934,1031118,291443,282484,18253,17718,101117,97980,4223,4015,90178,86969,1167071,1111153,340332,330454,33617,32597,135619,130573,10312,9773,541325,520533,465476,447559,28641,27692,16605,15574,5978,5603,2009,2031,22616,22074,485848,467448,39734,38445,24683,23561,12925,12192,4224,4143
R,4,2015,9,4115861,2103392,2012469,1540659,1464453,309945,302712,33774,32641,105730,103158,6061,5984,107223,103521,1638874,1559251,366436,357835,56649,54551,145085,140925,13866,13376,1577203,1507830,1086389,1028745,282868,276481,17902,17589,100077,97945,4065,4066,85902,83004,1165372,1105013,329153,321672,32886,31904,133022,129570,9856,9532,526189,504639,454270,435708,27077,26231,15872,15052,5653,5213,1996,1918,21321,20517,473502,454238,37283,36163,23763,22647,12063,11355,4010,3844
R,4,2015,10,4110261,2097733,2012528,1541196,1468492,306432,297846,33419,32392,107728,107503,6094,5852,102864,100443,1635274,1560188,359562,350258,55891,54256,146175,144426,13609,13219,1582494,1517415,1094901,1040392,280364,272462,18042,17328,102201,102280,4195,4088,82791,80865,1170980,1114467,323963,315573,32952,31835,134561,133376,9773,9614,515239,495113,446295,428100,26068,25384,15377,15064,5527,5223,1899,1764,20073,19578,464294,445721,35599,34685,22939,22421,11614,11050,3836,3605
R,4,2015,11,4119404,2100714,2018690,1551543,1480868,304314,296416,32391,31910,107029,107002,5831,5591,99606,96903,1642663,1569567,355386,346492,54706,53577,144010,142677,13183,12649,1597878,1532330,1115278,1059228,279099,272093,17716,17193,101658,101882,4030,3876,80097,78058,1188845,1130957,321030,313279,32598,31734,132716,131915,9510,9097,502836,486360,436265,421640,25215,24323,14675,14717,5371,5120,1801,1715,19509,18845,453818,438610,34356,33213,22108,21843,11294,10762,3673,3552
R,4,2015,12,4083454,2082520,2000934,1539484,1469264,304509,296643,32494,31461,105853,105786,5835,5533,94345,92247,1625449,1553380,352698,344017,54108,52684,140693,139674,13056,12416,1587566,1521347,1109427,1052352,279628,272912,17678,17167,100629,100808,4069,3859,76135,74249,1179084,1120365,319362,311927,32199,31418,129949,129193,9460,9039,494954,479587,430057,416912,24881,23731,14816,14294,5224,4978,1766,1674,18210,17998,446365,433015,33336,32090,21909,21266,10744,10481,3596,3377
R,4,2015,13,4100448,2091367,2009081,1547153,1477718,311927,303058,32389,31100,102057,101356,5654,5543,92187,90306,1631213,1559899,358934,349627,54335,52799,135526,133780,12576,12281,1601216,1534198,1120736,1064528,287467,279474,17860,17188,97071,96498,3920,3823,74162,72687,1188586,1130979,326207,317860,32579,31818,125192,123709,9195,8898,490151,474883,426417,413190,24460,23584,14529,13912,4986,4858,1734,1720,18025,17619,442627,428920,32727,31767,21756,20981,10334,10071,3381,3383
R,4,2015,14,4204465,2146631,2057834,1584510,1510749,323672,314114,32844,31857,107762,106369,5798,5711,92045,89034,1668231,1591676,370317,359695,55032,53410,141486,138361,12875,12522,1651718,1579788,1153262,1094446,299075,290158,18435,17714,102723,101639,4124,3984,74099,71847,1220810,1159981,337409,327745,33527,32511,131127,128546,9443,9137,494913,478046,431248,416303,24597,23956,14409,14143,5039,4730,1674,1727,17946,17187,447421,431695,32908,31950,21505,20899,10359,9815,3432,3385
R,4,2015,15,4232507,2165239,2067268,1601603,1521077,330239,318488,33377,32029,103690,102025,5907,5551,90423,88098,1683904,1600934,376099,363902,56061,53973,135833,133030,12726,12285,1673151,1594406,1172590,1109143,305680,294920,18919,18057,98742,97303,4174,3924,73046,71059,1239313,1173740,343577,332528,34480,33116,125837,123290,9339,9001,492088,472862,429013,411934,24559,23568,14458,13972,4948,4722,1733,1627,17377,17039,444591,427194,32522,31374,21581,20857,9996,9740,3387,3284
R,4,2015,16,4179785,2135708,2044077,1585868,1508644,323299,313471,32501,31554,100905,100045,5724,5390,87411,84973,1665141,1585692,367112,356829,54711,53539,132049,129743,12732,11918,1657435,1583076,1168832,1106807,299323,290504,18539,17905,95996,95295,4078,3855,70667,68710,1233159,1169306,335581,326431,33914,33268,122204,120136,9434,8848,478273,461001,417036,401837,23976,22967,13962,13649,4909,4750,1646,1535,16744,16263,431982,416386,31531,30398,20797,20271,9845,9607,3298,3070
R,4,2015,17,4181802,2138387,2043415,1584054,1505327,325922,315113,32283,31441,105829,103618,5686,5409,84613,82507,1660692,1580019,368044,356610,54281,53081,135899,132631,12293,11665,1663227,1589029,1168634,1108700,302627,292587,18237,17989,101040,98968,4105,3900,68584,66885,1230924,1169409,337609,327036,33615,33234,126365,123399,9170,8682,475160,454386,415420,396627,23295,22526,14046,13452,4789,4650,1581,1509,16029,15622,429768,410610,30435,29574,20666,19847,9534,9232,3123,2983
R,4,2015,18,4208099,2151345,2056754,1596614,1515625,324022,315038,32403,31346,110356,108772,5729,5180,82221,80793,1671036,1588582,364066,355116,54554,53174,139827,137147,12242,11620,1676503,1605364,1181742,1121376,300623,293126,18325,17879,105600,104112,4084,3683,66129,65188,1241817,1180351,333462,326233,33646,33126,130458,128011,9061,8634,474842,451390,414872,394249,23399,21912,14078,13467,4756,4660,1645,1497,16092,15605,429219,408231,30604,28883,20908,20048,9369,9136,3181,2986
R,4,2015,19,4271619,2190991,2080628,1624236,1533050,331242,320307,32670,30889,115859,112557,5922,5651,81062,78174,1697409,1603510,370032,358538,55037,52638,145117,140243,12421,12069,1712114,1628291,1205003,1137256,307901,298368,18619,17622,111115,107880,4257,3990,65219,63175,1264000,1194373,339779,329819,34187,32970,135814,131219,9289,9010,478877,452337,419233,395794,23341,21939,14051,13267,4744,4677,1665,1661,15843,14999,433409,409137,30253,28719,20850,19668,9303,9024,3132,3059
R,4,2015,20,4361252,2240034,2121218,1652832,1555016,348617,336794,33424,31806,119531,114366,6059,5871,79571,77365,1724177,1624206,386085,374342,56262,53916,148216,141843,12894,12293,1755625,1665925,1228532,1156879,324842,314367,19216,18159,114682,109760,4355,4227,63998,62533,1285953,1212925,355497,345250,35316,33950,139001,132929,9657,9239,484409,455293,424300,398137,23775,22427,14208,13647,4849,4606,1704,1644,15573,14832,438224,411281,30588,29092,20946,19966,9215,8914,3237,3054
R,4,2015,21,4443821,2283289,2160532,1678588,1576458,364456,351988,34344,32965,123220,117452,6149,6036,76532,75633,1746831,1643749,399809,388083,56934,55511,151175,144102,12849,12610,1791782,1702139,1247276,1175546,340282,329191,19894,19260,118443,112817,4425,4436,61462,60889,1302122,1229769,369073,358783,35898,35375,142077,135272,9606,9511,491507,458393,431312,400912,24174,22797,14450,13705,4777,4635,1724,1600,15070,14744,444709,413980,30736,29300,21036,20136,9098,8830,3243,3099
R,4,2015,22,4533132,2335060,2198072,1712445,1601642,377253,359907,35637,33574,129511,123761,6434,6051,73780,73137,1778043,1666661,410241,393571,58267,56026,156726,150117,12982,12466,1836712,1737624,1274929,1198175,352456,337328,20726,19805,124749,119013,4604,4375,59248,58928,1327668,1250644,379175,364671,36791,35938,147970,141421,9775,9398,498348,460448,437516,403467,24797,22579,14911,13769,4762,4748,1830,1676,14532,14209,450375,416017,31066,28900,21476,20088,8756,8696,3207,3068
R,4,2015,23,4651283,2384326,2266957,1747758,1648591,380873,370328,37407,34049,139591,134501,6982,6408,71715,73080,1810823,1712742,411771,403485,60059,56504,166733,161848,13761,13201,1879573,1802522,1305788,1243625,355627,346007,21594,20203,134621,129541,5002,4617,56941,58529,1355830,1295040,380207,372653,37495,36166,157685,152752,10333,9881,504753,464435,441970,404966,25246,24321,15813,13846,4970,4960,1980,1791,14774,14551,454993,417702,31564,30832,22564,20338,9048,9096,3428,3320
R,4,2015,24,4740615,2421655,2318960,1778439,1685799,381371,376752,36805,33386,148965,145664,7497,6737,68578,70622,1838306,1747512,409969,408184,58514,55228,175914,172653,14419,13539,1918797,1859899,1339066,1286677,355534,351579,21004,19917,143599,140440,5408,4954,54186,56332,1386203,1335816,377997,376746,36161,35396,166572,163277,10851,10362,502858,459061,439373,399122,25837,25173,15801,13469,5366,5224,2089,1783,14392,14290,452103,411696,31972,31438,22353,19832,9342,9376,3568,3177
R,4,2015,25,4668407,2379864,2288543,1755214,1663885,368132,368459,35917,32611,149677,150557,7651,6894,63273,66137,1810492,1721612,394111,397390,56083,53118,174765,176128,13902,13323,1886679,1843137,1323939,1276634,342889,343670,20265,19566,144423,145460,5504,5106,49659,52701,1367221,1322559,363117,366588,34231,33965,165737,167353,10387,10202,493185,445406,431275,387251,25243,24789,15652,13045,5254,5097,2147,1788,13614,13436,443271,399053,30994,30802,21852,19153,9028,8775,3515,3121
R,4,2015,26,4499084,2289326,2209758,1697316,1610236,340618,345642,34476,30618,150628,154927,7372,6594,58916,61741,1748620,1664049,364059,372187,53459,49899,174328,179106,13389,12589,1815789,1785361,1282795,1240592,316730,322278,19070,18241,145725,149943,5365,4939,46104,49368,1322864,1283508,334616,343316,32158,31978,165951,170691,10137,9720,473537,424397,414521,369644,23888,23364,15406,12377,4903,4984,2007,1655,12812,12373,425756,380541,29443,28871,21301,17921,8377,8415,3252,2869
R,4,2015,27,4406698,2240336,2166362,1677795,1590473,320168,327612,33503,30100,145801,152569,7402,6570,55667,59038,1726053,1641927,342044,352577,51553,48606,168377,175992,13292,12468,1767968,1745731,1262708,1223660,297604,304804,18254,17664,141115,147897,5314,4890,42973,46816,1299763,1264417,314077,324228,30377,30669,160333,167979,9973,9605,472368,420631,415087,366813,22564,22808,15249,12436,4686,4672,2088,1680,12694,12222,426290,377510,27967,28349,21176,17937,8044,8013,3319,2863
R,4,2015,28,4336006,2200754,2135252,1659425,1573668,305544,316799,32686,29170,143408,152527,7248,6453,52443,56635,1705074,1622982,325691,340620,50124,47686,164703,174635,12684,11987,1734594,1718255,1249221,1209508,283537,294448,17647,16945,138753,148067,5098,4759,40338,44528,1284203,1248143,298448,312904,29395,29868,156929,166949,9403,9148,466160,416997,410204,364160,22007,22351,15039,12225,4655,4460,2150,1694,12105,12107,420871,374839,27243,27716,20729,17818,7774,7686,3281,2839
R,4,2015,29,4377832,2219314,2158518,1680260,1596385,301794,315030,32459,29317,146130,156395,7370,6601,51301,54790,1724768,1643835,321185,337502,49813,47363,166789,178157,12938,12264,1746713,1738061,1264219,1228808,279698,292554,16904,16905,141480,151856,5211,4991,39201,42947,1298047,1265861,293952,309704,28505,29615,159009,170418,9606,9529,472601,420457,416041,367577,22096,22476,15555,12412,4650,4539,2159,1610,12100,11843,426721,377974,27233,27798,21308,17748,7780,7739,3332,2735
R,4,2015,30,4379647,2210517,2169130,1678198,1605949,295362,312692,31943,29233,148197,161109,7140,6436,49677,53711,1721281,1652548,313802,333921,49113,47350,168302,182773,12500,11959,1738247,1745286,1261776,1234671,273660,290578,16804,16746,143555,156673,4954,4758,37498,41860,1294079,1270870,286928,306512,28177,29386,160574,175200,9159,9165,472270,423844,416422,371278,21702,22114,15139,12487,4642,4436,2186,1678,12179,11851,427202,381678,26874,27409,20936,17964,7728,7573,3341,2794
R,4,2015,31,4262027,2144307,2117720,1629654,1566447,282555,303358,31233,28578,146418,160908,6862,6340,47585,52089,1670798,1611524,299991,323579,47806,46618,165890,181856,12129,11879,1687875,1702487,1226985,1202793,261866,281658,16168,16253,141897,156641,4892,4723,36067,40419,1257973,1237635,274431,296762,27240,28837,158358,174475,9022,9118,456432,415233,402669,363654,20689,21700,15065,12325,4521,4267,1970,1617,11518,11670,412825,373889,25560,26817,20566,17781,7532,7381,3107,2761
R,4,2015,32,4345376,2182477,2162899,1661990,1602016,286191,310069,31956,29198,147349,162970,6980,6467,48011,52179,1703486,1647013,303681,330309,48933,47535,166746,183874,12291,12010,1714128,1734956,1248192,1227019,265239,287528,16559,16563,142789,158535,4965,4791,36384,40520,1279400,1261746,277793,302685,27991,29439,159190,176298,9165,9229,468349,427943,413798,374997,20952,22541,15397,12635,4560,4435,2015,1676,11627,11659,424086,385267,25888,27624,20942,18096,7556,7576,3126,2781
R,4,2015,33,4299922,2155291,2144631,1644862,1590142,281830,306792,30599,28272,144616,162574,6881,6311,46503,50540,1684992,1633635,298667,326550,47388,46305,163232,182484,12046,11697,1695003,1718889,1238443,1216651,261047,284795,15638,15724,140080,158048,4867,4604,34928,39067,1268343,1250119,272990,299503,26860,28294,155697,174963,8922,8890,460288,425742,406419,373491,20783,21997,14961,12548,4536,4526,2014,1707,11575,11473,416649,383516,25677,27047,20528,18011,7535,7521,3124,2807
R,4,2015,34,4297045,2149315,2147730,1643111,1592585,283755,311832,30610,28639,138973,158344,6882,6027,45984,50303,1682720,1636048,300489,331723,47325,46607,157365,177858,12007,11371,1689372,1721374,1236145,1218547,263497,289563,15813,16173,134386,153922,4859,4416,34672,38753,1265765,1251816,275446,304214,27055,28752,149881,170514,8928,8717,459943,426356,406966,374038,20258,22269,14797,12466,4587,4422,2023,1611,11312,11550,416955,384232,25043,27509,20270,17855,7484,7344,3079,2654
R,4,2015,35,4348798,2186553,2162245,1668061,1599723,292516,317679,30905,28367,142891,160703,6901,6281,45279,49492,1707088,1642220,308777,337096,47774,46264,160729,180011,12043,11600,1714538,1731172,1250881,1221049,271374,295429,15641,15825,138298,156233,4779,4642,33565,37994,1279571,1253417,282728,309650,26779,28384,153116,172566,8812,8889,472015,431073,417180,378674,21142,22250,15264,12542,4593,4470,2122,1639,11714,11498,427517,388803,26049,27446,20995,17880,7613,7445,3231,2711
R,4,2015,36,4024098,2009447,2014651,1536367,1491392,265080,294631,28072,26412,132650,151044,5919,5569,41359,45603,1571924,1530548,279946,312213,43594,43237,148925,168876,10492,10370,1585405,1615359,1160732,1140824,246391,274057,14617,14701,128513,146960,4221,4032,30931,34785,1187057,1170482,256861,286798,25010,26405,142204,162049,7821,7872,424042,399292,375635,350568,18689,20574,13455,11711,4137,4084,1698,1537,10428,10818,384867,360066,23085,25415,18584,16832,6721,6827,2671,2498
R,4,2015,37,4035095,2013201,2021894,1545781,1504374,261629,291050,28272,26642,130975,149603,6038,5520,40506,44705,1580483,1542604,275969,308146,43600,43433,147079,167025,10447,10219,1581514,1614454,1162693,1145376,243165,270753,14590,14849,126789,145359,4252,4077,30025,34040,1188112,1174246,253111,282982,24793,26549,140222,160139,7710,7849,431687,407440,383088,358998,18464,20297,13682,11793,4186,4244,1786,1443,10481,10665,392371,368358,22858,25164,18807,16884,6857,6886,2737,2370
R,4,2015,38,3921209,1951218,1969991,1497513,1464484,251360,281953,27428,25742,130708,150100,5681,5381,38528,42331,1530680,1500495,264732,297938,42266,41808,145876,166803,9974,9944,1531723,1569474,1124547,1110448,233716,262301,14296,14505,126560,146026,4027,3904,28577,32290,1148842,1137656,242849,273863,24323,25763,139261,160107,7408,7565,419495,400517,372966,354036,17644,19652,13132,11237,4148,4074,1654,1477,9951,10041,381838,362839,21883,24075,17943,16045,6615,6696,2566,2379
R,4,2015,39,3874747,1927936,1946811,1477620,1447236,247866,277740,26906,25367,133151,150988,5384,5169,37009,40311,1509417,1481564,260538,292624,41212,40867,147932,166997,9490,9442,1514153,1549733,1108974,1095524,230828,258508,13912,14112,129120,146933,3828,3797,27491,30859,1132328,1121559,239459,269206,23596,25096,141550,160498,7061,7217,413783,397078,368646,351712,17038,19232,12994,11255,4031,4055,1556,1372,9518,9452,377089,360005,21079,23418,17616,15771,6382,6499,2429,2225
R,4,2015,40,3983939,1988921,1995018,1530172,1489648,252867,282042,27238,25580,137801,153835,5612,5027,35231,38886,1560112,1522613,264759,296259,41288,40773,151796,169280,9596,9039,1569318,1595334,1154118,1133541,236592,263790,13987,14386,133866,149952,4041,3711,26714,29954,1176585,1158680,244996,274036,23630,25133,145863,163246,7266,6947,419603,399684,376054,356107,16275,18252,13251,11194,3935,3883,1571,1316,8517,8932,383527,363933,19763,22223,17658,15640,5933,6034,2330,2092
R,4,2015,41,3823730,1895873,1927857,1457593,1436628,241380,273931,25766,24773,132567,150515,5030,4877,33537,37133,1486088,1467940,252501,287395,39227,39439,145985,165292,8833,8858,1505131,1545937,1107059,1096098,226321,256433,13509,14026,129037,146837,3682,3638,25523,28905,1128501,1120227,234105,266266,22878,24683,140529,159570,6772,6836,390742,381920,350534,340530,15059,17498,12257,10747,3530,3678,1348,1239,8014,8228,357587,347713,18396,21129,16349,14756,5456,5722,2061,2022
R,4,2015,42,3947700,1954151,1993549,1502935,1487163,252354,286016,26048,25141,134082,153217,5007,4864,33725,37148,1531467,1518470,263132,299270,39902,40233,147631,167829,8785,8789,1563938,1610990,1152315,1145777,237481,268835,13902,14360,130520,149441,3722,3609,25998,28968,1174063,1169897,245128,278597,23758,25405,142260,162039,6778,6820,390213,382559,350620,341386,14873,17181,12146,10781,3562,3776,1285,1255,7727,8180,357404,348573,18004,20673,16144,14828,5371,5790,2007,1969
R,4,2015,43,4127879,2047391,2080488,1591016,1570427,259578,292492,26210,25259,132204,150322,5074,4732,33309,37256,1619137,1601791,270162,305518,40310,40848,145297,164751,8809,8726,1663534,1704233,1246237,1234181,244966,275714,14281,14803,128564,146744,3711,3543,25775,29248,1267740,1258516,252510,285247,24474,26374,139895,159283,6757,6844,383857,376255,344779,336246,14612,16778,11929,10456,3640,3578,1363,1189,7534,8008,351397,343275,17652,20271,15836,14474,5402,5468,2052,1882
R,4,2015,44,4359254,2157893,2201361,1691654,1675989,269858,307320,26786,26136,130308,148910,4853,4928,34434,38078,1720782,1707998,280822,320590,41544,42460,143564,163326,8874,9163,1775613,1826501,1348041,1341646,255262,290335,15000,15509,126759,145256,3581,3674,26970,30081,1370624,1366682,263198,300160,25897,27841,138219,157681,6875,7152,382280,374860,343613,334343,14596,16985,11786,10627,3549,3654,1272,1254,7464,7997,350158,341316,17624,20430,15647,14619,5345,5645,1999,2011
R,4,2015,45,4369814,2176872,2192942,1710080,1677479,271387,301340,26792,25559,129779,147124,5234,4988,33600,36452,1738390,1707924,281853,313773,41546,41522,142563,160965,9249,9137,1790187,1822122,1362584,1345663,256659,285029,14819,15385,126196,143446,3895,3817,26034,28782,1384250,1369459,264073,294183,25620,27475,137205,155355,7202,7254,386685,370820,347496,331816,14728,16311,11973,10174,3583,3678,1339,1171,7566,7670,354140,338465,17780,19590,15926,14047,5358,5610,2047,1883
R,4,2015,46,4096246,2030684,2065562,1600055,1586121,248995,279241,25051,23961,121928,138286,4451,4565,30204,33388,1625566,1613996,257965,290410,38842,39093,133278,150647,8016,8366,1680014,1725591,1284708,1282262,235496,264159,14236,14510,118755,135001,3313,3407,23506,26252,1304349,1303918,241804,272261,24523,25994,128552,145710,6234,6567,350670,339971,315347,303859,13499,15082,10815,9451,3173,3285,1138,1158,6698,7136,321217,310078,16161,18149,14319,13099,4726,4937,1782,1799
R,4,2015,47,4051861,2008839,2043022,1585300,1568835,251600,282910,24577,24064,113726,130578,4528,4464,29108,32171,1609759,1595584,260297,293640,38047,38810,124629,142304,7869,8298,1662861,1707596,1274209,1268746,238085,267844,13948,14832,110681,127467,3355,3396,22583,25311,1292930,1289547,244132,275599,23965,26086,120100,137567,6155,6595,345978,335426,311091,300089,13515,15066,10629,9232,3045,3111,1173,1068,6525,6860,316829,306037,16165,18041,14082,12724,4529,4737,1714,1703
R,4,2015,48,4073600,2012398,2061202,1596316,1594306,251007,284444,24150,23898,108112,122867,4580,4429,28233,31258,1619837,1620199,259409,295001,37521,38592,118493,133979,8039,8049,1680663,1737702,1297456,1304715,238272,270039,14162,15119,105188,119886,3455,3349,22130,24594,1315632,1324839,244150,277683,24330,26366,114134,129436,6372,6384,331735,323500,298860,289591,12735,14405,9988,8779,2924,2981,1125,1080,6103,6664,304205,295360,15259,17318,13191,12226,4359,4543,1667,1665
R,4,2015,49,4170358,2060856,2109502,1631692,1630030,262131,294567,24707,24291,109691,124906,4416,4430,28219,31278,1655165,1655926,270493,304784,38442,39388,119724,135968,7876,8156,1731049,1789575,1335103,1343856,249090,280109,14647,15579,106846,121850,3353,3450,22010,24731,1353152,1364061,254896,287531,25102,27344,115488,131338,6244,6543,329807,319927,296589,286174,13041,14458,10060,8712,2845,3056,1063,980,6209,6547,302013,291865,15597,17253,13340,12044,4236,4630,1632,1613
R,4,2015,50,4454941,2200356,2254585,1753360,1755802,275273,309378,25778,25651,112002,126791,4655,4719,29288,32244,1777762,1782412,283641,319730,40318,41666,122456,137893,8154,8552,1868797,1930922,1454848,1465932,262326,294840,15839,16873,109088,123821,3612,3682,23084,25774,1473806,1486907,268175,302418,27026,29556,118163,133431,6547,6929,331559,323663,298512,289870,12947,14538,9939,8778,2914,2970,1043,1037,6204,6470,303956,295505,15466,17312,13292,12110,4293,4462,1607,1623
R,4,2015,51,4455204,2187651,2267553,1751843,1775676,266903,301930,24939,25268,110825,128262,4357,4489,28784,31928,1775709,1801966,274933,311804,39579,41388,120979,139248,7941,8361,1878098,1958074,1473610,1498914,254451,287952,15620,16680,108120,125394,3366,3513,22931,25621,1492411,1519750,260154,295183,27068,29607,116933,134845,6393,6755,309553,309479,278233,276762,12452,13978,9319,8588,2705,2868,991,976,5853,6307,283298,282216,14779,16621,12511,11781,4046,4403,1548,1606
R,4,2015,52,4460231,2188510,2271721,1756208,1785642,264931,300063,24611,24978,110146,125044,4242,4458,28372,31536,1779884,1811539,272606,309893,38945,41239,120255,135637,7642,8176,1890969,1972267,1488211,1517561,253245,286820,15691,16680,107534,122285,3318,3538,22970,25383,1507165,1538130,258738,294010,27165,29723,116391,131481,6240,6667,297541,299454,267997,268081,11686,13243,8920,8298,2612,2759,924,920,5402,6153,272719,273409,13868,15883,11780,11516,3864,4156,1402,1509
R,4,2015,53,4453741,2181934,2271807,1768048,1801594,259026,296134,24016,24845,98704,114008,4212,4231,27928,30995,1791290,1826945,266516,305834,38445,41164,108525,124304,7655,7853,1899447,1988494,1513577,1548146,248010,283724,15619,16888,96298,111336,3378,3347,22565,25053,1532180,1568425,253341,290842,27159,30147,104866,120218,6288,6365,282487,283313,254471,253448,11016,12410,8397,7957,2406,2672,834,884,5363,5942,259110,258520,13175,14992,11286,11017,3659,4086,1367,1488
R,4,2015,54,4509704,2201893,2307811,1784405,1831398,262240,299862,23697,24670,99617,117311,4107,4286,27827,30284,1807571,1856221,269511,308965,38244,40768,109387,127447,7430,7886,1928589,2028587,1538382,1580895,251601,287655,15469,17149,97194,114666,3300,3465,22643,24757,1556977,1600938,256874,294470,27178,30326,105796,123472,6119,6529,273304,279224,246023,250503,10639,12207,8228,7521,2423,2645,807,821,5184,5527,250594,255283,12637,14495,11066,10442,3591,3975,1311,1357
